Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
94947,-0.18,-1.00,0.01,-4.82,1.80,0.09,33.33
94957,-0.17,-1.01,0.02,-5.91,2.75,0.35,33.33
94967,-0.17,-1.01,0.04,-5.56,1.97,0.23,33.33
94977,-0.16,-1.01,0.04,-5.21,2.03,0.34,33.33
94987,-0.16,-1.01,0.05,-4.82,2.56,-0.58,33.24
94997,-0.16,-1.02,0.04,-4.21,2.49,-1.76,33.24
95007,-0.17,-1.01,0.04,-3.54,3.13,-1.79,33.42
95017,-0.16,-1.01,0.02,-3.60,2.81,-1.92,33.33
95027,-0.15,-1.01,0.02,-4.11,3.04,-2.73,33.33
95037,-0.17,-1.02,0.03,-4.53,2.49,-3.19,33.42
95047,-0.17,-1.02,0.03,-4.87,2.29,-3.04,33.33
95057,-0.18,-1.02,0.04,-4.93,2.56,-1.97,33.33
95067,-0.17,-1.02,0.03,-4.79,3.47,-0.55,33.33
95077,-0.17,-1.02,0.03,-4.79,4.35,1.56,33.33
95087,-0.16,-1.02,0.03,-4.87,4.73,2.70,33.33
95097,-0.14,-1.02,0.04,-4.61,4.53,3.31,33.33
95107,-0.12,-1.03,0.05,-4.00,4.66,3.65,33.33
95117,-0.11,-1.03,0.05,-4.05,5.86,2.95,33.33
95127,-0.10,-1.03,0.05,-3.85,6.38,2.05,33.33
95137,-0.10,-1.03,0.05,-3.48,6.63,1.48,33.33
95147,-0.09,-1.02,0.04,-2.61,7.42,1.80,33.33
95157,-0.08,-1.02,0.03,-2.06,8.43,2.95,33.33
95167,-0.07,-1.03,0.02,-2.61,10.11,4.02,33.33
95177,-0.04,-1.04,0.03,-3.24,11.92,4.89,33.42
95187,-0.02,-1.04,0.03,-3.36,13.04,4.67,33.42
95197,0.00,-1.04,0.04,-2.50,15.65,4.17,33.33
95207,0.02,-1.05,0.04,-1.37,17.15,3.25,33.33
95217,0.06,-1.05,0.02,-0.38,20.90,0.53,33.33
95227,0.07,-1.06,0.01,-0.61,22.90,-3.95,33.33
95237,0.07,-1.05,0.01,-0.96,24.05,-7.77,33.33
95247,0.08,-1.06,-0.01,-1.85,25.56,-10.66,33.33
95257,0.08,-1.07,-0.01,-3.33,28.29,-12.90,33.33
95267,0.09,-1.07,0.01,-4.20,30.66,-14.64,33.33
95277,0.09,-1.08,0.01,-3.62,33.19,-16.02,33.42
95287,0.08,-1.09,0.02,-2.47,36.60,-16.84,33.33
95297,0.07,-1.09,0.02,-0.75,40.46,-17.02,33.33
95307,0.07,-1.08,0.01,0.06,42.84,-18.26,33.33
95317,0.06,-1.07,-0.01,0.14,44.40,-18.60,33.33
95327,0.04,-1.05,-0.01,0.06,45.79,-17.77,33.24
95337,0.03,-1.05,-0.03,0.69,47.36,-15.22,33.47
95347,0.03,-1.06,-0.03,0.85,51.51,-12.15,33.28
95357,0.04,-1.07,-0.03,0.93,55.56,-9.60,33.38
95367,0.03,-1.07,-0.02,2.37,58.53,-7.53,33.38
95377,0.04,-1.06,-0.03,4.56,60.96,-5.79,33.38
95387,0.06,-1.05,-0.03,5.44,65.24,-6.09,33.28
