Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
104197,0.12,-0.90,-0.02,-17.37,1.39,-10.46,33.33
104207,0.12,-0.89,-0.01,-18.55,1.25,-11.31,33.33
104217,0.12,-0.88,-0.02,-20.17,0.89,-12.32,33.33
104227,0.12,-0.88,-0.01,-22.15,0.53,-13.71,33.33
104237,0.11,-0.86,-0.00,-23.28,0.35,-15.47,33.33
104247,0.13,-0.84,-0.02,-24.98,0.55,-16.73,33.24
104257,0.13,-0.83,-0.02,-27.28,1.22,-18.41,33.24
104267,0.12,-0.82,-0.02,-29.51,0.40,-19.37,33.33
104277,0.12,-0.81,-0.03,-32.17,0.70,-20.38,33.33
104287,0.12,-0.81,-0.02,-33.94,0.69,-21.18,33.33
104297,0.11,-0.80,-0.02,-35.47,-0.31,-21.27,33.42
104307,0.11,-0.80,-0.02,-36.87,0.17,-21.02,33.42
104317,0.09,-0.83,-0.01,-36.98,-0.49,-19.92,33.33
104327,0.08,-0.85,-0.02,-36.73,-0.69,-17.71,33.33
104337,0.06,-0.87,-0.01,-36.08,-2.00,-14.44,33.24
104347,0.05,-0.89,-0.03,-35.76,-2.09,-9.89,33.33
104357,0.05,-0.91,-0.03,-35.39,-1.97,-4.85,33.33
104367,0.08,-0.93,-0.03,-34.76,-1.74,0.44,33.33
104377,0.09,-0.93,-0.03,-33.91,-0.61,3.57,33.33
104387,0.11,-0.94,-0.01,-32.29,-1.59,5.40,33.33
104397,0.13,-0.94,-0.03,-30.02,-1.66,5.28,33.24
104407,0.14,-0.94,-0.04,-27.91,-1.86,4.18,33.42
104417,0.15,-0.94,-0.06,-26.31,-2.90,2.98,33.33
104427,0.14,-0.93,-0.09,-26.85,-3.56,1.92,33.33
104437,0.14,-0.91,-0.12,-27.73,-3.30,2.49,33.33
104447,0.14,-0.90,-0.11,-28.64,-2.31,3.74,33.33
104457,0.13,-0.89,-0.08,-26.90,-2.05,5.86,33.33
