Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
67397,-0.12,-1.01,-0.40,-14.18,37.49,23.33,31.54
67407,-0.11,-0.99,-0.41,-22.56,35.37,20.02,31.59
67417,-0.08,-0.98,-0.40,-34.29,25.47,12.01,31.54
67427,-0.06,-0.97,-0.39,-43.35,13.69,2.02,31.59
67437,-0.05,-1.00,-0.38,-45.19,7.17,-6.00,31.68
67447,-0.08,-1.02,-0.35,-43.45,5.03,-9.01,31.49
67457,-0.07,-1.02,-0.30,-38.93,7.50,-8.29,31.59
67467,-0.06,-1.01,-0.30,-33.45,12.26,-6.62,31.68
67477,-0.06,-1.01,-0.29,-26.55,18.00,-3.41,31.59
67487,-0.06,-0.96,-0.34,-18.19,24.47,1.23,31.59
67497,-0.05,-0.89,-0.41,-9.79,31.88,7.87,31.73
67507,-0.05,-0.83,-0.49,-6.42,38.73,14.76,31.64
67517,-0.05,-0.78,-0.54,-7.43,41.17,19.21,31.64
67527,-0.03,-0.74,-0.57,-13.02,39.66,19.18,31.64
67537,0.01,-0.74,-0.61,-23.39,32.78,15.23,31.59
67547,0.02,-0.74,-0.62,-34.70,24.73,10.40,31.64
67557,0.03,-0.75,-0.60,-44.54,17.66,8.21,31.59
67567,0.08,-0.82,-0.53,-48.00,20.81,9.73,31.59
67577,0.04,-0.88,-0.46,-47.80,19.24,10.76,31.59
67587,0.08,-0.96,-0.38,-38.00,22.41,11.83,31.59
67597,0.07,-1.02,-0.34,-22.07,24.83,11.31,31.68
67607,0.10,-1.04,-0.35,-11.13,34.24,10.97,31.59
67617,0.09,-1.00,-0.39,0.18,36.05,6.55,31.59
67627,0.05,-0.97,-0.44,3.46,33.16,0.68,31.64
67637,0.05,-0.94,-0.49,0.19,28.34,-4.50,31.64
67647,0.03,-0.91,-0.51,-5.85,23.79,-7.19,31.64
67657,0.01,-0.86,-0.52,-11.03,19.53,-6.16,31.64
67667,-0.01,-0.87,-0.49,-11.53,18.31,-1.06,31.49
67677,-0.03,-0.92,-0.43,-7.62,19.32,5.98,31.54
67687,-0.00,-0.98,-0.51,-6.07,41.25,16.69,31.59
67697,-0.07,-1.11,-0.34,-4.62,20.83,12.65,31.59
67707,-0.04,-1.13,-0.27,-2.86,18.11,9.32,31.49
67717,-0.04,-1.13,-0.26,-0.43,13.02,-0.10,31.59
67727,-0.06,-1.13,-0.26,4.29,-7.07,-11.45,31.59
