Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
27547,0.06,-0.25,0.78,-70.15,-12.47,8.56,32.20
27557,0.03,-0.28,0.77,-97.36,-10.03,14.73,32.11
27567,-0.05,-0.39,0.81,-125.21,-18.47,19.40,32.11
27577,-0.16,-0.52,0.89,-144.99,-34.93,25.25,32.20
27587,-0.26,-0.76,1.12,-138.67,-44.08,38.56,32.06
27597,-0.34,-0.92,1.34,-108.63,-49.39,49.54,32.15
27607,-0.30,-1.02,1.47,-55.19,-60.05,62.41,32.15
27617,-0.14,-0.98,1.41,-8.09,-68.70,65.42,32.25
27627,0.10,-0.87,1.21,21.60,-60.47,54.70,32.06
27637,0.26,-0.75,1.02,32.34,-42.41,35.74,32.15
27647,0.30,-0.64,0.87,27.30,-16.82,15.25,32.15
27657,0.23,-0.55,0.86,18.20,5.24,0.05,32.11
27667,0.09,-0.49,0.86,11.45,22.20,-8.37,32.06
27677,-0.04,-0.45,0.89,2.21,32.06,-13.36,32.11
27687,-0.16,-0.42,0.93,-3.19,28.11,-11.44,32.11
27697,-0.21,-0.36,0.98,-4.76,16.60,-2.55,32.20
27707,-0.18,-0.28,1.01,10.35,2.79,12.90,32.11
27717,-0.08,-0.21,0.97,32.92,-10.70,28.63,32.11
27727,0.04,-0.17,0.85,30.90,-5.11,33.85,32.11
27737,0.08,-0.13,0.86,21.50,-9.54,33.36,32.11
27747,0.16,-0.10,0.85,5.95,-7.19,25.94,32.11
27757,0.16,-0.11,0.88,-12.92,-4.31,15.44,32.11
27767,0.11,-0.12,0.90,-29.76,-2.24,7.16,32.11
27777,0.00,-0.15,0.94,-41.76,-1.86,6.70,32.25
27787,-0.07,-0.18,0.96,-50.78,3.18,15.82,32.15
27797,-0.14,-0.22,0.99,-56.66,9.62,31.57,32.06
27807,-0.15,-0.24,1.00,-58.69,15.19,49.94,32.15
27817,-0.12,-0.29,1.00,-60.08,17.71,63.57,32.15
27827,-0.10,-0.36,1.03,-61.47,8.11,70.34,32.15
27837,-0.02,-0.40,1.04,-68.43,-1.91,69.15,32.06
27847,0.04,-0.48,1.09,-71.94,-19.94,60.61,32.15
27857,0.14,-0.54,1.13,-69.73,-37.56,45.76,32.06
27867,0.17,-0.54,1.10,-66.03,-49.45,25.33,32.11
27877,0.19,-0.51,1.11,-53.79,-56.34,8.95,32.20
27887,0.22,-0.48,1.09,-36.81,-57.31,-3.37,32.11
27897,0.22,-0.46,1.06,-22.85,-48.12,-7.34,32.11
27907,0.20,-0.42,1.08,-14.72,-35.07,-3.65,32.11
27917,0.19,-0.39,1.07,-4.60,-20.06,4.27,32.11
27927,0.19,-0.34,1.08,0.76,-4.58,13.59,32.11
27937,0.18,-0.30,1.07,4.11,6.21,19.07,32.11
27947,0.23,-0.26,1.08,6.69,12.40,18.60,32.11
27957,0.25,-0.25,1.11,11.33,7.16,10.93,32.11
27967,0.25,-0.23,1.13,14.66,-6.49,-2.03,32.20
27977,0.24,-0.21,1.12,14.78,-24.75,-15.88,32.15
27987,0.23,-0.18,1.06,9.63,-44.69,-26.76,32.06
27997,0.22,-0.18,0.99,2.72,-58.72,-27.27,32.15
28007,0.27,-0.15,0.95,-6.49,-54.31,-19.04,32.15
28017,0.32,-0.15,0.94,-11.16,-39.30,-8.20,32.06
28027,0.39,-0.14,0.99,-13.37,-16.46,1.33,32.06
28037,0.42,-0.14,1.10,-9.83,0.63,6.23,32.11
28047,0.45,-0.14,1.22,-1.25,9.45,4.50,32.15
28057,0.42,-0.13,1.30,6.02,11.60,-1.97,32.06
28067,0.41,-0.10,1.31,13.76,10.60,-15.10,32.11
28077,0.38,-0.07,1.35,12.47,4.66,-30.00,32.11
