Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
45747,-0.04,-0.37,1.04,-11.44,6.26,-0.31,31.54
45757,-0.08,-0.36,1.07,-11.62,1.04,-3.80,31.49
45767,-0.12,-0.35,1.05,-9.60,-5.59,-4.02,31.59
45777,-0.12,-0.33,1.02,-7.10,-7.44,-1.40,31.59
45787,-0.10,-0.34,1.00,-9.77,-0.78,2.06,31.59
45797,-0.10,-0.35,1.00,-11.92,5.69,5.25,31.59
45807,-0.10,-0.37,1.03,-13.92,8.67,5.98,31.59
45817,-0.09,-0.42,1.07,-14.29,2.63,5.95,31.64
45827,-0.05,-0.48,1.12,-14.95,-5.62,2.63,31.54
45837,0.00,-0.54,1.12,-14.46,-12.15,-4.87,31.64
45847,0.05,-0.62,1.13,-14.67,-18.58,-13.37,31.64
45857,0.09,-0.64,1.11,-11.63,-18.95,-24.43,31.64
45867,0.12,-0.73,1.10,-18.35,-3.65,-32.06,31.68
45877,0.09,-0.67,1.07,-19.25,-7.98,-36.40,31.49
45887,0.02,-0.71,1.02,-15.50,-9.28,-38.40,31.49
45897,0.02,-0.72,1.02,-5.07,-15.33,-39.62,31.59
45907,0.05,-0.75,0.96,-2.64,-27.73,-45.22,31.59
45917,0.11,-0.78,0.89,-6.90,-32.53,-49.40,31.68
45927,0.15,-0.80,0.81,-10.70,-36.06,-50.38,31.59
45937,0.23,-0.79,0.73,-18.66,-27.02,-49.97,31.49
45947,0.30,-0.85,0.65,-20.05,-18.44,-54.43,31.64
45957,0.29,-0.89,0.60,-19.11,-3.68,-64.40,31.64
45967,0.21,-0.96,0.62,-18.81,10.81,-66.27,31.54
45977,0.08,-1.04,0.72,-27.05,20.55,-57.76,31.45
45987,-0.08,-1.18,0.83,-24.46,21.10,-47.65,31.54
45997,-0.11,-1.30,0.82,-10.50,16.38,-41.98,31.59
46007,-0.12,-1.36,0.82,1.13,-3.11,-43.50,31.68
46017,-0.02,-1.36,0.69,0.29,-32.26,-51.88,31.59
46027,0.02,-1.22,0.67,-4.03,-57.02,-64.92,31.59
46037,0.09,-1.13,0.60,-19.07,-59.82,-74.82,31.59
46047,0.14,-1.07,0.58,-31.95,-44.09,-74.53,31.59
46057,0.16,-1.02,0.63,-47.79,-5.04,-62.87,31.68
46067,0.12,-1.08,0.76,-52.41,38.76,-48.75,31.59
46077,-0.02,-1.18,0.98,-38.44,55.37,-34.89,31.64
46087,-0.13,-1.15,1.14,-20.20,72.49,-11.57,31.54
46097,-0.20,-1.02,1.04,9.88,75.47,10.79,31.64
46107,-0.16,-0.87,0.91,28.76,70.87,18.67,31.64
46117,0.01,-0.62,0.81,23.10,60.64,13.21,31.64
46127,0.14,-0.38,0.82,-8.18,53.83,-1.60,31.49
46137,0.15,-0.38,0.97,-43.47,50.15,-21.94,31.59
46147,0.10,-0.47,1.14,-52.95,64.90,-30.24,31.49
46157,-0.05,-0.51,1.36,-39.18,71.94,-30.15,31.59
46167,-0.16,-0.52,1.45,-22.46,65.25,-28.12,31.49
46177,-0.22,-0.49,1.44,-4.84,41.25,-25.76,31.59
46187,-0.19,-0.42,1.38,8.79,10.21,-25.69,31.59
46197,-0.18,-0.27,1.26,11.10,-40.79,-30.02,31.59
46207,-0.09,-0.16,1.07,5.16,-75.47,-33.30,31.54
46217,0.01,-0.07,0.93,-0.64,-89.94,-30.09,31.54
46227,0.13,-0.05,0.86,-2.40,-82.89,-21.39,31.54
46237,0.21,-0.07,0.85,2.46,-64.26,-11.33,31.54
46247,0.23,-0.12,0.87,15.66,-30.20,1.07,31.54
46257,0.20,-0.13,0.94,23.62,-16.41,12.49,31.59
46267,0.19,-0.16,0.97,33.10,-12.55,16.87,31.59
46277,0.13,-0.10,1.04,30.95,-38.79,15.01,31.59
46287,0.14,-0.13,0.95,25.54,-52.52,4.87,31.59
46297,0.13,-0.07,0.97,18.17,-76.18,-2.52,31.59
46307,0.21,-0.04,0.89,20.76,-74.60,-5.76,31.59
46317,0.22,0.01,0.86,28.67,-63.95,0.43,31.59
46327,0.28,0.08,0.82,28.92,-30.08,12.64,31.64
46337,0.21,0.10,0.87,29.69,3.39,30.63,31.54
46347,0.15,0.07,1.00,37.80,25.10,42.87,31.54
46357,0.05,0.05,1.11,44.12,29.28,43.34,31.54
46367,-0.11,0.03,1.29,41.79,4.82,40.40,31.54
46377,-0.17,0.04,1.31,40.92,-30.34,36.05,31.54
46387,-0.15,0.07,1.22,44.44,-63.40,38.17,31.59
46397,-0.03,0.17,1.11,42.17,-91.15,45.51,31.59
46407,0.20,0.26,0.90,36.52,-77.79,54.75,31.59
46417,0.42,0.29,0.79,29.19,-41.79,61.40,31.59
46427,0.47,0.23,0.80,24.67,2.46,61.88,31.59
46437,0.41,0.17,0.89,20.24,33.22,57.11,31.54
46447,0.25,0.10,1.00,15.19,36.85,50.31,31.54
