Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
21617,-0.02,-0.21,1.04,10.41,2.03,-3.59,31.02
21627,-0.03,-0.21,1.02,9.56,3.22,-2.49,31.02
21637,-0.03,-0.20,1.04,7.95,6.23,-1.74,31.02
21647,-0.05,-0.20,1.03,6.29,7.16,-1.94,31.02
21657,-0.08,-0.20,1.04,8.79,1.07,0.20,31.02
21667,-0.08,-0.21,1.03,9.24,-2.02,1.69,30.98
21677,-0.06,-0.21,1.01,10.41,-6.37,3.04,30.98
21687,-0.05,-0.21,0.99,11.50,-8.93,3.54,31.07
21697,-0.03,-0.22,0.97,11.66,-12.40,2.79,30.98
21707,-0.02,-0.21,0.93,10.79,-16.78,1.37,30.98
21717,-0.00,-0.20,0.89,8.90,-19.71,-0.56,31.17
21727,0.02,-0.20,0.85,6.72,-20.93,-1.45,31.12
21737,0.03,-0.20,0.81,4.11,-19.53,-1.42,31.02
21747,0.05,-0.20,0.77,0.78,-16.05,-1.97,31.02
21757,0.06,-0.21,0.77,-2.12,-13.22,-3.05,31.02
21767,0.05,-0.21,0.74,-5.13,-10.98,-4.67,30.93
21777,0.06,-0.20,0.71,-8.12,-10.06,-6.98,31.02
21787,0.05,-0.21,0.71,-9.76,-11.83,-9.76,30.98
21797,0.05,-0.24,0.70,-12.17,-17.34,-14.15,30.98
21807,0.05,-0.28,0.70,-13.05,-27.34,-17.88,30.98
21817,0.05,-0.32,0.70,-11.97,-43.71,-21.92,30.98
21827,0.03,-0.37,0.71,-8.40,-70.26,-28.84,30.93
21837,0.11,-0.43,0.60,-2.14,-96.72,-34.05,30.98
21847,0.13,-0.46,0.53,-1.01,-125.86,-42.05,31.07
21857,0.19,-0.47,0.40,0.92,-152.44,-50.44,31.02
21867,0.23,-0.45,0.29,-0.32,-164.90,-59.08,31.02
21877,0.26,-0.42,0.17,-4.14,-167.94,-64.43,31.02
21887,0.28,-0.37,0.07,-13.40,-157.74,-69.21,31.02
21897,0.32,-0.34,-0.05,-25.30,-126.87,-70.82,30.93
21907,0.34,-0.21,-0.30,-40.06,-77.60,-68.63,31.02
21917,0.28,-0.18,-0.19,-59.62,-37.47,-67.31,30.98
21927,0.19,-0.14,-0.18,-77.07,15.08,-59.60,30.98
21937,0.10,-0.13,-0.16,-97.73,56.02,-53.34,30.98
21947,0.03,-0.13,-0.05,-114.64,85.11,-44.92,31.07
21957,-0.04,-0.28,0.10,-125.74,91.59,-36.05,31.02
21967,-0.04,-0.45,0.35,-140.63,78.06,-29.56,30.98
21977,-0.02,-0.69,0.61,-145.76,61.30,-35.98,31.02
21987,0.09,-0.80,0.79,-149.98,35.07,-39.83,31.12
21997,0.11,-0.80,0.88,-143.37,10.82,-42.06,31.02
22007,0.17,-0.76,0.92,-131.91,-1.77,-39.59,30.93
22017,0.23,-0.69,0.86,-122.81,0.55,-31.47,30.93
22027,0.28,-0.64,0.85,-118.08,12.64,-22.46,31.02
22037,0.32,-0.72,0.87,-121.79,29.34,-17.92,30.98
22047,0.30,-0.70,1.04,-136.92,46.53,-21.60,30.98
22057,0.26,-0.78,1.11,-135.77,51.66,-22.56,30.98
22067,0.18,-0.87,1.20,-122.63,53.48,-23.31,31.07
22077,0.19,-0.85,1.19,-113.34,37.62,-22.58,30.98
22087,0.18,-0.73,1.15,-101.85,22.44,-19.50,30.93
22097,0.24,-0.60,1.02,-95.34,9.05,-16.76,31.02
22107,0.35,-0.49,0.93,-101.65,9.07,-20.15,30.93
22117,0.38,-0.45,0.93,-120.85,29.73,-28.47,30.93
22127,0.29,-0.57,1.03,-134.12,59.02,-31.40,30.93
22137,0.15,-0.70,1.22,-134.50,87.74,-30.17,31.02
22147,-0.06,-0.75,1.33,-129.10,96.23,-24.92,30.93
22157,-0.29,-0.74,1.41,-122.69,83.31,-16.41,31.02
22167,-0.35,-0.68,1.37,-116.17,51.34,-8.61,30.98
22177,-0.35,-0.63,1.23,-113.94,9.48,0.05,30.98
22187,-0.28,-0.60,1.09,-121.66,-23.05,8.73,30.98
22197,-0.17,-0.59,0.97,-134.05,-44.53,16.66,30.88
22207,-0.04,-0.63,0.89,-146.60,-47.45,21.33,30.98
22217,0.04,-0.71,0.87,-157.54,-36.79,26.43,31.02
22227,0.05,-0.81,0.89,-161.95,-20.27,31.39,31.02
22237,0.03,-0.91,0.96,-158.15,-4.84,36.21,31.02
22247,-0.02,-0.97,1.00,-149.65,6.67,42.05,31.02
22257,-0.07,-1.02,1.03,-140.67,12.64,47.39,31.02
22267,-0.13,-1.02,1.02,-133.66,0.89,52.11,31.02
22277,-0.16,-1.02,0.97,-130.78,-21.57,53.71,31.02
22287,-0.16,-1.03,0.87,-129.82,-45.66,57.59,30.93
22297,-0.11,-1.06,0.77,-129.47,-66.21,63.16,30.98
22307,-0.01,-1.10,0.68,-127.65,-78.96,70.02,31.07
22317,0.10,-1.14,0.59,-128.18,-86.20,73.48,30.98
22327,0.22,-1.17,0.52,-128.31,-89.60,75.45,30.98
22337,0.36,-1.20,0.46,-129.34,-86.03,72.27,30.88
22347,0.44,-1.25,0.42,-126.64,-74.05,64.84,31.02
22357,0.43,-1.25,0.37,-123.25,-63.94,54.66,31.02
22367,0.44,-1.28,0.37,-119.30,-39.02,48.67,31.02
22377,0.41,-1.28,0.35,-116.15,-29.83,43.79,31.02
22387,0.40,-1.27,0.31,-116.52,-11.53,38.37,31.02
22397,0.38,-1.28,0.32,-122.14,-1.33,33.08,31.02
22407,0.37,-1.30,0.29,-123.28,13.18,27.24,31.02
22417,0.33,-1.32,0.31,-118.99,21.71,21.79,31.02
22427,0.28,-1.33,0.33,-117.86,26.00,14.34,30.98
22437,0.21,-1.32,0.32,-119.98,27.47,5.50,30.98
22447,0.13,-1.32,0.29,-115.57,29.77,0.00,31.07
22457,0.06,-1.28,0.26,-110.84,29.74,-1.31,30.98
22467,0.04,-1.23,0.16,-108.63,38.49,0.03,30.98
22477,0.04,-1.20,0.10,-108.81,51.51,5.08,31.02
22487,0.03,-1.20,0.06,-113.10,67.02,8.37,31.07
22497,-0.01,-1.22,0.07,-117.04,76.40,10.73,31.02
22507,-0.06,-1.28,0.18,-122.08,77.94,9.22,31.12
22517,-0.11,-1.21,0.10,-128.56,69.30,11.45,30.93
22527,-0.19,-1.23,0.16,-126.02,59.57,10.82,30.93
22537,-0.16,-1.26,0.16,-124.98,51.28,10.64,31.02
22547,-0.20,-1.25,0.19,-118.32,40.81,12.40,31.02
22557,-0.16,-1.27,0.20,-110.96,37.08,15.65,31.02
22567,-0.09,-1.27,0.18,-107.28,42.15,17.16,30.98
22577,-0.58,-1.50,0.53,-111.28,30.26,-14.60,30.98
22587,-0.88,-1.85,1.75,-165.10,-105.24,-58.73,30.98
22597,-1.56,-1.56,2.16,-172.21,-295.07,-91.66,30.98
22607,-1.06,-1.64,1.64,-92.76,-430.41,-70.43,31.02
22617,-0.41,-1.37,0.50,50.60,-426.06,-11.08,30.98
22627,0.15,-1.12,-0.28,120.03,-287.79,44.92,31.07
22637,0.79,-0.80,-0.99,121.21,-93.19,102.79,31.02
22647,0.87,-0.56,-1.26,59.68,124.15,108.84,30.93
22657,0.75,-0.76,-0.86,-48.99,211.01,94.85,31.02
22667,0.68,-0.60,-1.20,-87.56,265.30,66.55,31.02
22677,0.07,-0.99,-0.72,-158.46,301.40,7.91,30.93
22687,-0.53,-1.48,0.49,-192.92,212.27,-33.65,31.02
22697,-0.72,-1.46,0.74,-147.25,99.71,-17.40,31.07
22707,-0.75,-1.42,0.80,-85.68,36.32,12.73,31.07
22717,-0.51,-1.43,0.64,-31.63,19.16,47.73,30.98
22727,-0.22,-1.41,0.39,7.85,7.21,64.17,30.88
22737,-0.00,-1.20,0.20,-3.22,11.16,54.78,30.93
22747,0.18,-1.12,-0.12,-12.82,-2.32,41.10,30.98
22757,0.30,-1.00,-0.40,-27.60,-0.72,25.02,30.98
22767,0.34,-0.92,-0.56,-32.99,24.60,15.68,30.93
22777,0.28,-0.86,-0.59,-42.78,42.43,13.53,31.02
22787,0.22,-0.92,-0.49,-59.80,72.60,11.77,31.02
22797,0.08,-1.02,-0.40,-72.47,77.50,6.56,31.02
22807,-0.05,-1.06,-0.30,-78.52,75.10,2.27,31.02
22817,-0.18,-1.05,-0.18,-74.49,61.45,2.67,31.02
22827,-0.19,-1.04,-0.15,-68.14,46.18,8.06,30.98
22837,-0.17,-1.02,-0.17,-64.20,35.98,15.83,31.07
22847,-0.09,-1.03,-0.18,-62.46,32.64,21.24,31.07
22857,0.01,-1.06,-0.19,-60.41,32.61,22.64,30.98
22867,0.07,-1.07,-0.22,-60.46,33.47,17.71,30.93
22877,0.11,-1.03,-0.28,-57.39,44.70,13.22,30.98
22887,0.10,-1.01,-0.33,-58.78,51.91,7.95,31.02
22897,0.05,-0.98,-0.31,-64.85,59.69,6.15,30.93
