Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
152707,-0.08,-1.05,0.06,26.67,84.18,-12.61,30.60
152717,-0.06,-1.05,0.06,25.47,83.05,-12.95,30.51
152727,-0.04,-1.04,0.07,22.89,80.27,-14.38,30.51
152737,-0.04,-1.02,0.08,20.05,76.92,-15.24,30.51
152747,-0.05,-1.02,0.08,18.53,75.08,-14.81,30.51
152757,-0.05,-0.98,0.08,17.48,74.46,-13.10,30.51
152767,-0.04,-0.97,0.09,16.31,74.50,-11.40,30.55
152777,-0.03,-0.97,0.09,14.49,73.71,-10.76,30.51
152787,-0.02,-0.96,0.10,12.53,72.66,-11.39,30.37
152797,-0.03,-0.95,0.12,10.31,70.38,-12.32,30.55
152807,-0.04,-0.94,0.11,9.22,69.27,-12.53,30.46
152817,-0.06,-0.93,0.13,9.31,68.21,-10.95,30.37
152827,-0.06,-0.93,0.13,9.39,67.89,-8.46,30.46
152837,-0.07,-0.95,0.15,7.31,66.98,-7.71,30.46
152847,-0.06,-0.88,0.07,1.98,64.56,-3.51,30.46
152857,-0.17,-0.96,0.34,11.63,62.23,-4.90,30.46
152867,-0.10,-0.89,0.10,3.21,52.90,-3.19,30.51
152877,-0.09,-0.91,0.21,7.30,63.13,-1.24,30.51
152887,-0.08,-0.92,0.18,6.58,58.87,-0.40,30.51
152897,-0.10,-0.93,0.21,8.29,61.94,0.03,30.51
152907,-0.11,-0.94,0.18,8.20,55.85,-1.11,30.51
152917,-0.11,-0.95,0.17,8.38,53.01,-0.63,30.41
152927,-0.10,-0.96,0.18,7.68,52.56,1.68,30.60
152937,-0.10,-0.99,0.18,8.95,54.17,4.44,30.55
152947,-0.09,-0.99,0.19,9.47,55.89,6.38,30.55
152957,-0.07,-1.01,0.19,11.22,55.28,6.50,30.55
152967,-0.05,-1.00,0.16,13.62,54.93,6.11,30.46
152977,-0.03,-1.00,0.14,14.47,54.50,4.99,30.37
152987,-0.02,-1.00,0.14,14.82,55.50,2.58,30.46
152997,0.01,-0.99,0.12,13.53,55.53,-0.85,30.46
153007,0.01,-1.00,0.12,11.31,56.05,-5.42,30.46
153017,0.00,-0.99,0.10,9.62,55.73,-9.54,30.46
153027,-0.01,-0.97,0.09,8.98,55.71,-14.18,30.51
153037,-0.02,-0.98,0.09,8.46,56.63,-16.44,30.51
153047,-0.01,-0.95,0.05,4.73,60.20,-15.25,30.41
153057,-0.01,-0.92,0.05,0.70,64.00,-13.89,30.51
153067,-0.03,-0.92,0.07,-1.89,65.18,-11.68,30.51
153077,-0.02,-0.91,0.07,-2.11,66.61,-9.62,30.51
153087,-0.03,-0.92,0.08,-1.40,67.47,-7.71,30.51
153097,-0.04,-0.92,0.09,-0.37,68.47,-4.27,30.60
153107,-0.04,-0.92,0.10,1.13,71.31,-1.08,30.46
153117,-0.03,-0.93,0.09,0.06,73.73,1.56,30.55
153127,-0.04,-0.92,0.10,-2.02,76.12,3.80,30.55
153137,-0.04,-0.92,0.10,-3.69,76.99,5.37,30.55
153147,-0.05,-0.92,0.08,-7.02,77.92,6.05,30.55
153157,-0.06,-0.92,0.09,-10.17,78.99,6.46,30.55
153167,-0.07,-0.92,0.10,-13.50,79.94,6.81,30.65
153177,-0.07,-0.94,0.10,-15.62,79.60,7.13,30.51
153187,-0.07,-0.94,0.08,-16.63,80.55,7.57,30.51
153197,-0.06,-0.96,0.10,-15.73,82.56,6.66,30.51
153207,-0.04,-0.98,0.10,-12.06,84.58,5.76,30.51
153217,-0.03,-1.00,0.10,-7.37,87.91,5.54,30.51
153227,-0.02,-1.00,0.06,-3.57,91.16,5.05,30.51
153237,-0.04,-0.99,0.04,-2.90,96.11,5.28,30.46
153247,-0.08,-0.99,0.02,-4.90,99.76,6.05,30.55
153257,-0.09,-1.00,0.02,-7.08,101.21,6.38,30.46
153267,-0.09,-1.03,0.03,-8.18,102.27,4.21,30.55
153277,-0.07,-1.05,0.05,-8.03,104.26,0.27,30.55
153287,-0.08,-1.06,0.03,-6.82,106.75,-4.63,30.65
153297,-0.09,-1.05,0.02,-7.47,107.01,-8.60,30.55
153307,-0.10,-1.03,0.01,-9.10,107.59,-10.76,30.55
153317,-0.10,-1.02,0.02,-10.05,109.36,-12.08,30.46
153327,-0.15,-1.00,0.01,-10.00,110.55,-12.46,30.60
153337,-0.09,-1.01,-0.06,-9.44,122.84,-11.40,30.51
153347,-0.21,-0.98,0.03,-14.58,106.63,-11.94,30.51
153357,-0.15,-1.00,-0.01,-18.17,123.71,-11.31,30.51
153367,-0.21,-0.99,0.05,-20.96,111.42,-15.42,30.41
153377,-0.21,-0.97,-0.00,-25.34,111.08,-17.73,30.60
153387,-0.20,-0.99,0.02,-27.22,111.07,-19.11,30.60
153397,-0.24,-0.99,0.05,-27.10,109.30,-19.68,30.60
153407,-0.25,-0.98,0.06,-26.29,108.72,-18.85,30.55
153417,-0.25,-1.01,0.09,-22.53,105.59,-18.03,30.46
153427,-0.25,-1.03,0.12,-15.97,101.95,-17.42,30.46
153437,-0.26,-1.01,0.09,-11.66,99.08,-14.50,30.55
153447,-0.24,-1.00,0.05,-8.98,99.19,-11.48,30.46
153457,-0.26,-1.02,0.07,-5.22,94.92,-11.74,30.55
153467,-0.28,-1.01,0.08,-3.39,87.82,-13.56,30.51
153477,-0.26,-1.00,0.09,-2.73,82.78,-17.66,30.60
153487,-0.24,-1.00,0.10,-3.44,77.45,-24.49,30.41
153497,-0.24,-1.00,0.10,-4.56,71.47,-31.59,30.60
153507,-0.25,-0.98,0.10,-7.80,65.22,-37.94,30.51
153517,-0.24,-0.96,0.07,-14.61,63.88,-41.82,30.60
153527,-0.23,-0.98,0.11,-21.27,63.50,-45.88,30.51
153537,-0.25,-0.99,0.16,-23.25,61.92,-51.53,30.46
153547,-0.24,-1.00,0.17,-23.15,60.85,-57.69,30.55
153557,-0.26,-1.02,0.18,-19.36,59.89,-61.47,30.46
153567,-0.32,-1.01,0.19,-14.66,48.69,-62.61,30.46
153577,-0.38,-0.95,0.14,-16.03,42.72,-58.27,30.46
153587,-0.36,-0.91,0.08,-22.35,37.51,-48.76,30.46
153597,-0.34,-0.92,0.08,-27.10,32.79,-39.25,30.41
153607,-0.28,-0.97,0.10,-30.98,32.95,-31.16,30.51
153617,-0.22,-1.06,0.16,-27.50,33.86,-27.53,30.60
153627,-0.18,-1.11,0.19,-16.37,34.20,-26.32,30.51
153637,-0.15,-1.13,0.19,-3.24,30.40,-25.10,30.51
153647,-0.12,-1.11,0.14,5.28,26.95,-23.30,30.51
153657,-0.09,-1.09,0.06,7.98,23.76,-20.79,30.55
153667,-0.07,-1.04,0.01,4.31,21.68,-16.98,30.46
153677,-0.04,-1.01,-0.05,-0.44,23.05,-10.21,30.55
153687,-0.02,-1.01,-0.06,-5.95,24.53,-3.24,30.46
153697,0.02,-1.02,-0.07,-11.98,25.05,1.73,30.55
153707,0.06,-1.03,-0.06,-19.19,22.92,1.79,30.46
153717,0.12,-1.08,-0.03,-25.02,21.57,-1.56,30.46
153727,0.16,-1.10,-0.00,-25.21,21.97,-8.24,30.60
153737,0.17,-1.10,0.01,-19.62,23.68,-13.89,30.51
153747,0.16,-1.07,-0.03,-15.11,25.08,-17.02,30.51
153757,0.15,-1.03,-0.06,-13.68,26.05,-18.06,30.51
153767,0.12,-0.96,-0.09,-15.86,27.33,-16.98,30.51
153777,0.10,-0.95,-0.11,-19.77,27.98,-12.20,30.51
153787,0.08,-0.93,-0.12,-23.92,29.39,-5.07,30.55
153797,0.07,-0.93,-0.11,-28.27,30.93,2.15,30.55
153807,0.09,-0.98,-0.08,-31.16,33.45,7.79,30.46
153817,0.11,-1.04,-0.04,-30.23,35.16,8.49,30.55
153827,0.13,-1.08,-0.02,-29.48,37.24,5.33,30.46
153837,0.13,-1.10,-0.00,-27.97,37.02,-1.27,30.46
153847,0.15,-1.12,-0.02,-24.23,38.29,-8.31,30.51
153857,0.15,-1.09,-0.01,-21.94,39.22,-15.85,30.51
153867,0.13,-1.06,-0.03,-21.18,38.23,-21.53,30.60
153877,0.08,-1.02,-0.05,-22.70,36.84,-24.00,30.51
153887,0.02,-1.00,-0.05,-26.50,34.56,-22.73,30.55
153897,-0.03,-0.98,-0.05,-33.05,31.54,-20.37,30.60
153907,-0.05,-1.02,-0.03,-37.73,28.09,-16.92,30.65
153917,-0.03,-1.06,0.02,-39.68,26.63,-13.57,30.55
153927,0.01,-1.09,0.06,-36.99,24.43,-10.46,30.55
153937,0.04,-1.07,0.07,-30.99,25.42,-4.35,30.46
153947,0.07,-1.05,0.06,-20.49,29.25,4.31,30.46
153957,0.10,-1.03,0.03,-7.69,35.15,15.02,30.55
153967,0.17,-1.04,-0.02,0.95,41.40,22.26,30.46
153977,0.20,-1.05,-0.05,2.18,44.23,22.69,30.60
153987,0.19,-1.06,-0.07,-2.06,42.05,17.39,30.41
153997,0.16,-1.08,-0.06,-11.59,37.02,8.03,30.41
154007,0.11,-1.10,-0.02,-21.01,30.78,-3.65,30.41
154017,0.08,-1.13,0.03,-27.53,23.45,-16.15,30.55
154027,0.04,-1.14,0.05,-29.50,17.94,-25.01,30.51
154037,0.03,-1.12,0.04,-24.85,18.95,-26.37,30.55
154047,0.04,-1.08,0.03,-18.34,21.80,-21.60,30.46
154057,0.09,-1.04,-0.02,-11.04,27.24,-13.02,30.46
154067,0.16,-0.99,-0.05,-3.94,36.44,-1.30,30.55
154077,0.17,-0.94,-0.08,3.54,44.18,6.87,30.46
154087,0.15,-0.92,-0.11,8.53,47.92,11.62,30.55
154097,0.11,-0.91,-0.13,7.19,48.44,12.02,30.46
154107,0.03,-0.92,-0.12,-0.61,42.89,5.45,30.51
154117,-0.01,-0.95,-0.07,-10.31,31.79,-4.40,30.51
154127,-0.02,-0.99,-0.05,-18.03,24.14,-12.50,30.41
154137,-0.03,-1.04,-0.01,-19.62,19.94,-13.05,30.51
154147,0.03,-1.07,0.01,-13.63,22.60,-2.44,30.46
154157,0.09,-1.09,0.01,-3.21,31.45,14.03,30.51
154167,0.11,-1.11,0.04,7.60,41.51,31.88,30.55
154177,0.17,-1.11,0.05,17.37,51.33,47.88,30.46
154187,0.20,-1.16,0.08,25.30,57.30,51.79,30.55
154197,0.21,-1.15,0.07,29.44,56.20,42.43,30.55
154207,0.19,-1.15,0.05,27.73,48.00,21.42,30.46
154217,0.16,-1.14,0.03,19.63,32.56,-5.65,30.46
154227,0.12,-1.13,0.02,8.46,13.53,-31.51,30.55
154237,0.10,-1.12,-0.03,-0.92,-0.43,-48.55,30.51
154247,0.09,-1.11,-0.03,-7.11,-1.60,-51.71,30.51
154257,0.03,-1.10,0.05,-8.12,1.05,-45.28,30.51
154267,-0.02,-1.05,0.12,-2.96,9.60,-27.47,30.60
154277,-0.02,-1.03,0.15,7.44,20.49,-6.89,30.65
154287,-0.00,-1.05,0.15,20.26,29.34,9.73,30.51
154297,0.00,-1.06,0.13,27.86,33.50,18.90,30.41
154307,0.02,-1.06,0.10,24.61,29.21,15.73,30.46
154317,-0.01,-1.11,0.11,14.37,17.60,2.31,30.55
154327,0.05,-1.09,0.10,0.15,-1.36,-14.46,30.46
154337,0.08,-1.11,0.08,-7.18,-12.50,-28.34,30.55
154347,0.08,-1.12,0.09,-10.08,-17.60,-35.79,30.55
154357,0.06,-1.07,0.10,-8.34,-13.77,-33.62,30.55
154367,0.04,-1.02,0.12,-2.05,-8.24,-20.40,30.51
154377,0.05,-1.00,0.12,6.58,0.60,-6.12,30.51
154387,0.07,-1.03,0.12,13.59,8.58,3.86,30.41
154397,0.07,-1.03,0.10,17.33,11.11,8.20,30.60
154407,0.10,-1.04,0.07,15.13,8.43,6.20,30.51
154417,0.11,-1.02,0.07,7.97,3.74,-0.41,30.51
154427,0.14,-1.02,0.01,-0.24,-2.21,-5.82,30.51
154437,0.16,-1.01,-0.00,-6.09,-4.76,-7.22,30.55
154447,0.18,-1.01,0.01,-10.29,-1.94,-4.23,30.37
154457,0.18,-1.02,0.05,-10.72,2.92,0.61,30.37
154467,0.18,-1.05,0.10,-7.36,5.85,5.44,30.46
154477,0.18,-1.07,0.11,-2.63,8.73,6.87,30.55
154487,0.21,-1.12,0.12,1.30,9.88,4.02,30.37
154497,0.21,-1.13,0.12,5.40,8.40,-2.79,30.46
154507,0.19,-1.13,0.12,7.15,5.77,-9.65,30.41
154517,0.17,-1.13,0.10,7.24,1.73,-15.57,30.41
154527,0.15,-1.11,0.09,6.76,-0.23,-18.55,30.60
154537,0.12,-1.09,0.08,4.89,0.78,-18.34,30.51
154547,0.10,-1.07,0.09,4.98,1.66,-14.38,30.60
154557,0.08,-1.04,0.09,7.13,4.72,-8.23,30.51
154567,0.06,-1.02,0.09,8.73,8.02,-2.20,30.55
154577,0.03,-1.02,0.10,9.91,9.59,1.53,30.46
154587,0.02,-1.03,0.11,9.71,8.05,3.28,30.55
154597,0.01,-1.05,0.14,8.58,4.32,2.84,30.46
154607,0.00,-1.08,0.17,8.66,-0.05,2.15,30.46
154617,0.01,-1.10,0.18,9.53,-2.02,2.75,30.46
154627,0.03,-1.10,0.21,13.34,-5.10,2.29,30.46
154637,0.05,-1.09,0.20,18.40,-4.72,1.85,30.51
154647,0.04,-1.06,0.18,23.15,-5.22,1.57,30.51
154657,0.05,-1.03,0.16,26.09,-5.51,2.18,30.51
154667,0.03,-1.03,0.14,25.24,-5.18,2.90,30.51
154677,0.01,-1.05,0.18,22.69,-5.86,5.01,30.51
154687,0.02,-1.08,0.20,21.51,-7.05,7.77,30.41
154697,0.04,-1.10,0.21,22.26,-7.39,8.11,30.55
154707,0.05,-1.11,0.24,23.54,-8.82,5.18,30.46
154717,0.04,-1.10,0.24,26.53,-12.76,-0.92,30.55
154727,0.05,-1.11,0.22,28.00,-17.71,-7.39,30.46
154737,0.06,-1.12,0.19,28.84,-23.19,-12.66,30.46
154747,0.11,-1.09,0.16,29.98,-20.75,-12.60,30.37
154757,0.15,-1.07,0.14,29.74,-16.92,-8.47,30.51
154767,0.18,-1.04,0.11,28.05,-10.50,-4.17,30.41
154777,0.16,-1.03,0.14,25.07,-8.49,-1.68,30.51
154787,0.12,-1.03,0.15,21.40,-11.13,-2.26,30.51
154797,0.07,-1.03,0.17,17.02,-17.79,-5.56,30.46
154807,0.04,-1.02,0.19,13.10,-28.72,-8.84,30.51
154817,-0.01,-1.02,0.19,9.47,-40.49,-13.01,30.46
154827,-0.05,-1.03,0.20,6.06,-50.43,-16.11,30.55
154837,-0.02,-1.07,0.19,4.46,-52.35,-15.05,30.55
154847,0.01,-1.14,0.23,6.08,-48.47,-12.61,30.46
154857,0.02,-1.15,0.27,15.02,-42.96,-9.57,30.46
154867,0.01,-1.17,0.26,28.00,-38.58,-5.95,30.37
154877,-0.01,-1.14,0.23,36.23,-40.37,-2.43,30.55
154887,-0.01,-1.11,0.19,37.54,-46.20,1.27,30.51
154897,-0.02,-1.06,0.19,32.46,-54.93,1.48,30.51
154907,-0.03,-1.00,0.17,23.56,-63.69,-0.93,30.41
154917,-0.08,-0.95,0.14,16.53,-72.14,-2.95,30.51
154927,-0.11,-0.92,0.13,10.56,-80.98,-1.40,30.55
154937,-0.10,-0.92,0.14,8.55,-86.60,2.76,30.51
154947,-0.07,-0.94,0.18,9.07,-85.19,8.70,30.55
154957,-0.02,-1.01,0.21,14.63,-78.18,15.10,30.46
154967,-0.00,-1.04,0.25,23.82,-69.86,20.52,30.55
154977,-0.02,-1.04,0.28,37.37,-65.68,24.53,30.46
154987,-0.02,-1.04,0.24,49.02,-64.03,26.69,30.46
154997,-0.05,-1.01,0.17,53.91,-68.11,26.64,30.55
155007,-0.10,-0.91,0.06,48.98,-75.21,26.87,30.46
155017,-0.13,-0.88,0.00,34.53,-88.23,27.11,30.51
155027,-0.14,-0.86,-0.02,13.44,-100.32,26.82,30.41
155037,-0.13,-0.88,-0.02,-5.57,-112.50,25.77,30.51
155047,-0.10,-0.95,0.03,-17.76,-122.21,24.18,30.41
155057,-0.01,-1.05,0.09,-19.11,-124.24,22.78,30.46
155067,0.08,-1.14,0.16,-10.92,-117.50,19.27,30.51
155077,0.11,-1.18,0.23,6.90,-112.55,11.74,30.46
155087,0.10,-1.18,0.21,26.32,-111.83,3.83,30.55
155097,0.09,-1.12,0.11,37.62,-112.69,-2.09,30.46
155107,0.04,-1.05,0.03,41.27,-117.21,-6.17,30.46
155117,0.01,-1.01,-0.04,34.43,-120.17,-5.74,30.46
155127,-0.03,-0.96,-0.07,24.15,-126.60,-2.06,30.55
155137,-0.01,-0.97,-0.07,12.14,-129.25,4.58,30.41
155147,0.05,-1.02,-0.02,4.23,-126.60,8.99,30.51
155157,0.11,-1.07,0.04,7.44,-124.52,8.60,30.51
155167,0.14,-1.10,0.05,15.39,-121.86,6.85,30.51
155177,0.17,-1.10,0.04,21.92,-120.26,5.65,30.41
155187,0.17,-1.08,0.02,27.39,-119.88,3.56,30.37
155197,0.16,-1.03,-0.04,28.82,-118.49,1.91,30.41
155207,0.13,-0.99,-0.08,23.71,-118.53,0.76,30.55
155217,0.11,-0.94,-0.11,12.24,-121.39,0.18,30.46
155227,0.11,-0.93,-0.15,0.53,-124.90,1.10,30.37
155237,0.10,-0.93,-0.11,-12.08,-125.11,2.47,30.46
155247,0.09,-0.97,-0.04,-21.02,-126.55,2.92,30.46
155257,0.05,-0.99,0.02,-21.51,-130.18,3.37,30.55
155267,0.10,-1.04,0.03,-15.77,-126.79,7.66,30.51
155277,0.16,-1.10,0.06,-4.90,-120.06,12.87,30.51
155287,0.21,-1.11,0.06,11.08,-110.31,16.14,30.51
155297,0.23,-1.10,0.02,27.13,-102.58,18.96,30.51
155307,0.22,-1.04,-0.06,35.66,-97.80,22.93,30.51
155317,0.20,-1.01,-0.12,34.52,-98.60,26.09,30.46
155327,0.21,-0.97,-0.16,27.10,-100.82,27.56,30.41
155337,0.22,-0.97,-0.17,15.60,-102.05,27.57,30.46
155347,0.19,-0.97,-0.14,5.57,-106.79,25.01,30.37
155357,0.19,-0.98,-0.15,-2.79,-108.08,22.63,30.55
155367,0.19,-1.00,-0.12,-10.38,-111.21,21.94,30.46
155377,0.26,-1.06,-0.07,-13.79,-107.45,22.49,30.46
155387,0.31,-1.09,-0.02,-8.27,-100.98,19.80,30.46
155397,0.34,-1.10,-0.01,-0.05,-93.05,16.31,30.41
155407,0.33,-1.09,-0.05,7.53,-85.65,14.00,30.51
155417,0.31,-1.05,-0.10,7.88,-84.23,10.05,30.41
155427,0.28,-1.03,-0.13,1.31,-82.67,5.68,30.51
155437,0.24,-0.98,-0.11,-9.44,-81.89,3.71,30.41
155447,0.23,-0.95,-0.13,-18.00,-82.37,4.69,30.46
155457,0.20,-0.96,-0.11,-23.34,-82.37,7.63,30.51
155467,0.22,-0.98,-0.09,-23.94,-80.43,10.60,30.46
155477,0.26,-1.01,-0.01,-21.02,-78.03,11.47,30.55
155487,0.28,-1.04,0.04,-15.53,-75.89,8.93,30.46
155497,0.29,-1.06,0.06,-8.56,-71.79,5.51,30.46
155507,0.28,-1.06,0.05,-0.55,-69.33,2.40,30.46
155517,0.26,-1.06,0.05,2.81,-67.54,-0.46,30.46
155527,0.26,-1.07,0.05,3.98,-65.42,-2.44,30.51
155537,0.26,-1.08,0.04,4.29,-62.85,-5.66,30.41
155547,0.23,-1.08,0.07,3.13,-62.17,-8.55,30.41
155557,0.20,-1.07,0.08,3.82,-63.02,-10.76,30.41
155567,0.19,-1.05,0.07,6.02,-63.53,-10.84,30.41
155577,0.18,-1.04,0.10,7.56,-63.97,-9.28,30.46
155587,0.17,-1.02,0.07,8.35,-63.53,-7.02,30.51
155597,0.16,-1.00,0.07,6.92,-63.68,-3.33,30.46
155607,0.15,-1.00,0.07,5.56,-64.02,0.06,30.37
155617,0.16,-1.01,0.08,5.25,-63.50,3.16,30.55
155627,0.18,-1.01,0.07,4.72,-62.44,6.18,30.55
155637,0.17,-1.02,0.06,3.60,-59.60,8.82,30.46
155647,0.17,-1.00,0.07,2.49,-58.96,10.70,30.55
155657,0.15,-1.00,0.07,0.85,-61.11,13.31,30.41
155667,0.14,-0.98,0.06,-1.21,-63.19,15.73,30.51
155677,0.16,-0.97,0.05,-2.92,-63.69,17.44,30.51
155687,0.16,-0.98,0.05,-4.96,-65.21,17.95,30.51
155697,0.15,-0.97,0.06,-8.20,-67.51,18.67,30.51
155707,0.15,-0.97,0.03,-10.52,-69.45,20.24,30.46
155717,0.16,-0.98,0.01,-13.22,-69.31,24.23,30.46
155727,0.19,-0.98,0.01,-15.80,-66.76,27.97,30.46
155737,0.21,-0.99,0.01,-17.44,-61.69,30.02,30.46
155747,0.20,-1.00,0.04,-18.52,-60.50,28.99,30.55
155757,0.18,-1.00,0.04,-18.32,-63.15,24.72,30.55
155767,0.17,-1.02,0.01,-20.40,-65.73,20.90,30.46
155777,0.15,-1.01,0.01,-21.30,-69.27,18.67,30.46
155787,0.11,-1.03,0.03,-23.31,-70.11,17.91,30.51
155797,0.12,-1.03,0.03,-23.54,-74.21,15.13,30.41
155807,0.11,-1.00,0.05,-26.32,-76.34,12.05,30.41
155817,0.14,-0.95,0.05,-24.43,-75.66,10.03,30.41
155827,0.11,-0.93,0.03,-19.45,-76.90,10.24,30.41
155837,0.07,-0.93,0.03,-12.15,-77.54,16.08,30.46
155847,0.11,-0.98,0.01,-7.92,-74.05,22.18,30.41
155857,0.12,-1.00,0.00,-7.85,-72.49,26.93,30.37
155867,0.16,-1.04,-0.00,-8.99,-67.77,29.48,30.37
155877,0.18,-1.05,-0.01,-7.08,-62.72,30.61,30.46
155887,0.18,-1.07,-0.03,-4.76,-57.91,30.85,30.46
155897,0.19,-1.08,-0.03,-5.44,-56.55,30.46,30.37
155907,0.20,-1.07,-0.07,-6.56,-56.18,29.66,30.46
155917,0.22,-1.09,-0.06,-10.09,-55.65,26.89,30.51
155927,0.24,-1.07,-0.08,-15.98,-56.40,22.26,30.51
155937,0.24,-1.05,-0.07,-21.98,-54.98,16.58,30.60
155947,0.24,-1.04,-0.08,-24.96,-54.70,10.73,30.51
155957,0.23,-1.03,-0.07,-27.16,-54.75,6.41,30.51
155967,0.21,-1.03,-0.04,-26.69,-58.67,4.02,30.55
155977,0.23,-1.03,-0.06,-20.03,-47.60,7.53,30.41
155987,0.21,-1.05,-0.04,-11.33,-48.08,9.74,30.37
155997,0.21,-1.06,-0.03,-4.78,-42.58,12.90,30.46
156007,0.21,-1.05,-0.05,-1.76,-39.69,15.73,30.46
156017,0.21,-1.03,-0.06,0.08,-35.80,16.96,30.55
156027,0.20,-1.02,-0.08,-0.61,-33.66,17.66,30.37
156037,0.19,-1.04,-0.08,-3.79,-31.74,17.31,30.46
156047,0.21,-1.05,-0.07,-6.06,-30.79,15.24,30.51
156057,0.19,-1.07,-0.05,-7.71,-31.07,11.21,30.60
156067,0.19,-1.06,-0.04,-7.92,-31.39,7.94,30.41
156077,0.17,-1.05,-0.04,-7.74,-30.98,6.98,30.51
156087,0.17,-1.03,-0.03,-7.34,-30.14,7.37,30.60
156097,0.15,-1.01,-0.04,-7.21,-29.42,7.59,30.46
156107,0.14,-1.02,-0.05,-6.73,-27.60,7.40,30.41
156117,0.12,-1.02,-0.03,-6.55,-26.82,7.73,30.55
156127,0.11,-1.02,-0.04,-4.70,-25.85,8.60,30.55
156137,0.09,-1.01,-0.05,-4.73,-26.66,9.08,30.46
156147,0.08,-0.98,-0.05,-5.69,-25.31,8.96,30.37
156157,0.03,-0.92,-0.05,-9.13,-33.34,10.90,30.46
156167,0.04,-0.88,-0.07,-8.11,-30.34,17.74,30.55
156177,0.04,-0.84,-0.07,-7.56,-28.55,28.87,30.51
156187,0.06,-0.84,-0.10,-8.46,-25.31,37.91,30.51
156197,0.06,-0.89,-0.07,-12.50,-25.63,41.68,30.41
156207,0.05,-0.95,-0.06,-16.75,-28.46,42.05,30.51
156217,0.09,-1.02,-0.03,-16.17,-29.68,38.63,30.51
156227,0.12,-1.10,0.02,-12.63,-31.31,29.54,30.55
156237,0.14,-1.14,0.03,-7.82,-29.88,19.82,30.51
156247,0.16,-1.15,0.01,-3.88,-28.02,10.37,30.46
156257,0.14,-1.15,-0.01,-1.40,-25.73,2.23,30.46
156267,0.14,-1.13,-0.05,1.48,-22.31,-3.24,30.46
156277,0.12,-1.07,-0.08,0.60,-18.49,-5.82,30.55
156287,0.12,-1.02,-0.12,-2.37,-15.63,-6.34,30.55
156297,0.10,-1.00,-0.14,-7.76,-14.73,-6.21,30.46
156307,0.10,-0.97,-0.14,-11.28,-13.37,-3.97,30.51
156317,0.10,-0.99,-0.12,-12.87,-13.04,-3.01,30.51
