Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
47477,-0.01,-1.02,0.09,-4.95,-8.31,-8.44,32.01
47487,-0.02,-1.02,0.08,-0.56,-11.44,-11.04,31.97
47497,-0.03,-1.02,0.09,2.27,-10.27,-12.31,31.97
47507,-0.07,-1.03,0.12,2.79,-11.28,-14.70,31.97
47517,-0.14,-1.07,0.20,-1.16,-16.09,-21.50,32.06
47527,-0.28,-1.13,0.29,-6.00,-33.85,-29.45,31.97
47537,-0.34,-1.17,0.37,-15.04,-48.89,-41.40,31.97
47547,-0.42,-1.21,0.54,-31.22,-73.37,-57.98,32.06
47557,-0.38,-1.13,0.59,-40.53,-98.95,-68.44,31.97
47567,-0.21,-1.13,0.50,-28.78,-109.80,-73.69,31.92
47577,-0.07,-1.14,0.38,-5.34,-105.71,-71.91,31.92
47587,0.04,-1.07,0.24,8.89,-95.01,-64.56,32.01
47597,0.12,-0.98,0.10,20.32,-81.94,-47.30,32.01
47607,0.11,-1.01,0.12,30.76,-77.30,-32.69,31.92
47617,0.13,-0.92,-0.16,31.82,-74.00,-5.65,31.92
47627,0.33,-0.87,-0.30,17.21,-55.73,16.76,32.01
47637,0.43,-0.87,-0.30,7.65,-35.05,35.98,31.97
47647,0.47,-0.88,-0.26,-5.33,-24.14,46.17,32.01
47657,0.53,-0.90,-0.20,-13.59,-13.80,50.63,31.87
47667,0.56,-0.93,-0.17,-13.65,-8.40,52.47,32.06
47677,0.59,-0.97,-0.15,-14.05,1.19,50.64,32.06
47687,0.59,-1.05,-0.11,-16.53,9.04,45.82,31.97
47697,0.58,-1.10,-0.03,-20.81,16.37,38.63,31.87
47707,0.56,-1.10,-0.02,-19.54,15.04,32.61,31.97
47717,0.56,-1.13,-0.06,-16.40,23.21,27.53,32.06
47727,0.52,-1.19,-0.04,-14.08,31.44,23.31,31.87
47737,0.54,-1.21,-0.01,-12.29,39.13,20.40,31.97
47747,0.54,-1.20,-0.01,-6.06,50.87,16.99,31.97
47757,0.58,-1.12,0.01,0.44,58.46,11.98,32.01
47767,0.57,-1.05,-0.07,5.34,66.20,6.49,32.01
47777,0.53,-1.06,-0.14,12.08,73.45,2.82,31.92
47787,0.44,-1.13,-0.17,11.05,83.13,0.41,31.92
47797,0.35,-1.18,-0.15,6.78,88.56,-2.46,32.01
47807,0.31,-1.22,-0.11,5.36,91.57,-8.47,32.01
47817,0.29,-1.21,-0.07,5.22,89.80,-18.98,32.01
47827,0.30,-1.09,-0.07,4.75,87.88,-27.05,32.01
47837,0.33,-0.94,-0.16,9.62,90.03,-29.68,31.92
47847,0.32,-0.78,-0.27,9.85,96.14,-24.29,31.97
47857,0.29,-0.78,-0.38,7.28,106.81,-13.59,31.97
47867,0.20,-0.84,-0.35,-4.02,120.43,-1.85,31.97
47877,0.09,-0.96,-0.23,-11.85,128.96,6.96,32.15
47887,0.01,-1.05,-0.07,-18.41,125.19,9.95,31.97
47897,-0.01,-1.08,-0.01,-17.24,121.04,8.89,31.97
