Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
34527,-0.09,-0.24,0.99,-7.60,0.75,3.68,32.44
34537,-0.10,-0.27,1.00,-7.85,2.12,6.15,32.34
34547,-0.08,-0.28,0.99,-7.86,0.67,8.41,32.39
34557,-0.07,-0.32,0.95,-10.18,0.29,9.63,32.39
34567,-0.04,-0.39,0.94,-12.60,-0.02,10.00,32.29
34577,0.01,-0.45,0.93,-15.27,1.76,8.73,32.29
34587,0.05,-0.51,0.93,-17.71,5.19,6.08,32.39
34597,0.06,-0.57,0.96,-17.94,7.97,3.83,32.39
34607,0.06,-0.65,0.99,-16.63,12.66,0.99,32.39
34617,0.04,-0.68,1.03,-13.21,20.50,-4.29,32.29
34627,-0.00,-0.71,1.05,-9.18,22.84,-9.28,32.39
34637,-0.07,-0.71,1.02,-6.60,22.46,-12.60,32.29
34647,-0.11,-0.70,0.98,-6.81,20.27,-12.49,32.39
34657,-0.14,-0.69,0.96,-9.28,19.22,-12.31,32.39
34667,-0.14,-0.70,0.96,-13.02,15.30,-10.67,32.39
34677,-0.16,-0.72,0.96,-12.41,6.35,-11.82,32.39
34687,-0.13,-0.73,0.94,-11.68,3.91,-12.82,32.29
34697,-0.11,-0.75,0.92,-13.10,2.67,-13.25,32.39
34707,-0.09,-0.76,0.93,-13.57,-0.08,-14.09,32.29
34717,-0.10,-0.77,0.96,-13.37,3.94,-14.99,32.48
34727,-0.10,-0.77,1.00,-11.25,9.11,-14.50,32.48
34737,-0.14,-0.76,1.04,-9.83,8.52,-12.09,32.29
34747,-0.14,-0.76,1.09,-7.86,5.28,-11.54,32.29
34757,-0.14,-0.75,1.10,-4.08,-4.17,-9.74,32.29
34767,-0.13,-0.72,1.10,-0.63,-11.86,-7.42,32.39
34777,-0.11,-0.70,1.07,5.48,-16.64,-2.32,32.44
34787,-0.03,-0.66,0.98,7.54,-15.66,3.04,32.34
34797,0.02,-0.63,0.91,6.90,-15.34,7.34,32.44
34807,0.12,-0.61,0.80,1.65,-12.89,7.54,32.34
34817,0.20,-0.58,0.76,-7.97,-7.54,0.15,32.44
34827,0.25,-0.55,0.74,-16.14,-3.05,-6.50,32.44
34837,0.25,-0.50,0.78,-27.11,10.00,-14.67,32.34
34847,0.18,-0.47,0.84,-37.62,22.96,-18.56,32.44
34857,0.07,-0.46,0.94,-46.35,34.72,-14.84,32.34
34867,-0.04,-0.50,1.06,-48.69,37.76,-5.54,32.34
34877,-0.08,-0.55,1.17,-40.35,35.21,4.53,32.29
34887,-0.07,-0.61,1.25,-26.34,30.46,8.18,32.34
34897,-0.03,-0.62,1.24,-15.56,17.86,5.80,32.34
34907,0.00,-0.57,1.13,-6.63,5.88,2.24,32.34
34917,-0.04,-0.52,0.97,-8.64,-6.05,2.67,32.39
34927,0.05,-0.44,0.87,-12.84,-2.06,1.71,32.44
34937,0.07,-0.42,0.84,-16.64,-3.68,-0.66,32.29
34947,0.09,-0.40,0.78,-26.58,-4.73,-1.68,32.39
34957,0.09,-0.41,0.80,-34.00,-6.12,-4.70,32.29
34967,0.10,-0.43,0.85,-37.05,-6.23,-6.15,32.39
34977,0.07,-0.43,0.87,-40.38,-2.00,-6.37,32.39
34987,0.03,-0.47,0.97,-40.72,-2.84,-6.81,32.29
34997,0.01,-0.49,1.02,-37.98,-5.85,-6.73,32.39
35007,0.02,-0.49,1.07,-36.79,1.25,-16.35,32.39
35017,0.08,-0.50,1.08,-40.56,-14.58,-23.68,32.39
35027,0.11,-0.48,1.10,-42.32,-22.43,-33.59,32.39
35037,0.10,-0.48,1.10,-45.86,-32.23,-42.56,32.39
35047,0.10,-0.48,1.13,-46.00,-36.35,-46.92,32.39
35057,0.08,-0.47,1.16,-44.49,-31.11,-49.47,32.39
35067,-0.02,-0.45,1.26,-37.95,-26.35,-45.47,32.39
35077,-0.11,-0.41,1.28,-20.93,-19.11,-34.50,32.39
35087,-0.19,-0.33,1.25,0.50,-12.46,-16.69,32.48
35097,-0.19,-0.28,1.17,15.63,-8.00,2.76,32.44
35107,-0.16,-0.26,1.09,21.71,-4.99,17.86,32.44
35117,-0.09,-0.25,1.07,23.92,-7.21,22.09,32.44
35127,-0.07,-0.26,1.06,23.30,-14.82,19.11,32.44
35137,-0.04,-0.27,1.06,21.92,-26.64,11.40,32.34
35147,-0.03,-0.23,1.03,20.64,-36.05,6.09,32.34
35157,-0.04,-0.21,0.98,21.50,-38.05,6.75,32.44
35167,-0.06,-0.18,0.97,21.11,-32.24,12.03,32.44
35177,-0.06,-0.17,0.93,25.47,-22.98,23.48,32.34
35187,-0.05,-0.14,0.89,27.56,-10.09,34.90,32.34
35197,-0.03,-0.15,0.86,22.52,3.59,41.01,32.34
35207,-0.02,-0.16,0.90,17.04,11.62,41.02,32.29
35217,-0.04,-0.21,1.00,14.52,11.33,38.69,32.34
35227,-0.06,-0.27,1.07,18.99,2.89,36.47,32.44
35237,-0.07,-0.29,1.11,28.49,-1.15,32.89,32.34
35247,-0.17,-0.36,1.10,41.24,-16.02,32.32,32.39
35257,-0.07,-0.33,1.07,49.66,-11.66,29.83,32.39
35267,-0.05,-0.29,0.96,56.08,-9.92,25.44,32.39
35277,-0.06,-0.25,0.86,56.09,1.98,24.05,32.39
35287,-0.09,-0.24,0.86,53.80,6.31,26.82,32.29
35297,-0.13,-0.21,0.88,50.70,9.02,32.21,32.39
35307,-0.19,-0.21,0.91,47.40,3.31,41.44,32.39
35317,-0.21,-0.18,0.94,45.80,-6.70,48.24,32.39
35327,-0.20,-0.17,0.94,43.47,-23.80,51.22,32.39
35337,-0.14,-0.16,0.90,37.91,-44.27,49.69,32.39
35347,-0.10,-0.17,0.91,28.66,-67.57,44.69,32.29
35357,-0.02,-0.18,0.89,21.97,-85.05,40.89,32.39
35367,0.08,-0.20,0.87,20.67,-91.30,37.95,32.39
35377,0.15,-0.20,0.81,21.15,-83.62,36.67,32.39
35387,0.20,-0.16,0.79,25.27,-68.21,38.31,32.48
35397,0.25,-0.10,0.70,26.06,-52.56,45.11,32.39
35407,0.30,-0.05,0.69,15.74,-36.11,45.18,32.39
35417,0.36,-0.02,0.72,-1.69,-32.96,37.44,32.34
35427,0.38,-0.01,0.76,-19.98,-35.04,23.36,32.34
35437,0.41,-0.03,0.83,-35.77,-42.37,7.07,32.25
35447,0.36,-0.09,0.95,-41.18,-64.47,-7.66,32.34
35457,0.34,-0.11,1.04,-30.70,-73.05,-13.95,32.34
35467,0.36,-0.12,1.04,-13.73,-70.37,-16.24,32.44
35477,0.41,-0.09,0.98,-0.09,-55.63,-15.21,32.34
35487,0.44,-0.06,0.89,3.60,-34.70,-18.15,32.34
35497,0.40,-0.04,0.88,0.50,-15.80,-20.93,32.44
35507,0.35,-0.02,0.91,-5.25,-6.96,-24.21,32.34
35517,0.28,-0.03,0.96,-10.46,-6.06,-26.46,32.34
35527,0.20,-0.05,1.03,-12.40,-11.62,-28.32,32.34
35537,0.09,-0.07,1.07,-11.27,-20.49,-27.54,32.39
35547,0.09,-0.06,1.06,-10.02,-22.23,-24.93,32.34
35557,0.02,-0.06,1.09,-11.36,-31.53,-18.14,32.34
35567,0.08,-0.12,1.07,-6.96,-21.94,-13.18,32.34
35577,0.12,-0.15,1.07,-4.95,-13.48,-7.71,32.29
35587,0.15,-0.18,1.09,-5.19,-5.02,-7.89,32.39
35597,0.14,-0.22,1.11,-4.40,-0.76,-9.40,32.39
35607,0.13,-0.23,1.13,-5.65,-0.38,-11.30,32.48
35617,0.10,-0.23,1.14,-8.26,-4.27,-14.05,32.39
35627,0.06,-0.23,1.15,-10.75,-11.19,-14.82,32.39
35637,0.05,-0.22,1.16,-12.41,-20.81,-12.93,32.39
35647,0.05,-0.22,1.15,-13.94,-29.30,-9.86,32.39
35657,0.10,-0.23,1.12,-13.77,-33.92,-5.47,32.39
35667,0.19,-0.22,1.07,-12.87,-28.18,0.08,32.39
35677,0.21,-0.24,1.06,-7.79,-25.31,6.17,32.39
35687,0.27,-0.24,0.98,-10.93,-10.63,12.58,32.29
35697,0.27,-0.28,1.01,-14.87,13.16,15.62,32.39
35707,0.27,-0.31,1.06,-19.42,29.63,19.19,32.39
35717,0.23,-0.34,1.14,-19.80,38.03,19.07,32.39
35727,0.17,-0.36,1.22,-19.02,33.74,17.15,32.39
35737,0.10,-0.38,1.30,-18.93,17.27,13.86,32.29
35747,0.09,-0.41,1.35,-14.56,-0.96,11.54,32.39
35757,0.13,-0.43,1.35,-5.45,-13.19,11.11,32.34
35767,0.18,-0.43,1.31,4.52,-18.27,11.79,32.34
35777,0.24,-0.39,1.19,14.58,-10.56,14.26,32.44
35787,0.28,-0.35,1.08,18.14,3.62,16.43,32.44
35797,0.30,-0.31,1.00,16.50,16.21,15.62,32.34
35807,0.29,-0.25,0.95,10.35,27.48,15.36,32.34
35817,0.22,-0.24,0.96,1.63,34.09,16.43,32.34
35827,0.15,-0.25,0.99,-5.71,37.50,20.49,32.44
35837,0.13,-0.28,1.02,-8.89,38.37,24.92,32.44
35847,0.14,-0.32,1.05,-5.51,37.79,26.43,32.34
35857,0.14,-0.34,1.07,-1.36,32.37,25.28,32.34
35867,0.18,-0.36,1.04,4.02,29.48,20.06,32.29
35877,0.01,-0.26,1.00,13.71,-11.08,22.75,32.44
35887,0.13,-0.25,0.97,2.84,4.15,17.59,32.34
35897,0.19,-0.22,0.99,-3.59,-1.95,12.67,32.39
35907,0.20,-0.22,1.00,-8.44,-8.93,9.45,32.29
35917,0.22,-0.26,1.05,-9.19,-12.17,8.90,32.39
35927,0.25,-0.26,1.10,-5.68,-7.21,9.02,32.29
35937,0.27,-0.28,1.10,0.46,-0.46,8.23,32.39
35947,0.24,-0.25,1.08,2.84,3.31,8.20,32.39
35957,0.25,-0.23,1.05,5.37,7.63,8.43,32.29
35967,0.24,-0.24,1.05,5.68,11.86,6.56,32.39
35977,0.27,-0.29,1.08,3.04,24.34,2.55,32.39
35987,0.19,-0.21,1.05,5.40,8.06,5.65,32.29
35997,0.17,-0.21,1.04,8.95,-0.90,3.98,32.29
36007,0.17,-0.21,1.03,6.27,-0.38,1.71,32.39
36017,0.17,-0.24,1.03,3.22,2.53,-1.08,32.29
36027,0.16,-0.23,1.04,-0.32,8.34,-2.49,32.29
36037,0.14,-0.24,1.08,-1.05,18.81,-3.62,32.39
36047,0.07,-0.23,1.08,1.45,18.95,-1.16,32.39
36057,-0.00,-0.21,1.11,2.96,19.94,2.93,32.25
36067,-0.04,-0.17,1.12,4.03,21.16,7.79,32.44
36077,-0.08,-0.11,1.12,4.06,20.52,18.87,32.44
36087,-0.08,-0.07,1.14,-0.11,18.00,29.77,32.34
36097,-0.03,-0.09,1.14,-9.92,8.73,31.82,32.34
36107,0.10,-0.12,1.12,-22.50,-0.34,30.46,32.34
36117,0.17,-0.17,1.14,-28.53,-18.11,26.95,32.34
36127,0.20,-0.19,1.12,-50.84,-15.82,19.66,32.44
36137,0.22,-0.25,1.22,-58.41,-13.24,16.53,32.34
36147,0.29,-0.30,1.24,-51.28,-4.44,16.17,32.34
36157,0.28,-0.33,1.30,-35.21,0.15,14.53,32.29
36167,0.29,-0.35,1.30,-23.48,10.27,9.25,32.34
36177,0.30,-0.33,1.29,-7.66,17.82,5.53,32.34
36187,0.29,-0.28,1.23,7.88,22.31,0.52,32.34
36197,0.29,-0.24,1.17,19.28,22.79,-8.24,32.39
36207,0.27,-0.21,1.11,26.41,19.15,-16.81,32.39
36217,0.24,-0.13,1.02,30.41,10.89,-28.73,32.29
36227,0.21,-0.07,0.96,31.15,5.36,-37.25,32.48
36237,0.14,-0.02,0.89,26.96,-4.84,-42.79,32.29
36247,0.14,0.03,0.82,19.22,-4.50,-46.24,32.39
36257,0.11,0.07,0.81,13.80,-7.18,-44.85,32.29
36267,0.12,0.07,0.80,9.57,-5.92,-40.38,32.29
36277,0.13,0.06,0.79,4.73,1.01,-35.86,32.39
36287,0.14,0.03,0.83,-0.24,8.60,-32.50,32.39
36297,0.15,-0.01,0.87,-3.82,15.63,-34.18,32.29
36307,0.13,-0.05,0.95,-4.37,17.13,-40.38,32.29
36317,0.09,-0.06,0.99,-1.98,12.44,-49.07,32.39
36327,0.05,-0.06,0.99,-0.05,4.53,-56.73,32.29
36337,0.01,0.01,0.97,-0.24,-2.29,-58.98,32.39
36347,-0.02,0.06,0.90,-3.04,-2.40,-50.53,32.39
36357,0.01,0.11,0.87,-6.52,6.76,-32.89,32.39
36367,0.09,0.10,0.87,-13.47,23.39,-13.37,32.39
36377,0.15,0.05,0.92,-20.46,37.57,3.24,32.39
36387,0.24,-0.03,1.04,-17.37,44.47,12.79,32.29
36397,0.33,-0.13,1.07,-9.21,47.19,7.66,32.25
36407,0.37,-0.25,1.14,-9.76,39.59,-12.38,32.25
36417,0.38,-0.31,1.14,-15.24,21.31,-43.76,32.25
36427,0.29,-0.30,1.17,-14.06,-3.89,-75.28,32.34
36437,0.12,-0.17,1.10,-7.86,-25.10,-90.70,32.44
36447,0.06,-0.03,0.97,-11.98,-25.13,-78.41,32.34
36457,0.11,0.04,0.90,-10.35,-11.98,-48.98,32.34
36467,0.19,0.01,0.87,-16.44,16.58,-23.62,32.34
36477,0.26,-0.10,0.98,-17.25,39.08,-6.95,32.34
36487,0.29,-0.22,1.10,-11.89,46.67,-4.26,32.25
36497,0.29,-0.33,1.19,0.75,36.75,-12.06,32.25
36507,0.25,-0.38,1.22,6.85,23.51,-33.50,32.34
36517,0.17,-0.36,1.22,13.44,-3.98,-58.69,32.34
36527,0.09,-0.26,1.12,18.78,-24.47,-73.31,32.29
36537,0.04,-0.13,0.98,17.54,-29.48,-68.52,32.25
36547,0.04,-0.08,0.94,10.37,-18.40,-54.18,32.29
36557,0.03,-0.07,0.94,9.15,-13.19,-36.82,32.29
36567,0.05,-0.14,0.97,7.25,-6.47,-25.44,32.29
36577,0.05,-0.20,0.99,4.47,-12.40,-20.56,32.39
36587,0.04,-0.21,0.99,0.58,-26.75,-23.53,32.29
36597,0.04,-0.22,0.97,-5.83,-46.72,-32.31,32.39
36607,0.09,-0.27,0.97,-13.63,-67.15,-43.59,32.29
36617,0.14,-0.29,0.99,-18.75,-85.36,-56.15,32.39
36627,0.14,-0.31,1.02,-20.89,-93.97,-63.57,32.29
36637,0.11,-0.32,1.07,-15.45,-100.27,-60.87,32.29
36647,0.12,-0.34,1.09,-7.11,-96.47,-47.95,32.29
36657,0.20,-0.40,1.05,9.94,-84.70,-24.12,32.39
36667,0.36,-0.41,0.96,22.81,-60.05,3.60,32.48
36677,0.53,-0.42,0.85,27.28,-30.26,23.63,32.20
36687,0.68,-0.44,0.84,24.12,-9.07,29.22,32.39
36697,0.72,-0.51,0.89,24.24,-9.28,23.02,32.29
36707,0.71,-0.48,0.86,13.11,-4.64,10.66,32.29
36717,0.61,-0.49,0.93,12.40,-10.15,5.48,32.29
36727,0.53,-0.46,0.90,16.85,-3.94,4.66,32.25
36737,0.45,-0.42,0.89,22.17,4.87,8.67,32.25
36747,0.38,-0.40,0.88,27.02,17.08,15.47,32.34
36757,0.29,-0.40,0.89,32.38,24.50,22.37,32.34
36767,0.19,-0.37,0.90,35.71,20.82,26.70,32.25
36777,0.08,-0.34,0.90,30.96,1.82,29.65,32.34
36787,0.04,-0.29,0.85,20.70,-26.14,33.15,32.34
36797,0.06,-0.26,0.80,6.14,-48.79,37.10,32.25
36807,0.13,-0.27,0.77,-6.53,-63.39,39.56,32.34
36817,0.21,-0.34,0.79,-11.69,-63.15,42.87,32.34
36827,0.28,-0.36,0.80,-9.86,-43.47,46.61,32.25
36837,0.29,-0.39,0.84,-7.82,-13.85,46.89,32.34
36847,0.19,-0.43,0.93,-4.79,10.82,46.03,32.34
36857,0.06,-0.44,1.03,-1.76,14.31,42.99,32.39
36867,0.01,-0.48,1.12,-1.86,-5.16,39.22,32.34
36877,0.02,-0.52,1.14,-1.68,-32.53,37.89,32.44
36887,0.11,-0.55,1.05,-1.83,-49.22,42.99,32.34
36897,0.24,-0.52,0.92,-1.83,-43.60,52.60,32.29
36907,0.41,-0.54,0.82,-4.85,-17.19,60.72,32.29
36917,0.55,-0.55,0.76,-11.05,18.15,66.23,32.39
36927,0.65,-0.58,0.75,-15.27,53.89,68.02,32.39
36937,0.67,-0.60,0.77,-22.09,88.23,64.70,32.29
36947,0.60,-0.61,0.85,-26.78,108.17,57.39,32.20
36957,0.49,-0.63,0.96,-31.89,107.71,47.21,32.39
36967,0.43,-0.67,1.04,-35.10,100.24,32.76,32.20
36977,0.31,-0.71,1.15,-30.82,88.44,21.30,32.29
36987,0.24,-0.67,1.17,-21.85,84.46,17.42,32.29
36997,0.15,-0.61,1.16,-14.41,82.87,18.76,32.39
37007,0.10,-0.56,1.13,-8.46,84.40,20.67,32.29
37017,0.05,-0.50,1.09,-8.44,80.95,23.24,32.20
37027,0.03,-0.44,1.07,-12.55,68.46,23.04,32.20
37037,0.01,-0.42,1.04,-14.50,53.85,22.08,32.39
37047,0.04,-0.42,1.00,-14.64,41.08,20.75,32.29
37057,0.17,-0.45,0.94,-13.68,37.82,17.16,32.34
37067,0.27,-0.49,0.93,-10.63,44.82,10.46,32.44
37077,0.31,-0.52,0.94,-4.38,60.34,3.66,32.34
37087,0.26,-0.51,1.01,2.24,78.52,-2.81,32.34
37097,0.15,-0.49,1.07,8.24,91.89,-6.69,32.34
37107,0.00,-0.44,1.13,10.29,91.24,-7.48,32.34
37117,-0.09,-0.39,1.10,8.67,86.46,-6.24,32.25
37127,-0.21,-0.37,1.16,7.82,61.11,-0.53,32.25
37137,-0.20,-0.34,1.14,6.87,39.91,7.63,32.34
37147,-0.18,-0.32,1.10,6.43,21.11,14.87,32.34
37157,-0.07,-0.33,1.04,5.45,15.19,17.80,32.25
37167,-0.00,-0.35,1.03,2.44,18.14,19.08,32.34
37177,0.03,-0.34,1.00,-0.60,25.30,18.89,32.34
37187,0.00,-0.36,1.02,-0.56,27.62,18.43,32.39
37197,-0.03,-0.37,1.04,-0.08,23.08,17.34,32.25
37207,-0.05,-0.37,1.03,0.12,12.93,16.63,32.25
37217,-0.03,-0.35,1.00,-0.40,3.97,15.62,32.34
37227,-0.00,-0.34,0.94,-3.50,-2.03,15.48,32.29
37237,0.04,-0.31,0.88,-10.95,-3.34,13.21,32.39
37247,0.05,-0.33,0.86,-20.17,-0.90,11.10,32.29
37257,0.06,-0.35,0.89,-26.90,3.50,9.01,32.39
37267,0.06,-0.37,0.94,-28.29,9.05,5.77,32.29
37277,0.05,-0.41,0.99,-25.73,15.36,2.56,32.39
37287,0.04,-0.41,1.04,-21.40,16.82,-0.81,32.29
37297,0.02,-0.42,1.06,-14.46,19.02,-4.08,32.29
37307,-0.05,-0.40,1.08,-7.82,21.18,-6.02,32.20
37317,-0.10,-0.37,1.10,-6.11,21.19,-4.79,32.29
37327,-0.17,-0.34,1.11,-3.25,15.16,-2.37,32.29
37337,-0.19,-0.30,1.07,-2.93,7.74,1.73,32.29
37347,-0.17,-0.26,1.01,-5.82,1.54,6.17,32.29
37357,-0.12,-0.24,0.95,-10.56,-0.93,9.15,32.29
37367,-0.05,-0.27,0.92,-16.12,-0.20,9.97,32.29
37377,0.01,-0.29,0.91,-21.19,5.79,8.47,32.39
37387,0.01,-0.33,0.95,-23.39,12.90,6.05,32.29
37397,-0.04,-0.35,1.03,-23.51,14.96,4.03,32.25
37407,-0.07,-0.36,1.07,-19.54,14.73,4.11,32.34
37417,-0.10,-0.36,1.10,-14.23,12.66,5.47,32.34
37427,-0.12,-0.31,1.09,-11.04,7.08,8.09,32.25
37437,-0.11,-0.28,1.04,-11.31,2.31,11.97,32.34
