Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
39267,-0.06,-0.98,0.01,-5.60,-1.79,-4.76,32.01
39277,-0.07,-0.96,0.00,-0.31,-3.15,-11.63,31.92
39287,-0.09,-0.93,-0.02,4.72,-1.77,-14.27,32.11
39297,-0.17,-0.91,0.00,5.08,-4.02,-14.95,32.01
39307,-0.16,-0.92,-0.04,4.15,-6.95,-12.72,32.01
39317,-0.21,-0.89,-0.05,-0.67,-11.37,-8.37,31.92
39327,-0.27,-0.91,-0.06,-2.20,-21.63,-6.26,32.06
39337,-0.32,-0.89,0.01,-7.08,-24.95,-5.95,32.01
39347,-0.24,-0.86,-0.03,-7.68,-24.12,0.90,32.06
39357,-0.30,-0.90,0.00,-7.40,-29.89,4.95,31.97
39367,-0.33,-0.92,0.01,-4.84,-34.78,11.34,31.97
39377,-0.33,-0.95,0.02,-3.63,-41.07,17.71,31.97
39387,-0.31,-1.00,0.02,-0.98,-44.38,24.31,31.97
39397,-0.34,-1.06,0.01,-1.11,-55.85,27.65,31.97
39407,-0.31,-1.06,-0.01,-4.69,-55.89,31.22,32.06
39417,-0.30,-1.12,0.03,-13.36,-60.27,29.33,32.06
39427,-0.26,-1.18,0.06,-21.22,-61.92,21.85,31.92
39437,-0.24,-1.21,0.07,-22.75,-66.87,12.73,32.11
39447,-0.20,-1.24,0.06,-18.58,-71.25,2.85,32.01
39457,-0.17,-1.29,0.07,-12.31,-72.38,-9.13,32.01
39467,-0.17,-1.30,0.12,-7.71,-72.03,-23.05,32.11
39477,-0.13,-1.28,0.08,-2.44,-77.31,-35.31,32.01
39487,-0.14,-1.23,0.01,7.10,-74.15,-42.50,32.01
39497,-0.13,-1.17,-0.01,11.60,-71.51,-47.85,32.06
39507,-0.12,-1.09,-0.09,8.53,-69.79,-51.36,32.01
39517,-0.16,-1.03,-0.12,5.15,-72.56,-48.92,31.97
39527,-0.18,-0.98,-0.15,-2.35,-74.63,-43.25,32.06
39537,-0.19,-0.97,-0.15,-12.15,-75.77,-33.63,31.97
39547,-0.18,-0.99,-0.15,-20.70,-72.12,-22.76,31.97
39557,-0.21,-1.03,-0.09,-24.75,-71.39,-14.06,31.97
39567,-0.18,-1.07,-0.06,-22.40,-71.57,-6.66,32.06
