Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
32697,-0.09,-0.30,0.95,-3.92,-8.56,1.36,31.26
32707,-0.09,-0.29,0.93,-5.69,-8.03,2.85,31.35
32717,-0.11,-0.30,0.94,-7.54,-7.76,3.92,31.35
32727,-0.15,-0.30,0.95,-9.40,-9.66,5.05,31.26
32737,-0.21,-0.30,0.92,-11.36,-16.31,7.79,31.26
32747,-0.22,-0.27,0.90,-12.06,-18.37,13.11,31.35
32757,-0.21,-0.24,0.85,-15.11,-16.95,18.78,31.31
32767,-0.23,-0.12,0.81,-29.31,-20.44,26.12,31.31
32777,-0.14,-0.22,0.84,-30.96,-15.05,28.79,31.40
32787,-0.15,-0.27,0.92,-32.75,-11.63,33.80,31.21
32797,-0.07,-0.27,0.93,-40.18,-3.54,35.89,31.31
32807,-0.08,-0.30,1.01,-39.77,-3.95,38.82,31.35
32817,-0.03,-0.30,1.06,-43.13,-9.21,37.31,31.35
32827,0.06,-0.32,1.03,-41.98,-8.69,34.84,31.35
32837,0.08,-0.34,1.11,-45.04,-14.98,33.33,31.35
32847,0.13,-0.34,1.15,-40.31,-14.61,32.15,31.40
32857,0.15,-0.34,1.19,-35.15,-16.75,33.08,31.26
32867,0.18,-0.35,1.22,-29.69,-20.47,33.42,31.31
32877,0.24,-0.37,1.21,-27.51,-28.09,32.11,31.31
32887,0.33,-0.40,1.16,-23.80,-30.90,30.67,31.31
32897,0.43,-0.42,1.15,-24.70,-31.47,26.24,31.31
32907,0.50,-0.44,1.13,-26.79,-27.56,20.76,31.31
32917,0.56,-0.45,1.16,-26.55,-20.02,14.61,31.35
32927,0.63,-0.47,1.18,-22.82,-14.81,5.73,31.26
32937,0.65,-0.49,1.21,-19.54,-11.50,-6.05,31.35
32947,0.66,-0.49,1.20,-16.05,-13.04,-18.14,31.35
32957,0.64,-0.49,1.16,-12.20,-12.44,-26.85,31.35
32967,0.64,-0.51,1.14,-9.05,-10.03,-34.60,31.35
32977,0.64,-0.52,1.11,-5.05,-9.13,-41.95,31.31
32987,0.62,-0.49,1.03,-3.28,-6.11,-48.78,31.31
32997,0.57,-0.51,1.02,0.26,-3.98,-53.33,31.40
33007,0.55,-0.50,0.96,0.52,4.37,-55.07,31.31
