Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
54617,-0.05,-0.52,0.96,-12.73,13.13,-6.95,31.68
54627,-0.05,-0.51,0.97,-10.76,9.31,-6.55,31.68
54637,-0.04,-0.51,0.95,-8.75,6.84,-5.80,31.68
54647,-0.04,-0.49,0.94,-8.99,4.58,-5.65,31.78
54657,-0.03,-0.49,0.94,-9.97,2.09,-6.37,31.64
54667,-0.02,-0.48,0.92,-11.47,0.15,-7.31,31.73
54677,0.02,-0.50,0.87,-12.64,2.11,-8.24,31.64
54687,0.04,-0.50,0.88,-14.90,5.53,-10.43,31.64
54697,0.03,-0.50,0.86,-17.19,7.57,-12.14,31.64
54707,0.03,-0.51,0.86,-19.56,9.04,-13.11,31.64
54717,0.01,-0.51,0.87,-20.52,9.40,-11.60,31.73
54727,-0.00,-0.52,0.91,-21.54,10.18,-9.89,31.59
54737,-0.03,-0.54,0.96,-20.08,11.44,-7.62,31.64
54747,-0.05,-0.55,0.98,-17.10,11.18,-4.50,31.64
54757,-0.07,-0.57,0.99,-12.21,7.21,-1.65,31.64
54767,-0.04,-0.58,0.96,-7.08,4.81,-0.53,31.68
54777,0.01,-0.60,0.95,-4.84,4.20,-3.74,31.59
54787,0.04,-0.59,0.94,-5.71,1.27,-9.42,31.68
54797,0.03,-0.59,0.95,-8.35,-1.76,-15.94,31.68
54807,-0.01,-0.57,0.95,-9.92,-4.34,-19.62,31.68
54817,-0.04,-0.57,0.95,-9.66,-5.18,-19.54,31.68
54827,-0.08,-0.58,0.98,-7.83,-2.72,-16.99,31.68
54837,-0.13,-0.58,1.01,-3.59,0.17,-13.51,31.68
54847,-0.21,-0.59,1.03,0.15,1.44,-8.78,31.68
54857,-0.28,-0.58,1.07,3.24,0.70,-3.05,31.59
54867,-0.32,-0.57,1.08,5.91,-0.66,2.79,31.68
54877,-0.35,-0.56,1.10,6.29,-3.39,6.66,31.73
54887,-0.40,-0.57,1.11,5.68,-4.96,10.35,31.73
54897,-0.44,-0.58,1.12,6.06,-7.16,15.08,31.64
54907,-0.46,-0.60,1.14,8.34,-8.56,20.00,31.64
54917,-0.48,-0.61,1.11,11.28,-8.73,25.04,31.64
54927,-0.49,-0.62,1.10,12.64,-9.91,30.75,31.64
54937,-0.51,-0.62,1.10,12.61,-13.30,35.53,31.73
54947,-0.51,-0.61,1.09,10.87,-18.09,40.11,31.73
54957,-0.50,-0.60,1.06,8.63,-24.75,44.44,31.64
54967,-0.47,-0.61,1.04,6.92,-33.44,48.41,31.73
54977,-0.43,-0.61,1.02,5.37,-40.76,52.24,31.68
54987,-0.36,-0.65,1.03,4.11,-46.06,54.11,31.59
54997,-0.31,-0.68,1.05,4.52,-48.58,54.21,31.68
55007,-0.28,-0.72,1.07,6.73,-49.88,53.89,31.59
55017,-0.28,-0.73,1.10,10.24,-52.24,53.71,31.59
55027,-0.27,-0.73,1.11,14.31,-56.21,53.53,31.68
55037,-0.29,-0.72,1.09,17.91,-62.31,53.44,31.68
55047,-0.27,-0.70,1.05,22.03,-67.07,54.85,31.68
55057,-0.24,-0.67,1.02,24.67,-70.09,57.21,31.59
55067,-0.20,-0.65,0.98,25.37,-70.64,59.62,31.78
55077,-0.18,-0.65,0.95,25.60,-67.42,62.00,31.68
55087,-0.19,-0.65,0.93,25.88,-63.83,64.20,31.64
55097,-0.19,-0.64,0.94,27.33,-61.95,65.91,31.73
55107,-0.19,-0.62,0.92,29.28,-59.73,67.28,31.73
55117,-0.19,-0.61,0.91,29.76,-57.04,68.37,31.64
55127,-0.22,-0.59,0.90,29.16,-54.50,71.44,31.64
55137,-0.24,-0.58,0.92,28.43,-51.57,76.15,31.64
55147,-0.27,-0.59,0.93,29.05,-48.76,82.63,31.64
55157,-0.26,-0.59,0.91,30.47,-47.68,87.69,31.64
55167,-0.27,-0.59,0.89,29.24,-48.00,93.53,31.73
55177,-0.25,-0.61,0.87,27.47,-50.90,98.20,31.64
55187,-0.24,-0.61,0.86,24.87,-53.48,101.73,31.68
55197,-0.22,-0.62,0.85,21.98,-56.98,105.05,31.68
55207,-0.19,-0.63,0.85,20.75,-62.08,107.54,31.68
55217,-0.16,-0.64,0.82,20.98,-69.01,108.34,31.68
55227,-0.11,-0.65,0.81,20.75,-76.67,106.41,31.68
55237,-0.06,-0.64,0.80,18.52,-85.65,103.56,31.68
55247,-0.03,-0.63,0.77,17.94,-91.76,101.04,31.68
55257,0.01,-0.61,0.76,15.42,-92.40,100.40,31.59
55267,0.05,-0.61,0.72,16.55,-90.21,101.53,31.68
55277,0.09,-0.62,0.72,16.12,-81.44,103.76,31.68
55287,0.12,-0.63,0.73,17.56,-72.93,105.65,31.59
55297,0.14,-0.65,0.73,19.11,-63.50,106.11,31.64
55307,0.14,-0.66,0.74,20.03,-57.25,106.11,31.64
55317,0.14,-0.65,0.76,21.91,-55.76,102.99,31.64
55327,0.11,-0.64,0.76,21.08,-60.81,97.37,31.64
55337,0.11,-0.60,0.75,20.00,-68.49,92.55,31.64
55347,0.13,-0.58,0.73,18.89,-74.61,89.47,31.64
55357,0.17,-0.51,0.70,16.64,-72.03,90.44,31.64
55367,0.22,-0.51,0.69,13.39,-58.52,95.56,31.64
55377,0.25,-0.55,0.72,8.05,-39.22,100.58,31.54
55387,0.21,-0.64,0.88,4.15,-26.99,101.33,31.64
55397,0.15,-0.72,0.98,5.94,-24.21,96.09,31.59
55407,0.05,-0.76,1.08,9.85,-33.68,83.98,31.59
55417,-0.03,-0.70,1.09,21.86,-55.01,75.40,31.59
55427,-0.03,-0.58,0.89,33.71,-67.59,76.70,31.49
55437,0.01,-0.54,0.80,33.77,-71.04,85.28,31.78
55447,0.07,-0.52,0.72,28.14,-61.68,94.09,31.59
55457,0.11,-0.53,0.70,22.02,-42.64,104.44,31.68
55467,0.11,-0.56,0.75,18.81,-27.98,110.24,31.68
55477,0.07,-0.55,0.82,19.62,-27.15,111.45,31.59
55487,0.04,-0.49,0.77,17.11,-34.29,112.66,31.68
55497,0.08,-0.49,0.72,21.68,-43.22,118.14,31.59
55507,0.12,-0.48,0.71,20.05,-43.74,122.46,31.68
55517,0.13,-0.46,0.71,12.49,-38.24,125.24,31.64
55527,0.16,-0.51,0.69,4.43,-22.56,131.01,31.64
55537,0.15,-0.57,0.77,1.04,-12.31,135.45,31.73
55547,0.13,-0.65,0.86,-0.11,-15.88,131.51,31.64
55557,0.07,-0.72,0.97,-2.64,-31.50,118.31,31.64
55567,0.07,-0.72,0.99,1.60,-62.24,104.46,31.54
55577,0.05,-0.66,0.93,13.57,-84.06,95.86,31.73
55587,0.15,-0.63,0.79,17.01,-100.12,97.73,31.64
55597,0.28,-0.59,0.67,20.20,-99.05,104.72,31.64
55607,0.37,-0.56,0.59,14.73,-77.13,109.73,31.49
55617,0.39,-0.56,0.63,7.59,-58.46,110.69,31.64
55627,0.37,-0.58,0.67,3.54,-52.60,105.83,31.59
55637,0.34,-0.57,0.68,-2.49,-56.67,94.47,31.68
55647,0.32,-0.57,0.69,-2.47,-72.31,83.47,31.59
55657,0.32,-0.51,0.68,-6.09,-83.89,76.32,31.59
55667,0.34,-0.48,0.65,-8.38,-85.77,75.89,31.59
55677,0.34,-0.49,0.66,-14.17,-79.57,77.45,31.59
55687,0.32,-0.55,0.71,-22.43,-71.54,76.17,31.59
55697,0.26,-0.57,0.77,-30.70,-72.23,72.99,31.59
55707,0.22,-0.63,0.80,-34.93,-83.85,64.92,31.59
55717,0.19,-0.68,0.84,-37.74,-100.79,50.11,31.59
55727,0.16,-0.63,0.82,-36.27,-118.08,39.01,31.68
55737,0.19,-0.56,0.72,-29.37,-123.18,40.34,31.59
55747,0.26,-0.45,0.59,-21.88,-102.38,61.66,31.45
55757,0.34,-0.41,0.56,-17.39,-59.53,95.91,31.64
55767,0.39,-0.49,0.65,-20.95,-14.81,125.34,31.64
55777,0.46,-0.55,0.78,-25.31,15.94,141.16,31.73
55787,0.43,-0.70,0.95,-25.94,14.95,142.98,31.73
55797,0.49,-0.85,1.13,-28.08,-1.94,125.50,31.54
55807,0.46,-1.01,1.32,-19.16,-38.24,88.72,31.64
55817,0.47,-1.01,1.28,-13.80,-91.39,48.23,31.59
55827,0.40,-0.89,1.18,-2.96,-138.96,19.04,31.64
55837,0.44,-0.72,1.03,7.60,-148.67,12.78,31.64
55847,0.47,-0.60,0.86,17.71,-120.67,28.24,31.59
55857,0.47,-0.51,0.75,29.19,-75.30,56.87,31.68
55867,0.50,-0.51,0.74,34.15,-20.52,87.24,31.59
55877,0.49,-0.57,0.81,34.49,11.83,107.18,31.68
55887,0.46,-0.63,0.88,28.24,16.63,110.11,31.59
55897,0.40,-0.69,0.99,23.66,1.39,100.90,31.49
55907,0.37,-0.77,1.06,26.69,-25.42,82.24,31.59
55917,0.35,-0.79,1.07,29.11,-66.03,61.66,31.59
55927,0.36,-0.74,0.99,39.88,-103.24,45.95,31.59
55937,0.35,-0.67,0.86,49.15,-118.64,43.19,31.59
55947,0.35,-0.61,0.77,57.77,-113.13,52.72,31.64
55957,0.38,-0.57,0.73,63.36,-96.00,64.76,31.64
55967,0.38,-0.53,0.69,65.07,-86.17,73.92,31.64
55977,0.37,-0.49,0.67,63.44,-81.24,80.99,31.64
55987,0.39,-0.50,0.64,60.63,-85.54,88.05,31.64
55997,0.37,-0.49,0.72,60.85,-91.71,94.14,31.64
56007,0.42,-0.51,0.75,66.06,-98.02,100.64,31.54
56017,0.42,-0.57,0.67,70.35,-124.02,101.10,31.64
56027,0.48,-0.60,0.69,70.56,-131.07,105.79,31.59
56037,0.48,-0.64,0.74,71.92,-143.24,109.34,31.54
56047,0.50,-0.59,0.82,80.50,-152.64,115.07,31.64
56057,0.66,-0.64,0.62,79.60,-150.43,116.78,31.59
56067,0.78,-0.60,0.60,77.19,-133.95,120.63,31.49
56077,0.83,-0.61,0.62,73.24,-115.83,120.17,31.59
56087,0.86,-0.63,0.67,70.56,-92.06,113.91,31.59
56097,0.80,-0.67,0.73,73.10,-84.64,104.40,31.68
56107,0.68,-0.76,0.82,82.47,-94.96,95.89,31.59
56117,0.61,-0.79,0.90,97.92,-102.17,90.92,31.59
56127,0.57,-0.71,0.85,109.76,-106.37,85.22,31.59
56137,0.62,-0.64,0.73,114.02,-110.29,76.52,31.49
56147,0.66,-0.37,0.55,97.10,-114.34,65.47,31.59
56157,0.71,-0.16,0.40,59.88,-118.85,52.43,31.59
56167,0.77,-0.05,0.32,22.84,-109.47,44.17,31.59
56177,0.78,-0.00,0.33,-6.99,-91.86,42.29,31.64
56187,0.74,-0.06,0.45,-24.79,-65.05,48.09,31.54
56197,0.65,-0.17,0.61,-33.91,-43.71,58.78,31.54
56207,0.51,-0.35,0.78,-34.60,-40.18,67.33,31.64
56217,0.43,-0.47,0.98,-25.59,-44.56,69.28,31.64
56227,0.41,-0.57,1.10,-12.95,-57.07,67.24,31.64
56237,0.45,-0.55,1.07,-1.82,-70.95,62.90,31.54
56247,0.50,-0.51,0.97,4.84,-74.41,61.04,31.54
56257,0.59,-0.43,0.88,9.65,-70.38,62.73,31.64
56267,0.66,-0.39,0.73,7.08,-63.02,64.89,31.64
56277,0.71,-0.37,0.69,-0.92,-51.10,64.79,31.59
56287,0.73,-0.41,0.70,-7.07,-40.05,60.66,31.68
56297,0.70,-0.45,0.73,-11.08,-28.87,53.94,31.59
56307,0.63,-0.49,0.75,-9.25,-23.65,48.52,31.59
56317,0.55,-0.52,0.79,-2.66,-24.64,46.41,31.59
56327,0.52,-0.48,0.78,1.39,-21.19,45.92,31.59
56337,0.50,-0.42,0.79,0.70,-23.76,47.40,31.68
56347,0.48,-0.42,0.79,0.06,-29.40,49.57,31.59
56357,0.51,-0.43,0.77,-1.48,-34.50,49.92,31.59
56367,0.54,-0.47,0.75,-3.18,-37.63,48.15,31.59
56377,0.58,-0.50,0.73,-2.90,-36.23,46.20,31.59
56387,0.60,-0.50,0.73,-0.66,-30.64,44.41,31.64
56397,0.60,-0.52,0.76,2.38,-25.24,41.25,31.64
56407,0.57,-0.52,0.79,7.92,-25.22,39.34,31.64
56417,0.54,-0.48,0.76,9.60,-28.79,39.01,31.73
56427,0.58,-0.46,0.69,7.28,-30.67,38.49,31.64
56437,0.56,-0.47,0.69,5.88,-33.07,38.90,31.64
56447,0.57,-0.52,0.64,2.44,-36.93,39.08,31.68
56457,0.56,-0.55,0.69,2.99,-37.30,38.50,31.64
56467,0.61,-0.56,0.62,2.05,-38.95,37.10,31.64
56477,0.63,-0.56,0.65,2.73,-35.66,33.44,31.64
56487,0.61,-0.63,0.53,3.02,-55.73,31.27,31.68
56497,0.64,-0.59,0.62,0.66,-34.81,30.32,31.59
56507,0.65,-0.59,0.60,-0.12,-30.05,29.15,31.68
56517,0.67,-0.62,0.58,0.26,-24.47,25.15,31.59
56527,0.64,-0.60,0.63,1.62,-25.68,21.83,31.68
56537,0.67,-0.59,0.63,2.56,-22.82,19.42,31.59
56547,0.67,-0.55,0.60,0.78,-22.05,19.91,31.68
56557,0.66,-0.54,0.61,-4.17,-26.40,21.47,31.68
56567,0.68,-0.52,0.60,-9.86,-26.35,22.70,31.68
56577,0.68,-0.57,0.61,-12.31,-27.21,23.19,31.73
56587,0.72,-0.62,0.62,-14.67,-29.88,21.07,31.64
56597,0.73,-0.66,0.66,-12.99,-33.18,16.89,31.64
56607,0.74,-0.65,0.64,-7.69,-31.76,13.44,31.54
56617,0.76,-0.61,0.61,-4.06,-24.47,12.70,31.64
56627,0.77,-0.59,0.61,0.02,-15.30,13.30,31.73
56637,0.76,-0.59,0.60,-0.08,-8.87,14.05,31.54
56647,0.76,-0.58,0.60,-2.76,-4.18,15.16,31.73
56657,0.77,-0.59,0.60,-5.24,0.61,15.36,31.68
56667,0.76,-0.59,0.62,-8.99,1.18,14.38,31.59
56677,0.77,-0.61,0.61,-11.24,3.34,12.15,31.59
56687,0.74,-0.62,0.61,-12.50,2.44,9.77,31.59
56697,0.72,-0.64,0.64,-11.18,-1.31,7.97,31.59
56707,0.71,-0.64,0.65,-10.92,-3.01,6.98,31.68
56717,0.72,-0.65,0.67,-8.76,-1.08,6.73,31.68
56727,0.72,-0.66,0.68,-7.24,0.35,6.63,31.68
56737,0.75,-0.63,0.67,-6.76,2.52,5.68,31.59
