Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
35447,-0.00,-0.14,0.95,2.98,-24.32,-21.21,32.29
35457,-0.02,-0.11,0.96,-0.38,-35.64,-25.73,32.25
35467,-0.05,-0.09,0.95,-2.87,-41.98,-25.30,32.34
35477,-0.04,-0.06,0.96,-7.31,-39.14,-19.00,32.44
35487,0.00,-0.07,0.95,-9.47,-25.75,-10.31,32.34
35497,0.04,-0.09,1.01,-11.95,-8.26,-5.00,32.34
35507,0.05,-0.13,1.08,-10.82,3.53,-4.16,32.44
35517,0.03,-0.14,1.15,-7.98,9.26,-7.10,32.44
35527,0.00,-0.15,1.20,-3.59,5.74,-12.38,32.39
35537,-0.03,-0.12,1.21,0.79,-3.44,-18.35,32.39
35547,-0.06,-0.06,1.19,3.16,-12.74,-21.72,32.39
35557,-0.10,0.00,1.16,4.10,-20.63,-22.41,32.39
35567,-0.10,0.06,1.15,3.12,-22.79,-17.94,32.39
35577,-0.06,0.11,1.13,0.81,-13.87,-10.97,32.29
35587,-0.04,0.16,1.17,2.66,-9.37,-2.97,32.39
35597,0.01,0.18,1.19,3.79,0.55,2.22,32.29
35607,0.05,0.21,1.25,3.36,5.93,4.11,32.39
35617,0.10,0.21,1.31,3.96,6.43,3.05,32.34
35627,0.12,0.22,1.35,5.05,5.30,-2.76,32.25
35637,0.13,0.24,1.42,9.47,0.49,-9.88,32.34
35647,0.12,0.25,1.48,15.02,-3.73,-17.21,32.34
35657,0.12,0.30,1.48,22.89,-7.09,-21.50,32.44
35667,0.12,0.33,1.46,25.09,0.68,-25.09,32.34
35677,0.11,0.37,1.42,34.69,-4.43,-23.35,32.44
35687,0.15,0.41,1.29,38.99,-1.24,-19.48,32.44
35697,0.21,0.41,1.23,36.21,1.29,-18.75,32.39
35707,0.26,0.41,1.22,28.99,-4.33,-25.00,32.29
35717,0.27,0.41,1.21,15.51,-20.37,-36.81,32.39
35727,0.25,0.39,1.28,5.37,-40.31,-48.71,32.39
35737,0.21,0.39,1.28,2.53,-49.70,-48.95,32.39
35747,0.24,0.35,1.29,9.46,-33.05,-39.96,32.39
35757,0.22,0.28,1.32,27.02,7.65,-24.61,32.39
35767,0.21,0.22,1.42,44.33,28.06,-8.47,32.39
35777,0.28,0.20,1.35,59.15,39.25,-7.31,32.39
35787,0.28,0.19,1.27,64.80,25.76,-11.79,32.34
35797,0.29,0.22,1.10,46.92,2.44,-25.60,32.34
35807,0.19,0.26,1.04,23.45,-33.44,-41.24,32.34
35817,0.13,0.28,0.98,0.01,-73.95,-54.82,32.25
35827,0.12,0.29,0.87,-15.77,-92.97,-55.08,32.34
35837,0.17,0.26,0.75,-18.49,-71.73,-36.19,32.44
35847,0.25,0.21,0.66,-8.30,-7.55,-12.11,32.34
35857,0.20,0.11,0.82,10.68,45.52,7.61,32.34
35867,0.21,-0.03,0.91,24.98,70.54,13.19,32.48
35877,0.22,-0.07,0.95,25.96,55.13,8.31,32.39
35887,0.25,-0.10,0.99,22.08,26.27,-7.42,32.29
35897,0.23,-0.10,0.94,7.37,-10.11,-25.47,32.29
35907,0.21,-0.09,0.94,-5.72,-43.24,-36.33,32.29
35917,0.20,-0.08,0.85,-14.89,-50.50,-37.47,32.39
35927,0.15,-0.08,0.80,-16.24,-24.60,-26.14,32.29
35937,0.04,-0.11,0.84,-11.15,20.74,-5.27,32.39
35947,-0.06,-0.13,1.01,1.24,53.80,15.31,32.29
35957,-0.15,-0.19,1.13,15.89,66.81,29.56,32.44
35967,-0.20,-0.31,1.35,26.72,47.23,28.58,32.44
35977,-0.19,-0.29,1.26,25.02,-3.81,23.60,32.25
35987,-0.01,-0.33,1.20,21.79,-56.59,9.99,32.34
35997,0.15,-0.44,1.25,21.05,-86.31,-7.36,32.34
36007,0.25,-0.49,1.21,14.30,-107.44,-14.74,32.34
36017,0.38,-0.50,1.22,16.16,-84.28,-21.95,32.34
36027,0.24,-0.58,1.01,26.53,-67.68,-12.05,32.44
36037,0.28,-0.61,1.17,20.23,-6.41,-11.21,32.39
36047,0.15,-0.54,1.12,26.64,28.66,-3.75,32.34
36057,0.07,-0.48,1.07,31.02,56.88,7.67,32.29
36067,-0.06,-0.45,1.06,22.78,40.12,12.38,32.29
36077,-0.07,-0.43,1.01,15.28,14.14,15.76,32.29
36087,-0.07,-0.45,1.02,2.52,-12.59,18.52,32.29
36097,-0.02,-0.50,0.97,-0.69,-45.44,21.04,32.29
36107,0.07,-0.53,0.94,1.72,-63.21,23.71,32.29
36117,0.24,-0.58,0.84,2.41,-57.53,20.42,32.29
36127,0.32,-0.52,0.69,0.53,-33.23,13.72,32.29
36137,0.33,-0.37,0.58,0.10,9.08,14.30,32.29
36147,0.25,-0.28,0.51,-2.52,47.38,20.71,32.34
36157,0.13,-0.28,0.60,-8.14,71.81,31.14,32.34
36167,-0.03,-0.33,0.78,-16.09,69.14,36.33,32.25
36177,-0.15,-0.40,0.92,-22.58,46.05,42.34,32.34
36187,-0.19,-0.42,0.94,-22.38,20.27,48.63,32.34
36197,-0.10,-0.43,0.92,-23.43,2.11,55.27,32.34
36207,0.03,-0.48,0.88,-23.84,0.50,57.84,32.29
36217,0.10,-0.49,0.82,-20.89,17.37,57.94,32.34
36227,0.14,-0.52,0.87,-18.29,27.73,59.02,32.34
36237,0.16,-0.56,0.87,-19.46,31.94,49.36,32.34
36247,0.07,-0.60,0.88,-19.05,28.78,38.39,32.29
36257,-0.02,-0.53,0.79,-18.26,21.60,30.99,32.39
36267,-0.16,-0.37,0.70,-20.29,18.34,33.07,32.39
36277,-0.26,-0.31,0.67,-22.60,21.47,42.52,32.39
