Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
44047,-0.05,-0.24,1.08,-6.53,0.55,-4.72,30.55
44057,-0.08,-0.24,1.06,-4.56,1.76,-4.23,30.46
44067,-0.12,-0.23,1.06,-4.08,-1.31,-3.15,30.55
44077,-0.11,-0.24,1.04,-4.92,0.63,-2.76,30.46
44087,-0.12,-0.25,1.05,-4.63,1.63,-2.43,30.51
44097,-0.10,-0.24,1.03,-4.66,0.87,-2.32,30.51
44107,-0.12,-0.25,1.05,-4.43,-0.26,-3.22,30.51
44117,-0.13,-0.24,1.04,-3.16,-2.87,-3.04,30.60
44127,-0.12,-0.24,1.01,-2.64,-3.77,-3.24,30.51
44137,-0.13,-0.24,1.01,-3.39,-5.11,-4.02,30.46
44147,-0.13,-0.24,1.02,-4.96,-6.02,-4.44,30.46
44157,-0.14,-0.26,1.02,-5.94,-8.95,-4.47,30.55
44167,-0.11,-0.26,1.02,-6.14,-12.96,-5.83,30.46
44177,-0.11,-0.28,1.02,-7.37,-19.48,-8.78,30.55
44187,-0.10,-0.27,1.03,-8.63,-27.85,-12.49,30.55
44197,-0.09,-0.28,1.02,-10.66,-38.43,-15.66,30.51
44207,-0.10,-0.30,0.99,-13.60,-45.11,-18.00,30.51
44217,-0.10,-0.30,0.98,-17.54,-48.29,-18.69,30.60
44227,-0.09,-0.32,0.97,-20.00,-48.26,-17.18,30.51
44237,-0.05,-0.36,0.95,-22.53,-43.16,-14.92,30.46
44247,-0.00,-0.38,0.94,-25.15,-35.18,-12.70,30.55
44257,0.05,-0.41,0.94,-29.92,-25.51,-11.68,30.55
44267,0.10,-0.42,0.94,-37.95,-15.91,-11.19,30.55
44277,0.15,-0.46,0.96,-46.95,-0.15,-10.63,30.55
44287,0.16,-0.51,1.05,-46.69,10.55,-10.15,30.46
44297,0.17,-0.58,1.05,-45.16,24.72,-10.78,30.46
44307,0.14,-0.61,1.06,-43.48,36.99,-12.34,30.60
44317,0.14,-0.66,1.07,-39.60,48.34,-15.62,30.60
44327,0.12,-0.70,1.03,-37.45,56.38,-21.24,30.60
44337,0.05,-0.71,1.01,-37.27,60.20,-23.36,30.60
44347,-0.01,-0.72,1.04,-31.76,57.53,-23.21,30.60
44357,-0.08,-0.68,1.01,-24.47,51.63,-18.40,30.55
44367,-0.08,-0.67,0.99,-14.98,49.50,-9.47,30.55
44377,-0.06,-0.66,0.94,-5.77,51.28,0.31,30.55
44387,-0.02,-0.67,0.93,1.40,61.47,10.56,30.55
44397,-0.03,-0.71,0.96,5.76,69.42,15.60,30.55
44407,-0.01,-0.71,0.93,5.63,77.80,18.34,30.65
44417,0.02,-0.70,0.93,0.32,75.86,12.11,30.51
44427,0.00,-0.68,1.01,-0.63,63.40,0.02,30.60
44437,-0.00,-0.65,0.98,-6.14,47.74,-18.20,30.60
44447,-0.07,-0.60,0.96,-10.46,27.21,-33.02,30.51
44457,-0.13,-0.55,0.98,-18.96,12.15,-41.73,30.46
44467,-0.18,-0.55,0.93,-21.89,-1.66,-45.28,30.55
44477,-0.22,-0.49,0.94,-22.72,-9.15,-37.73,30.55
44487,-0.21,-0.46,0.93,-20.46,-13.44,-27.74,30.55
44497,-0.22,-0.45,0.93,-21.76,-12.34,-19.28,30.46
44507,-0.19,-0.44,0.98,-24.58,-11.77,-12.87,30.46
44517,-0.13,-0.46,1.03,-25.77,-9.24,-10.69,30.51
44527,-0.12,-0.48,1.02,-27.05,0.40,-6.75,30.51
44537,-0.12,-0.44,1.01,-33.02,11.15,-4.60,30.60
44547,-0.15,-0.41,1.00,-38.09,9.47,-5.27,30.51
44557,-0.15,-0.37,0.97,-43.63,9.22,-5.74,30.60
44567,-0.15,-0.36,0.99,-46.85,5.98,-6.99,30.51
44577,-0.14,-0.37,1.01,-48.34,2.69,-7.77,30.55
44587,-0.13,-0.38,1.03,-50.47,-0.37,-10.64,30.55
44597,-0.10,-0.37,1.04,-49.36,4.17,-11.57,30.65
44607,-0.11,-0.38,1.03,-45.08,8.98,-11.94,30.55
44617,-0.12,-0.41,1.02,-37.77,21.36,-6.47,30.55
44627,-0.16,-0.37,1.03,-29.07,28.75,-0.84,30.51
44637,-0.16,-0.30,0.99,-24.99,30.98,3.57,30.60
44647,-0.16,-0.25,0.96,-21.51,33.05,6.17,30.60
44657,-0.12,-0.18,0.95,-22.75,29.30,1.77,30.60
44667,-0.16,-0.17,0.95,-27.53,15.79,-3.91,30.51
44677,-0.12,-0.15,0.98,-30.69,8.06,-10.29,30.55
44687,-0.15,-0.13,1.02,-31.24,-4.73,-15.79,30.55
44697,-0.14,-0.14,1.06,-28.85,-17.74,-23.42,30.55
44707,-0.15,-0.15,1.10,-26.27,-28.32,-31.53,30.55
44717,-0.15,-0.14,1.10,-21.94,-35.07,-36.44,30.55
44727,-0.15,-0.09,1.08,-17.92,-39.79,-39.05,30.65
44737,-0.19,-0.08,1.05,-16.70,-40.27,-37.74,30.51
44747,-0.23,-0.09,1.04,-17.11,-37.01,-29.18,30.60
44757,-0.24,-0.10,1.05,-15.76,-28.00,-16.20,30.51
44767,-0.19,-0.11,1.06,-14.87,-13.34,-4.43,30.55
44777,-0.18,-0.11,1.09,-14.32,-1.25,3.10,30.51
44787,-0.18,-0.15,1.12,-10.84,3.48,8.26,30.55
44797,-0.17,-0.18,1.14,-6.78,1.13,9.48,30.55
44807,-0.13,-0.18,1.12,-4.55,-2.47,6.35,30.55
44817,-0.14,-0.21,1.15,-3.22,-11.76,0.60,30.55
44827,-0.13,-0.23,1.16,1.86,-21.66,-4.15,30.55
44837,-0.07,-0.25,1.15,4.32,-28.69,-12.87,30.51
44847,-0.08,-0.26,1.15,5.73,-32.05,-19.15,30.60
44857,-0.09,-0.27,1.14,11.25,-30.05,-18.78,30.51
44867,-0.10,-0.27,1.13,15.53,-25.36,-14.34,30.51
44877,-0.07,-0.30,1.11,25.66,-6.52,-5.42,30.51
44887,0.01,-0.29,1.06,32.34,24.41,1.28,30.51
