Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
63557,-0.05,-0.22,1.01,-2.96,-5.69,-6.76,30.93
63567,-0.04,-0.26,1.04,-3.39,-5.36,-5.94,30.93
63577,-0.05,-0.27,1.04,-3.89,-6.67,-5.15,30.88
63587,-0.04,-0.27,1.04,-4.76,-5.59,-3.94,30.88
63597,-0.03,-0.28,1.05,-5.74,-4.46,-3.18,30.88
63607,-0.02,-0.31,1.06,-5.83,-4.11,-4.21,30.98
63617,-0.01,-0.32,1.04,-5.80,-2.96,-5.76,30.84
63627,-0.01,-0.35,1.04,-5.57,-1.28,-7.54,30.84
63637,-0.02,-0.37,1.03,-6.44,0.23,-10.00,30.93
63647,-0.05,-0.38,1.03,-8.35,1.74,-12.35,30.93
63657,-0.11,-0.35,1.04,-11.04,1.94,-13.33,30.93
63667,-0.16,-0.34,1.04,-14.46,1.01,-13.16,30.93
63677,-0.20,-0.34,1.06,-16.20,-4.63,-12.06,30.84
63687,-0.22,-0.36,1.05,-16.96,-13.76,-9.59,30.88
63697,-0.20,-0.37,1.01,-20.03,-25.36,-6.90,30.88
63707,-0.14,-0.37,0.95,-26.78,-35.98,-4.69,30.88
63717,-0.03,-0.38,0.89,-36.90,-38.17,-3.73,30.98
63727,0.05,-0.41,0.83,-48.99,-29.30,-4.90,30.88
63737,0.13,-0.44,0.75,-68.09,-9.19,-5.19,30.93
63747,0.17,-0.47,0.77,-91.01,17.33,-6.58,30.93
63757,0.17,-0.54,0.76,-110.64,55.89,-7.10,31.02
63767,0.13,-0.66,0.85,-120.34,72.70,-4.26,31.02
63777,0.09,-0.77,0.90,-122.00,73.74,0.32,30.93
63787,0.04,-0.92,1.00,-111.45,72.27,7.89,30.84
63797,0.02,-1.04,1.07,-93.08,74.89,16.52,30.88
63807,-0.03,-1.14,1.11,-80.67,81.13,21.40,30.88
63817,-0.14,-1.23,1.23,-55.02,60.02,30.35,30.88
63827,-0.27,-1.35,1.41,-4.24,-8.79,39.95,30.88
63837,-0.20,-1.41,1.23,35.24,-44.90,46.21,30.93
