Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
53007,0.12,-1.08,0.03,0.41,6.98,-1.50,32.01
53017,0.10,-1.08,0.05,2.43,6.56,-3.24,31.92
53027,0.08,-1.05,0.06,3.56,6.46,-3.18,31.97
53037,0.05,-1.03,0.04,5.37,5.63,0.37,32.01
53047,0.06,-1.03,0.01,4.98,8.75,5.68,31.92
53057,0.05,-1.05,0.04,2.02,10.55,10.26,31.82
53067,0.08,-1.08,0.06,0.06,10.00,11.02,31.97
53077,0.08,-1.10,0.07,0.52,9.13,9.74,31.87
53087,0.09,-1.11,0.07,2.49,7.02,6.61,31.97
53097,0.08,-1.09,0.09,4.37,6.56,3.28,31.87
53107,0.08,-1.08,0.07,5.28,6.12,0.12,31.87
53117,0.07,-1.08,0.07,5.79,4.52,-2.31,31.97
53127,0.07,-1.06,0.08,4.53,2.92,-4.73,31.97
53137,0.07,-1.04,0.08,3.95,0.90,-6.78,31.97
53147,0.07,-1.02,0.04,5.89,1.15,-6.85,31.97
53157,0.06,-0.99,0.02,6.03,2.61,-4.55,31.97
53167,0.06,-0.98,0.00,3.63,3.80,-0.15,31.97
53177,0.06,-0.97,-0.01,0.27,5.59,4.82,31.87
53187,0.08,-0.99,-0.01,-1.80,7.08,8.46,31.97
53197,0.09,-0.99,0.01,-2.93,7.92,10.03,31.92
53207,0.11,-1.00,0.00,-3.34,6.61,11.42,31.92
53217,0.13,-1.00,-0.01,-4.61,8.15,12.41,31.92
53227,0.13,-1.00,0.01,-5.21,8.93,12.85,31.92
53237,0.11,-1.00,0.02,-5.85,8.55,12.06,32.01
53247,0.09,-0.98,0.05,-5.62,6.23,9.44,32.01
53257,0.07,-0.95,0.06,-4.96,2.81,5.65,31.82
53267,0.06,-0.90,0.06,-4.50,1.86,2.96,32.01
53277,0.04,-0.86,0.06,-2.67,0.66,1.15,32.01
53287,0.04,-0.80,0.03,-2.18,3.10,2.17,31.92
53297,0.03,-0.73,-0.01,-5.27,7.66,5.30,31.82
53307,0.04,-0.66,-0.02,-8.53,13.25,9.82,32.01
53317,0.01,-0.64,-0.01,-11.24,15.08,14.06,31.97
53327,0.01,-0.61,-0.02,-14.73,15.02,15.53,31.97
53337,-0.01,-0.62,0.00,-18.82,14.26,14.06,31.97
53347,-0.03,-0.64,0.05,-21.16,12.26,10.93,31.87
53357,-0.04,-0.63,0.07,-20.27,7.45,5.62,31.97
53367,-0.05,-0.61,0.07,-18.61,1.83,0.09,31.97
53377,-0.04,-0.57,0.04,-18.84,-2.32,-5.05,31.97
53387,-0.03,-0.52,0.01,-19.24,-4.47,-6.67,31.87
53397,-0.03,-0.49,-0.05,-21.39,-5.48,-6.61,31.87
53407,-0.04,-0.48,-0.10,-24.00,-3.63,-2.06,31.97
53417,-0.06,-0.48,-0.11,-30.02,-2.03,5.59,31.87
53427,-0.05,-0.50,-0.13,-37.79,-1.25,12.79,31.97
53437,-0.02,-0.53,-0.13,-48.99,-0.02,15.66,31.87
53447,-0.00,-0.56,-0.11,-60.63,0.35,14.02,31.97
53457,-0.00,-0.59,-0.07,-65.60,-1.40,8.89,31.97
53467,0.00,-0.61,-0.09,-67.80,-8.72,3.51,32.01
53477,0.03,-0.60,-0.16,-74.60,-9.57,-0.55,31.82
53487,0.01,-0.61,-0.14,-75.45,-13.45,-3.16,31.92
53497,0.01,-0.64,-0.17,-77.21,-12.98,-3.94,31.92
53507,0.01,-0.68,-0.17,-77.47,-14.37,-4.09,31.92
53517,0.02,-0.70,-0.20,-76.43,-13.86,-2.90,32.01
53527,0.02,-0.72,-0.23,-74.93,-12.12,0.31,32.01
53537,0.02,-0.75,-0.23,-73.59,-11.94,4.87,32.01
53547,0.03,-0.78,-0.23,-74.79,-11.76,8.60,32.01
53557,0.06,-0.82,-0.23,-73.53,-11.34,10.46,32.01
53567,0.08,-0.87,-0.24,-72.09,-12.52,11.54,31.97
53577,0.12,-0.92,-0.25,-72.43,-10.37,10.23,31.92
53587,0.11,-0.97,-0.25,-72.00,-10.24,8.35,31.92
53597,0.07,-1.05,-0.28,-68.67,-6.96,5.36,31.97
53607,0.13,-1.09,-0.23,-68.18,-7.57,1.15,31.97
53617,0.12,-1.14,-0.17,-65.33,-10.00,-3.28,31.97
53627,0.11,-1.16,-0.15,-60.17,-12.06,-7.21,31.97
53637,0.12,-1.18,-0.15,-51.08,-7.22,-10.06,31.97
53647,0.11,-1.18,-0.14,-43.33,-4.24,-11.74,31.97
53657,0.09,-1.21,-0.15,-36.32,-7.56,-13.01,31.97
53667,0.08,-1.20,-0.15,-31.02,-9.59,-14.99,31.87
53677,0.09,-1.21,-0.18,-26.29,-10.61,-17.68,31.97
53687,0.08,-1.19,-0.17,-20.66,-15.92,-21.95,31.97
53697,0.07,-1.18,-0.10,-7.69,-19.68,-23.97,31.97
53707,0.12,-1.18,-0.19,-0.05,-20.21,-24.66,31.87
53717,0.13,-1.19,-0.22,4.08,-7.45,-23.11,31.97
53727,0.11,-1.21,-0.22,5.21,-0.09,-20.20,31.92
53737,0.11,-1.20,-0.20,1.60,-5.73,-19.08,31.92
53747,0.10,-1.24,-0.21,4.09,-1.50,-17.62,31.92
53757,0.10,-1.22,-0.17,4.40,-8.06,-18.34,31.92
53767,0.13,-1.23,-0.17,8.32,-15.86,-23.05,31.92
53777,0.11,-1.21,-0.15,11.47,-25.37,-29.28,31.92
53787,0.14,-1.18,-0.16,13.28,-33.21,-34.53,32.01
53797,0.18,-1.14,-0.23,14.44,-37.15,-38.31,31.82
53807,0.20,-1.10,-0.29,13.91,-29.56,-39.05,31.92
53817,0.20,-1.07,-0.30,13.44,-21.60,-35.98,31.97
53827,0.18,-1.04,-0.31,9.04,-17.66,-30.56,31.92
53837,0.18,-1.02,-0.31,6.24,-16.18,-24.32,31.92
53847,0.17,-1.00,-0.33,0.60,-14.11,-19.24,31.92
53857,0.16,-1.00,-0.36,-7.01,-11.83,-15.62,31.97
53867,0.17,-1.01,-0.34,-14.11,-12.32,-14.37,31.87
53877,0.16,-1.01,-0.30,-18.35,-16.41,-16.73,31.87
53887,0.13,-1.01,-0.28,-21.54,-24.44,-16.64,31.97
53897,0.24,-1.00,-0.33,-23.01,-9.36,-14.52,31.87
53907,0.19,-0.98,-0.28,-23.97,-13.33,-12.58,31.97
53917,0.19,-1.05,-0.31,-23.85,-9.94,-8.96,31.97
53927,0.19,-1.05,-0.33,-28.84,-3.65,-6.53,31.87
53937,0.18,-1.05,-0.30,-37.95,-0.67,-7.10,31.97
53947,0.13,-1.04,-0.25,-43.80,-9.51,-10.73,31.87
53957,0.14,-1.02,-0.24,-44.20,-18.60,-16.21,31.87
53967,0.15,-1.02,-0.24,-38.52,-26.06,-21.04,31.97
53977,0.13,-1.01,-0.26,-33.34,-31.94,-22.73,31.87
53987,0.14,-0.99,-0.32,-30.55,-31.85,-19.33,31.92
53997,0.14,-1.00,-0.37,-27.98,-24.20,-13.39,31.92
54007,0.14,-1.03,-0.39,-25.83,-16.32,-6.67,31.92
54017,0.12,-1.07,-0.39,-23.21,-13.44,-1.08,31.92
54027,0.13,-1.06,-0.39,-22.58,-10.11,2.67,32.01
54037,0.12,-1.05,-0.41,-22.72,-8.09,5.08,32.01
54047,0.12,-1.04,-0.42,-22.29,-8.55,5.95,31.92
54057,0.14,-1.04,-0.38,-20.41,-11.60,5.73,31.92
54067,0.13,-1.07,-0.40,-16.41,-13.71,3.45,31.92
54077,0.14,-1.07,-0.39,-15.02,-17.05,0.34,31.92
54087,0.13,-1.09,-0.39,-12.09,-20.17,-0.03,31.92
54097,0.13,-1.12,-0.37,-9.82,-18.52,2.58,31.92
54107,0.12,-1.13,-0.35,-6.75,-14.37,8.99,31.87
54117,0.12,-1.15,-0.33,-0.60,-7.62,14.56,31.92
54127,0.08,-1.09,-0.34,-7.59,-36.44,14.78,31.92
54137,0.11,-1.11,-0.17,14.27,-27.07,8.64,31.97
54147,0.17,-1.27,-0.31,21.82,-11.68,11.47,31.87
54157,0.15,-1.23,-0.24,36.17,-2.05,6.67,31.97
54167,0.09,-1.20,-0.29,38.49,-10.00,-2.87,31.97
54177,0.08,-1.22,-0.31,42.60,-25.08,-12.26,31.97
