Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
25757,-0.03,-0.13,1.11,13.34,-15.08,-7.33,31.87
25767,-0.06,-0.08,1.10,17.57,-13.33,-5.56,31.92
25777,-0.08,-0.05,1.09,20.81,-14.50,-2.85,31.92
25787,-0.07,0.01,1.05,21.60,-10.41,-1.42,31.82
25797,-0.07,0.05,1.04,18.64,-8.63,-0.89,31.92
25807,-0.05,0.09,1.03,13.31,-7.66,1.69,31.92
25817,-0.03,0.12,1.05,5.34,-6.15,3.18,31.92
25827,-0.01,0.13,1.10,-2.31,-7.21,1.89,31.92
25837,0.01,0.13,1.18,-9.63,-10.35,-3.36,31.97
25847,-0.02,0.15,1.24,-15.50,-19.28,-10.93,31.87
25857,-0.02,0.15,1.30,-14.49,-22.90,-16.81,31.87
25867,-0.03,0.13,1.32,-10.53,-27.01,-17.22,31.87
25877,-0.01,0.14,1.26,-6.89,-20.78,-14.21,31.87
25887,-0.06,0.11,1.36,2.35,-10.11,-8.64,31.97
25897,-0.01,0.10,1.25,4.69,-1.62,2.85,31.97
25907,0.03,0.10,1.25,6.05,10.29,11.82,31.87
25917,0.08,0.08,1.25,2.03,13.85,14.72,31.97
25927,0.11,0.06,1.21,-1.13,13.44,14.87,31.87
25937,0.15,0.01,1.24,-4.99,12.00,11.89,31.92
25947,0.17,-0.02,1.27,-12.24,2.63,4.12,31.92
25957,0.22,-0.08,1.29,-17.19,-1.85,-6.53,31.92
25967,0.20,-0.12,1.31,-20.73,-15.15,-15.68,31.92
25977,0.20,-0.14,1.34,-27.50,-31.97,-27.73,31.82
25987,0.21,-0.12,1.31,-34.17,-46.72,-39.69,31.92
25997,0.25,-0.13,1.25,-34.75,-51.44,-47.31,31.82
26007,0.28,-0.05,1.12,-34.99,-46.41,-51.95,31.97
26017,0.24,-0.05,1.20,-27.95,-29.04,-58.84,31.87
26027,0.17,-0.11,1.19,-12.20,-17.79,-63.02,31.87
26037,0.14,-0.08,1.21,-0.21,-1.76,-62.53,31.87
26047,-0.00,-0.03,1.16,15.36,-20.14,-57.69,31.97
26057,0.01,-0.00,1.10,27.53,-21.22,-48.61,31.87
26067,0.00,0.04,1.00,32.17,-28.20,-37.57,31.97
26077,0.06,0.11,0.93,26.27,-27.40,-29.08,31.97
