Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
85857,0.05,-1.09,0.00,-3.60,2.20,0.92,31.31
85867,0.05,-1.10,0.01,-2.94,2.54,1.52,31.31
85877,0.05,-1.11,0.01,-1.85,3.45,1.85,31.31
85887,0.05,-1.11,0.01,-1.36,4.60,1.45,31.31
85897,0.06,-1.10,0.01,-0.60,5.65,1.66,31.26
85907,0.06,-1.10,0.00,-0.44,7.01,1.24,31.35
85917,0.05,-1.10,0.01,0.63,7.06,1.14,31.26
85927,0.05,-1.09,0.00,1.44,7.38,0.81,31.26
85937,0.05,-1.08,0.01,1.90,7.31,0.41,31.31
85947,0.05,-1.08,0.01,2.44,6.48,-0.20,31.26
85957,0.04,-1.08,0.00,3.00,5.61,-0.15,31.35
85967,0.04,-1.07,0.01,3.82,5.78,-0.10,31.31
85977,0.04,-1.07,0.01,4.28,6.56,0.32,31.21
85987,0.03,-1.05,0.01,4.87,6.02,1.66,31.40
85997,0.05,-1.05,0.01,4.79,6.33,2.51,31.31
86007,0.05,-1.04,0.01,4.73,6.23,3.28,31.40
86017,0.05,-1.04,0.01,5.67,6.39,4.15,31.40
86027,0.05,-1.04,0.01,6.28,6.20,5.47,31.35
86037,0.06,-1.04,-0.00,6.23,6.62,5.78,31.35
86047,0.06,-1.05,0.01,5.87,6.62,6.26,31.26
86057,0.07,-1.04,0.00,5.97,6.98,5.68,31.26
86067,0.07,-1.04,0.00,5.48,7.09,4.82,31.31
86077,0.06,-1.04,0.02,5.97,6.42,3.82,31.35
86087,0.07,-1.04,0.00,5.89,5.24,2.66,31.21
86097,0.07,-1.03,0.01,5.16,4.97,1.74,31.21
86107,0.08,-1.03,0.00,3.87,4.87,1.17,31.31
86117,0.06,-1.03,0.00,3.39,5.05,0.95,31.31
86127,0.07,-1.03,0.01,3.41,5.73,0.93,31.31
86137,0.07,-1.03,0.01,3.25,5.81,0.65,31.31
86147,0.07,-1.03,0.01,2.74,6.31,-0.20,31.31
86157,0.06,-1.03,0.01,2.63,6.15,-0.82,31.35
86167,0.07,-1.03,0.02,2.41,5.82,-1.34,31.35
86177,0.06,-1.02,0.02,2.01,5.60,-2.00,31.26
86187,0.06,-1.01,0.03,1.60,4.89,-2.31,31.26
86197,0.05,-1.01,0.04,1.40,4.91,-2.56,31.35
86207,0.05,-0.99,0.05,1.00,4.37,-2.73,31.26
86217,0.05,-0.97,0.04,1.66,4.11,-2.40,31.35
86227,0.05,-0.95,0.05,1.54,5.06,-2.04,31.31
86237,0.05,-0.93,0.05,0.76,5.33,-1.06,31.40
86247,0.04,-0.92,0.04,-0.05,5.66,-0.15,31.31
86257,0.04,-0.91,0.06,-1.41,4.91,1.01,31.31
86267,0.04,-0.89,0.05,-3.20,4.15,1.21,31.31
86277,0.03,-0.88,0.06,-5.02,2.45,0.79,31.21
86287,0.03,-0.87,0.08,-6.18,0.59,0.10,31.31
86297,0.04,-0.85,0.07,-7.24,0.12,-0.89,31.35
86307,0.04,-0.83,0.08,-8.05,-0.62,-2.46,31.35
86317,0.03,-0.81,0.08,-8.50,-2.24,-3.37,31.35
86327,0.02,-0.79,0.07,-9.47,-3.50,-4.37,31.45
86337,0.01,-0.77,0.06,-11.65,-4.73,-4.00,31.35
86347,0.01,-0.76,0.04,-13.34,-4.82,-2.74,31.35
86357,0.01,-0.75,0.03,-16.50,-3.85,-1.05,31.35
86367,0.01,-0.74,0.01,-19.58,-3.73,0.92,31.31
86377,0.02,-0.73,0.00,-22.90,-3.44,2.60,31.31
86387,0.03,-0.73,-0.00,-26.72,-4.88,3.60,31.21
86397,0.04,-0.74,0.00,-29.99,-5.45,3.76,31.31
86407,0.03,-0.76,0.00,-33.05,-7.41,3.40,31.31
86417,0.03,-0.77,0.00,-34.69,-8.52,4.92,31.21
86427,0.03,-0.78,-0.01,-36.10,-6.78,6.89,31.31
86437,0.04,-0.78,-0.00,-38.20,-4.43,8.55,31.35
86447,0.04,-0.81,0.03,-39.69,-5.06,9.16,31.35
86457,0.06,-0.82,0.06,-39.32,-7.79,7.56,31.35
86467,0.07,-0.83,0.06,-37.15,-9.60,4.47,31.35
86477,0.06,-0.85,0.05,-33.91,-11.47,1.76,31.35
86487,0.03,-0.90,0.05,-30.44,-11.97,2.73,31.26
86497,0.03,-0.92,0.03,-25.28,-9.44,6.64,31.31
86507,0.05,-0.95,-0.00,-20.45,-0.95,11.82,31.31
86517,0.05,-0.97,-0.02,-17.72,8.40,17.65,31.40
86527,0.05,-0.99,-0.02,-16.40,15.50,22.68,31.31
86537,0.07,-1.00,-0.02,-15.93,20.22,25.92,31.31
86547,0.09,-1.03,-0.03,-17.07,22.82,26.31,31.31
86557,0.12,-1.02,-0.02,-18.89,21.97,22.92,31.31
86567,0.14,-1.03,0.02,-19.78,18.73,16.11,31.31
86577,0.14,-1.02,0.03,-17.20,13.39,8.58,31.35
86587,0.14,-1.02,0.03,-10.78,12.08,1.36,31.26
86597,0.13,-1.01,0.03,-4.31,11.97,-4.64,31.26
86607,0.11,-1.00,0.01,0.03,12.34,-8.38,31.35
86617,0.06,-0.99,-0.00,3.01,13.15,-9.47,31.35
86627,0.04,-0.98,-0.04,3.40,13.79,-8.54,31.31
86637,0.01,-0.97,-0.09,1.51,12.99,-6.74,31.26
86647,0.01,-0.96,-0.14,-2.18,13.08,-5.01,31.31
86657,-0.01,-0.96,-0.13,-7.69,14.54,-2.39,31.31
86667,-0.01,-0.97,-0.14,-12.75,9.86,-1.11,31.31
86677,0.00,-0.99,-0.14,-15.87,9.66,-0.36,31.31
86687,0.01,-1.01,-0.12,-17.21,9.69,1.05,31.21
86697,0.01,-1.03,-0.08,-18.18,9.06,2.91,31.31
86707,0.03,-1.04,-0.07,-15.59,9.34,3.24,31.31
86717,0.05,-1.07,-0.04,-13.06,14.95,2.96,31.35
86727,0.04,-1.08,0.01,-7.46,13.24,1.02,31.45
86737,0.03,-1.10,0.03,-0.05,13.68,-1.52,31.35
86747,0.04,-1.11,-0.01,9.98,13.35,-4.53,31.35
86757,0.04,-1.11,-0.06,13.79,17.98,-7.09,31.31
86767,0.00,-1.11,-0.11,10.89,13.82,-8.70,31.26
86777,-0.02,-1.10,-0.16,4.24,6.26,-7.79,31.35
86787,-0.03,-1.10,-0.18,-3.45,2.13,-4.66,31.31
86797,-0.02,-1.10,-0.19,-10.40,1.73,-0.43,31.31
86807,-0.01,-1.10,-0.16,-15.99,4.82,4.45,31.31
86817,0.01,-1.10,-0.06,-16.91,6.89,7.30,31.31
86827,0.04,-1.14,0.00,-12.04,8.73,6.68,31.21
86837,0.05,-1.15,0.04,-2.47,8.31,5.11,31.31
86847,0.07,-1.16,0.08,9.62,7.53,2.25,31.31
86857,0.08,-1.17,0.02,22.17,12.11,0.08,31.35
86867,0.09,-1.16,-0.08,24.94,14.65,-2.49,31.35
86877,0.06,-1.13,-0.13,14.44,13.62,-4.28,31.35
86887,0.04,-1.12,-0.15,1.28,5.11,-7.89,31.45
86897,0.03,-1.10,-0.17,-9.58,-2.65,-9.42,31.35
86907,0.02,-1.10,-0.16,-16.03,-8.75,-8.74,31.26
86917,0.03,-1.10,-0.10,-17.57,-9.44,-7.05,31.31
86927,0.01,-1.11,-0.03,-13.38,-11.39,-3.76,31.31
86937,0.01,-1.11,0.02,-6.68,-10.85,-0.89,31.40
86947,0.03,-1.12,0.03,1.29,-4.71,1.16,31.31
86957,0.02,-1.12,0.02,6.77,-1.67,1.05,31.31
86967,0.02,-1.13,0.02,10.69,-4.83,-2.34,31.31
86977,0.03,-1.12,-0.05,11.00,-4.47,-4.92,31.21
86987,0.03,-1.11,-0.10,8.53,-7.36,-8.33,31.26
86997,0.03,-1.11,-0.17,1.66,-11.21,-11.23,31.35
87007,0.02,-1.10,-0.21,-7.32,-14.82,-13.30,31.35
87017,0.02,-1.10,-0.21,-17.55,-16.68,-14.86,31.26
87027,0.01,-1.09,-0.18,-25.95,-19.30,-15.39,31.35
87037,-0.01,-1.09,-0.14,-30.62,-18.04,-13.13,31.17
87047,0.00,-1.09,-0.08,-31.21,-13.79,-10.51,31.26
87057,-0.01,-1.09,-0.01,-27.13,-7.48,-7.58,31.31
87067,-0.02,-1.07,0.00,-19.98,2.05,-2.95,31.31
87077,-0.03,-1.07,0.01,-12.48,8.50,1.36,31.40
87087,-0.02,-1.06,0.00,-6.49,13.73,4.30,31.21
87097,-0.01,-1.03,-0.02,-2.91,15.00,4.73,31.31
87107,0.00,-1.01,-0.05,-0.75,13.76,3.97,31.21
87117,0.03,-1.00,-0.09,0.37,11.22,2.69,31.31
87127,0.04,-1.00,-0.11,-1.50,8.69,0.21,31.26
87137,0.05,-0.99,-0.13,-3.05,7.56,-1.00,31.26
87147,0.05,-1.00,-0.14,-4.76,8.60,-0.91,31.26
87157,0.05,-0.99,-0.15,-6.80,13.52,0.47,31.26
87167,0.06,-0.99,-0.16,-8.86,19.05,2.40,31.26
87177,0.07,-0.99,-0.13,-10.41,25.45,3.74,31.35
87187,0.07,-1.02,-0.12,-10.57,29.24,4.37,31.31
87197,0.07,-1.02,-0.10,-9.01,28.16,3.37,31.40
87207,0.07,-1.03,-0.09,-6.63,25.03,1.76,31.21
87217,0.17,-0.91,-0.08,-8.46,25.22,-1.73,31.31
87227,0.07,-1.05,-0.04,-4.69,30.02,-5.00,31.31
87237,0.00,-1.02,-0.04,4.69,22.68,-1.66,31.31
87247,0.01,-1.03,-0.15,10.61,25.28,2.79,31.31
87257,0.01,-1.03,-0.18,9.93,26.01,5.88,31.35
87267,0.03,-1.04,-0.19,4.12,28.41,6.98,31.26
87277,0.05,-1.06,-0.20,-1.37,27.47,7.30,31.26
87287,0.06,-1.07,-0.19,-8.08,26.42,6.17,31.26
87297,0.04,-1.08,-0.14,-11.47,25.27,5.89,31.35
87307,0.03,-1.09,-0.12,-11.50,25.49,6.69,31.35
87317,0.04,-1.09,-0.09,-9.66,25.46,7.44,31.31
87327,0.04,-1.10,-0.05,-6.01,22.69,6.37,31.31
87337,0.09,-1.11,-0.05,-0.92,21.97,4.05,31.31
87347,0.06,-1.11,-0.01,5.64,16.40,3.95,31.21
87357,0.09,-1.13,-0.10,11.08,16.98,1.86,31.31
87367,0.07,-1.11,-0.12,8.47,16.13,0.43,31.21
87377,0.06,-1.10,-0.15,3.21,11.21,-0.89,31.31
87387,0.05,-1.09,-0.15,-2.55,9.60,-2.90,31.26
87397,0.04,-1.10,-0.13,-9.48,-0.53,-4.78,31.17
87407,0.03,-1.09,-0.11,-15.01,-6.31,-5.61,31.26
87417,0.01,-1.09,-0.07,-14.79,-8.24,-3.89,31.17
87427,0.01,-1.07,-0.05,-12.41,-6.64,-1.77,31.35
87437,0.01,-1.08,-0.02,-9.21,-6.29,-0.19,31.35
87447,0.01,-1.09,-0.04,-5.31,-4.73,1.57,31.31
87457,0.01,-1.09,-0.06,-3.08,-0.74,4.33,31.21
87467,0.02,-1.08,-0.08,-2.96,4.56,6.12,31.31
87477,0.03,-1.09,-0.06,-5.21,9.02,6.53,31.31
87487,0.02,-1.08,-0.05,-7.45,11.63,6.56,31.31
87497,0.02,-1.07,-0.06,-7.86,13.04,7.44,31.31
87507,0.01,-1.07,-0.03,-8.00,9.56,8.69,31.31
87517,0.03,-1.07,-0.04,-7.63,9.53,8.65,31.40
87527,0.04,-1.10,-0.01,-5.96,9.40,7.99,31.35
87537,0.06,-1.09,-0.03,-3.49,10.34,8.61,31.35
87547,0.06,-1.09,-0.05,-3.42,13.28,7.63,31.26
87557,0.05,-1.08,-0.03,-3.71,14.06,6.66,31.26
87567,0.03,-1.09,-0.03,-2.44,14.20,6.07,31.35
87577,0.02,-1.08,-0.05,1.34,12.69,7.73,31.21
87587,0.02,-1.07,-0.06,1.46,13.45,8.99,31.35
87597,0.03,-1.06,-0.07,1.08,12.34,8.95,31.31
87607,0.05,-1.07,-0.10,-1.99,11.04,8.15,31.40
87617,0.07,-1.07,-0.11,-6.72,7.88,6.09,31.31
87627,0.07,-1.07,-0.11,-10.66,4.72,4.26,31.31
87637,0.07,-1.08,-0.08,-13.28,1.91,3.31,31.21
