Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
224427,-0.04,-1.00,0.00,-6.34,71.37,-2.38,30.41
224437,-0.05,-1.01,-0.00,-8.79,74.89,1.50,30.41
224447,-0.07,-1.01,0.02,-11.76,77.65,2.92,30.32
224457,-0.06,-1.02,0.04,-12.21,78.40,2.67,30.51
224467,-0.07,-1.06,0.07,-11.13,76.46,1.68,30.41
224477,-0.05,-1.07,0.08,-9.05,77.50,-0.99,30.55
224487,-0.04,-1.10,0.09,-4.98,78.73,-4.64,30.46
224497,-0.02,-1.11,0.09,-0.67,80.98,-9.28,30.46
224507,-0.01,-1.14,0.09,4.52,84.41,-14.41,30.55
224517,-0.02,-1.11,0.07,9.45,87.28,-19.40,30.37
224527,-0.04,-1.07,0.04,11.13,92.09,-23.89,30.41
224537,-0.08,-1.04,0.07,10.08,95.79,-26.53,30.51
224547,-0.10,-1.00,0.09,7.56,96.21,-28.02,30.41
224557,-0.14,-0.98,0.11,5.04,100.61,-27.80,30.51
224567,-0.18,-0.98,0.19,5.59,100.70,-25.40,30.51
224577,-0.19,-0.99,0.24,10.76,103.42,-21.15,30.46
224587,-0.20,-1.01,0.27,19.33,104.82,-15.13,30.46
224597,-0.19,-1.00,0.25,28.18,105.74,-9.21,30.55
224607,-0.18,-0.98,0.17,33.10,103.44,-3.31,30.46
224617,-0.17,-0.96,0.12,33.56,97.85,1.68,30.37
224627,-0.13,-0.92,0.06,29.79,94.72,6.09,30.37
224637,-0.11,-0.89,0.00,23.47,90.72,9.25,30.46
224647,-0.10,-0.88,-0.01,15.33,85.82,12.18,30.51
224657,-0.06,-0.90,-0.01,8.14,80.76,13.97,30.41
224667,-0.05,-0.94,0.00,1.48,76.18,14.61,30.51
224677,-0.04,-0.99,0.04,-3.60,74.95,15.68,30.51
224687,-0.03,-1.04,0.08,-5.59,75.91,14.92,30.41
224697,-0.02,-1.08,0.11,-5.76,76.26,12.02,30.46
224707,-0.03,-1.10,0.13,-5.65,74.52,7.10,30.46
224717,-0.05,-1.10,0.13,-6.63,72.99,2.53,30.37
224727,-0.07,-1.09,0.12,-8.46,71.22,-0.35,30.55
224737,-0.09,-1.12,0.15,-9.85,68.96,-1.31,30.46
224747,-0.09,-1.16,0.18,-9.40,68.21,-3.13,30.51
224757,-0.08,-1.17,0.20,-6.81,68.81,-4.76,30.51
224767,-0.09,-1.17,0.19,-1.74,69.36,-5.37,30.41
