Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
335047,0.05,-0.04,0.91,-0.82,-0.12,-5.19,28.48
335057,0.06,-0.05,0.92,-0.47,-3.96,-6.25,28.48
335067,0.07,-0.06,0.94,1.00,-5.74,-8.28,28.44
335077,0.08,-0.06,0.96,2.81,-6.52,-10.82,28.44
335087,0.07,-0.06,0.97,4.47,-7.16,-13.43,28.48
335097,0.08,-0.05,0.95,5.69,-7.45,-15.59,28.39
335107,0.08,-0.05,0.96,6.01,-8.00,-17.79,28.48
335117,0.07,-0.05,0.94,6.58,-9.34,-21.54,28.44
335127,0.03,-0.04,0.94,5.81,-12.00,-23.94,28.44
335137,-0.02,-0.03,0.90,6.76,-15.02,-23.16,28.48
335147,-0.07,-0.01,0.88,6.61,-13.51,-20.04,28.48
335157,-0.11,-0.00,0.86,6.37,-8.57,-14.70,28.44
335167,-0.11,0.01,0.85,4.50,-1.31,-10.27,28.53
335177,-0.14,-0.01,0.88,1.13,4.55,-6.80,28.44
335187,-0.18,-0.01,0.90,-2.09,6.02,-2.12,28.48
335197,-0.19,-0.01,0.92,-4.89,6.73,1.60,28.48
335207,-0.22,-0.01,0.97,-5.60,4.95,3.83,28.44
335217,-0.25,-0.02,0.95,-5.82,2.21,6.35,28.53
335227,-0.25,-0.03,0.94,-5.36,3.37,9.82,28.44
335237,-0.24,-0.03,0.92,-3.80,9.32,13.89,28.48
335247,-0.24,-0.05,0.90,-4.03,17.99,17.06,28.48
335257,-0.26,-0.04,0.92,-5.37,26.34,19.64,28.53
335267,-0.29,-0.05,0.93,-6.70,27.74,21.93,28.44
335277,-0.34,-0.06,0.96,-8.81,27.91,23.72,28.48
335287,-0.40,-0.05,1.00,-7.24,27.08,25.98,28.48
335297,-0.51,-0.05,1.04,-4.38,24.58,29.62,28.39
335307,-0.61,-0.04,1.05,-4.23,19.14,36.83,28.44
335317,-0.68,-0.04,1.06,-1.76,15.02,47.50,28.44
335327,-0.74,-0.05,1.05,5.29,15.07,61.05,28.48
335337,-0.74,-0.06,1.00,12.16,19.05,72.00,28.58
335347,-0.70,-0.08,0.93,13.90,29.82,82.08,28.44
335357,-0.70,-0.12,0.92,15.82,38.67,92.31,28.44
335367,-0.73,-0.12,0.90,15.18,42.99,102.35,28.53
335377,-0.75,-0.14,0.89,13.56,41.98,112.48,28.48
335387,-0.74,-0.15,0.93,11.30,34.85,120.60,28.39
335397,-0.73,-0.16,0.91,10.62,21.73,126.31,28.53
335407,-0.71,-0.17,0.85,10.69,13.07,131.50,28.53
335417,-0.70,-0.20,0.83,10.73,11.07,139.18,28.44
335427,-0.70,-0.22,0.87,10.55,15.89,149.88,28.39
335437,-0.66,-0.25,0.91,9.57,16.38,157.88,28.48
335447,-0.63,-0.26,0.93,8.62,15.96,164.52,28.53
335457,-0.60,-0.29,0.92,8.89,10.84,170.82,28.53
335467,-0.56,-0.31,0.91,10.25,2.18,175.11,28.48
335477,-0.50,-0.34,0.89,9.91,-6.35,178.31,28.48
335487,-0.44,-0.35,0.87,11.07,-16.63,180.55,28.44
335497,-0.38,-0.37,0.84,10.69,-17.55,181.01,28.44
335507,-0.32,-0.39,0.84,7.52,-11.34,176.54,28.44
335517,-0.32,-0.39,0.85,3.89,-7.18,169.00,28.48
335527,-0.39,-0.38,0.85,0.64,-7.67,165.67,28.48
335537,-0.44,-0.38,0.84,3.98,-7.37,168.86,28.53
335547,-0.43,-0.39,0.78,8.82,1.11,174.99,28.34
335557,-0.41,-0.41,0.74,9.32,12.26,179.95,28.39
335567,-0.40,-0.43,0.74,4.31,21.77,183.98,28.48
