Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
51467,0.02,-0.95,0.12,-1.51,9.60,-4.53,32.39
51477,0.01,-0.96,0.12,-1.92,9.30,-2.72,32.29
51487,-0.01,-0.96,0.13,-2.21,11.56,-0.43,32.29
51497,-0.00,-0.94,0.13,-2.34,12.05,1.48,32.29
51507,-0.00,-0.93,0.14,-2.82,11.40,3.27,32.39
51517,0.00,-0.92,0.13,-3.30,11.36,3.95,32.39
51527,0.01,-0.91,0.13,-4.11,10.89,3.56,32.29
51537,0.01,-0.90,0.14,-4.50,8.93,2.84,32.29
51547,0.02,-0.87,0.12,-5.25,7.73,1.42,32.39
51557,0.02,-0.85,0.11,-4.89,6.93,0.56,32.29
51567,0.02,-0.82,0.08,-4.23,7.82,0.55,32.29
51577,0.02,-0.79,0.05,-4.23,8.99,0.76,32.29
51587,0.03,-0.74,0.02,-4.73,11.11,1.28,32.39
51597,0.02,-0.71,-0.02,-6.85,13.27,2.00,32.34
51607,0.01,-0.71,-0.02,-10.98,15.30,2.20,32.34
51617,-0.01,-0.70,-0.03,-17.15,14.85,2.32,32.34
51627,-0.02,-0.71,-0.03,-18.38,19.07,0.23,32.34
51637,-0.05,-0.73,-0.02,-23.60,11.60,2.12,32.34
51647,-0.03,-0.70,-0.01,-27.16,10.26,2.35,32.34
51657,-0.03,-0.71,0.03,-25.92,12.99,2.27,32.34
51667,-0.05,-0.72,0.04,-25.02,15.88,2.52,32.25
51677,-0.09,-0.73,0.06,-24.38,18.29,3.50,32.34
51687,-0.12,-0.75,0.08,-21.85,19.13,4.15,32.34
51697,-0.15,-0.80,0.13,-19.30,18.47,5.04,32.34
51707,-0.15,-0.82,0.14,-20.60,16.02,5.51,32.29
51717,-0.16,-0.81,0.14,-21.68,8.79,4.26,32.25
51727,-0.14,-0.81,0.12,-23.97,2.90,2.82,32.34
51737,-0.11,-0.80,0.09,-27.21,-1.42,1.74,32.25
51747,-0.08,-0.81,0.08,-30.84,-3.54,1.24,32.29
51757,-0.08,-0.81,0.07,-34.90,-6.98,1.44,32.25
51767,-0.06,-0.83,0.05,-38.58,-10.67,1.69,32.39
51777,-0.05,-0.85,0.04,-41.44,-14.75,1.66,32.29
51787,-0.02,-0.88,0.04,-43.71,-16.31,0.67,32.29
51797,-0.01,-0.89,0.04,-45.44,-18.85,-0.41,32.39
51807,0.00,-0.91,0.05,-45.97,-19.33,-1.13,32.39
51817,0.01,-0.95,0.07,-43.45,-20.23,-3.10,32.29
51827,0.02,-0.97,0.09,-37.83,-20.98,-5.15,32.29
51837,0.04,-0.99,0.09,-30.40,-21.56,-6.99,32.39
51847,0.05,-0.99,0.08,-21.07,-19.18,-8.87,32.29
51857,0.06,-0.98,0.07,-12.64,-21.63,-9.15,32.29
51867,0.06,-0.97,-0.00,-9.01,-19.74,-9.86,32.39
51877,0.07,-0.95,-0.04,-10.34,-15.40,-9.88,32.29
51887,0.06,-0.94,-0.06,-16.40,-10.75,-9.53,32.29
51897,0.05,-0.96,-0.06,-25.79,-11.60,-6.15,32.39
51907,0.03,-0.93,-0.16,-37.82,-9.39,-16.32,32.29
51917,0.16,-0.94,-0.09,-52.95,-5.63,-18.09,32.29
51927,0.02,-0.96,0.05,-33.21,-37.08,-20.61,32.39
51937,0.05,-0.94,-0.06,-31.94,-36.72,-25.97,32.29
51947,0.11,-0.96,-0.11,-35.83,-31.42,-28.14,32.34
51957,0.08,-0.98,-0.12,-31.60,-32.23,-23.51,32.34
51967,0.01,-1.02,-0.13,-29.07,-28.61,-20.90,32.15
51977,-0.02,-1.03,-0.16,-28.96,-21.74,-15.82,32.34
51987,-0.05,-1.00,-0.24,-35.86,-15.33,-7.51,32.25
51997,-0.09,-1.00,-0.26,-51.33,-12.49,-1.91,32.34
52007,-0.13,-0.98,-0.29,-69.74,-14.44,5.21,32.25
52017,-0.10,-0.97,-0.26,-85.33,-16.34,9.53,32.25
52027,-0.08,-1.02,-0.18,-90.89,-24.89,10.90,32.34
52037,-0.05,-1.07,-0.13,-87.86,-34.69,10.18,32.25
52047,-0.00,-1.13,-0.10,-80.89,-37.21,6.38,32.34
52057,0.01,-1.20,-0.05,-71.27,-36.85,3.24,32.34
52067,0.02,-1.25,-0.01,-62.21,-35.68,0.61,32.34
