Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
82877,0.04,-0.08,0.87,1.53,-0.98,0.35,28.95
82887,0.05,-0.09,0.89,1.66,-0.79,0.05,28.91
82897,0.05,-0.08,0.88,0.89,-4.10,-0.38,29.00
82907,0.05,-0.09,0.88,0.18,-7.12,-0.48,29.00
82917,0.05,-0.09,0.89,0.90,-8.75,-0.91,29.05
82927,0.05,-0.08,0.88,1.88,-9.95,-1.60,29.00
82937,0.05,-0.07,0.87,0.92,-9.99,-1.50,29.00
82947,0.05,-0.08,0.84,-0.18,-7.36,-0.43,29.00
82957,0.04,-0.08,0.89,-0.16,-5.35,0.69,29.05
82967,0.05,-0.08,0.88,-0.76,-3.70,1.34,28.95
82977,0.06,-0.10,0.90,-1.79,-2.97,1.15,29.00
82987,0.05,-0.11,0.92,-1.12,-4.23,1.47,29.09
82997,0.05,-0.11,0.93,0.43,-6.90,1.35,29.05
83007,0.07,-0.12,0.91,0.93,-8.80,0.66,29.05
83017,0.07,-0.12,0.89,0.69,-8.75,-0.28,29.00
83027,0.07,-0.14,0.88,-0.18,-7.76,-0.69,29.00
83037,0.07,-0.16,0.89,-0.74,-6.87,-1.07,28.95
83047,0.06,-0.17,0.90,-2.23,-5.61,-1.55,28.86
83057,0.06,-0.16,0.91,-3.78,-4.47,-2.27,29.14
83067,0.06,-0.18,0.95,-4.56,-3.62,-3.45,29.00
83077,0.04,-0.19,0.96,-3.51,-4.20,-5.09,29.00
83087,0.04,-0.19,0.96,-2.98,-5.77,-6.53,28.91
83097,0.03,-0.19,0.96,-2.44,-6.39,-8.02,29.05
83107,0.02,-0.19,0.98,-2.00,-5.60,-8.63,29.09
83117,0.01,-0.21,1.03,-0.15,-4.66,-9.64,29.09
83127,0.00,-0.22,1.04,2.41,-5.08,-10.16,28.95
83137,0.00,-0.20,1.03,6.26,-9.20,-10.44,28.95
83147,0.02,-0.19,0.98,10.42,-11.74,-10.79,29.05
83157,0.05,-0.19,0.91,12.21,-9.97,-10.98,29.00
83167,0.06,-0.19,0.85,11.73,-6.90,-10.98,28.91
83177,0.07,-0.20,0.84,9.61,-3.51,-10.21,29.05
83187,0.10,-0.19,0.82,6.63,-0.95,-10.37,29.05
83197,0.12,-0.23,0.83,4.41,-0.85,-12.07,29.00
83207,0.14,-0.24,0.86,3.40,-4.59,-14.98,29.00
83217,0.14,-0.25,0.87,4.00,-12.60,-17.73,28.95
83227,0.16,-0.25,0.84,3.50,-22.28,-20.95,29.14
83237,0.20,-0.24,0.81,1.21,-31.63,-25.85,29.05
83247,0.23,-0.25,0.74,-2.53,-36.95,-30.82,29.00
83257,0.24,-0.25,0.71,-7.01,-38.45,-35.08,29.00
83267,0.26,-0.24,0.69,-10.37,-29.64,-37.81,29.00
83277,0.25,-0.26,0.70,-13.06,-7.69,-39.09,29.05
83287,0.23,-0.28,0.77,-12.31,17.23,-39.15,29.00
83297,0.16,-0.28,0.86,-13.27,36.56,-38.08,29.00
83307,0.11,-0.28,0.96,-12.13,39.15,-37.11,29.05
83317,0.10,-0.29,0.99,-11.82,26.36,-38.76,29.05
83327,0.10,-0.32,0.98,-10.85,2.19,-41.62,28.91
83337,0.13,-0.34,0.95,-10.58,-16.47,-45.08,29.09
83347,0.15,-0.34,0.92,-6.32,-24.18,-46.21,28.91
83357,0.18,-0.36,0.84,-2.92,-12.06,-44.90,28.95
83367,0.20,-0.36,0.80,-1.46,13.19,-41.73,29.05
83377,0.21,-0.36,0.81,-0.96,47.91,-38.27,29.00
83387,0.20,-0.33,0.82,-1.28,75.42,-37.80,29.09
83397,0.17,-0.29,0.87,-6.53,82.80,-41.98,29.05
83407,0.05,-0.26,0.90,-14.89,61.69,-44.67,28.95
