Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
463997,0.08,-0.13,0.92,11.92,-19.83,-18.37,27.97
464007,0.11,-0.15,0.89,13.58,-17.66,-18.69,27.92
464017,0.13,-0.14,0.88,11.02,-5.59,-17.55,28.06
464027,0.13,-0.14,0.90,8.07,6.25,-18.62,27.97
464037,0.11,-0.14,0.96,5.40,8.85,-23.75,28.01
464047,0.07,-0.13,1.01,1.51,-3.46,-32.85,27.92
464057,0.03,-0.11,1.05,-0.47,-25.66,-42.18,27.92
464067,-0.01,-0.12,1.07,1.19,-50.95,-50.58,27.97
464077,-0.05,-0.13,1.04,4.02,-69.79,-53.78,27.97
464087,-0.08,-0.13,1.01,7.08,-79.13,-50.90,27.92
464097,-0.04,-0.14,0.98,8.29,-76.61,-46.26,28.01
464107,-0.00,-0.15,0.96,10.45,-63.42,-41.21,27.92
464117,0.04,-0.15,0.94,11.53,-44.27,-36.24,27.97
464127,0.05,-0.16,0.96,13.79,-28.75,-32.82,27.87
464137,0.05,-0.17,0.98,16.55,-22.02,-30.73,27.92
464147,0.03,-0.19,0.99,21.95,-25.32,-29.92,27.92
464157,0.02,-0.22,0.99,30.23,-33.26,-27.34,27.97
464167,0.02,-0.22,0.96,36.08,-36.19,-22.49,27.87
464177,0.05,-0.23,0.92,39.21,-31.31,-17.47,27.97
464187,0.12,-0.23,0.87,40.08,-13.86,-12.28,27.87
464197,0.17,-0.21,0.84,37.69,11.06,-10.05,28.01
464207,0.18,-0.23,0.83,35.53,32.05,-10.80,27.97
464217,0.18,-0.23,0.82,31.84,53.52,-10.40,27.87
464227,0.17,-0.24,0.86,26.73,64.13,-13.65,27.97
464237,0.13,-0.24,0.88,23.51,61.33,-18.70,28.01
464247,0.08,-0.23,0.90,18.85,54.18,-21.82,27.92
464257,0.03,-0.21,0.93,16.34,37.11,-25.68,27.87
464267,-0.01,-0.23,0.90,12.15,13.43,-27.75,27.87
464277,0.03,-0.24,0.91,10.18,7.73,-26.80,27.92
464287,-0.02,-0.23,0.99,19.54,2.53,-24.31,27.92
464297,-0.03,-0.22,0.95,20.12,-7.42,-20.26,27.82
464307,-0.03,-0.24,0.91,17.01,-13.02,-14.11,27.97
464317,-0.00,-0.25,0.90,19.98,-7.18,-7.47,27.87
464327,0.01,-0.25,0.88,21.50,4.52,0.05,27.92
464337,0.04,-0.27,0.88,19.81,19.30,8.11,27.92
464347,0.04,-0.27,0.89,16.78,26.44,13.04,27.92
464357,0.06,-0.28,0.92,12.74,28.76,14.08,27.87
464367,0.09,-0.30,0.97,10.55,20.95,11.41,27.97
464377,0.11,-0.29,0.97,8.87,9.07,8.31,27.87
464387,0.11,-0.30,0.96,9.05,-5.67,4.63,28.01
464397,0.13,-0.28,0.93,8.82,-17.92,0.15,27.97
464407,0.15,-0.27,0.89,4.50,-22.49,-4.89,27.87
464417,0.17,-0.27,0.88,-2.35,-25.90,-10.21,27.97
464427,0.14,-0.25,0.88,-9.56,-28.69,-13.98,28.01
464437,0.08,-0.23,0.90,-14.60,-31.26,-14.40,28.01
464447,0.05,-0.21,0.91,-13.89,-24.95,-10.85,27.87
464457,0.04,-0.21,0.91,-10.22,-6.21,-3.78,27.87
464467,0.02,-0.20,0.95,-5.93,15.13,3.00,27.97
464477,-0.02,-0.18,0.97,-4.94,23.69,8.23,28.01
464487,-0.04,-0.16,0.98,-5.62,22.91,11.60,28.01
464497,-0.02,-0.15,0.97,-4.45,16.42,12.80,27.87
464507,0.02,-0.16,0.92,-2.24,11.34,11.71,27.97
464517,0.04,-0.17,0.90,-1.76,12.82,9.57,27.97
464527,0.04,-0.18,0.89,-3.53,15.44,6.05,28.01
464537,-0.00,-0.16,0.92,-8.36,15.07,3.69,27.92
464547,-0.05,-0.15,0.94,-12.59,6.14,0.97,27.97
464557,-0.08,-0.15,0.95,-14.34,-3.62,0.87,28.06
464567,-0.09,-0.14,0.94,-11.36,-9.68,3.61,27.87
464577,-0.07,-0.16,0.94,-3.49,-5.39,7.61,27.92
464587,-0.04,-0.17,0.92,3.09,13.49,12.37,28.01
464597,-0.04,-0.17,0.94,4.36,27.18,14.50,27.87
464607,-0.06,-0.17,0.97,2.50,30.08,14.10,28.06
464617,-0.06,-0.17,0.98,0.15,20.91,12.39,28.01
464627,-0.05,-0.17,0.97,2.10,9.91,10.79,27.82
464637,-0.02,-0.17,0.95,5.85,0.05,8.31,27.97
464647,-0.03,-0.15,0.93,7.86,-5.04,4.67,27.97
464657,-0.03,-0.13,0.91,8.07,-9.72,2.56,27.87
464667,-0.02,-0.15,0.87,9.57,-11.82,-0.47,28.01
464677,-0.04,-0.15,0.83,10.50,-10.34,-0.34,27.92
464687,-0.06,-0.15,0.87,16.18,-12.95,2.42,27.97
464697,-0.05,-0.16,0.90,21.69,-19.66,5.95,27.97
464707,0.00,-0.15,0.89,21.54,-21.08,8.31,27.97
464717,0.06,-0.17,0.90,22.72,-16.33,7.93,27.92
464727,0.07,-0.16,0.91,21.40,-9.31,4.19,27.92
464737,0.00,-0.12,0.94,16.34,-6.66,1.71,27.87
464747,-0.03,-0.12,0.96,20.00,-10.15,0.77,27.87
464757,-0.05,-0.10,0.91,25.19,-11.16,-0.15,27.97
464767,-0.07,-0.08,0.85,29.74,-12.81,0.53,28.01
464777,-0.09,-0.07,0.76,31.03,-14.37,3.89,27.92
464787,-0.08,-0.05,0.71,24.01,-13.96,7.31,27.97
464797,-0.06,-0.03,0.70,14.06,-15.89,9.98,27.97
464807,-0.05,-0.01,0.69,3.19,-16.15,10.63,27.92
464817,-0.06,-0.02,0.70,-3.79,-13.53,9.85,27.92
464827,-0.08,-0.03,0.71,-6.63,-12.60,10.92,27.92
464837,-0.08,-0.04,0.70,-9.29,-10.44,13.67,27.97
464847,-0.07,-0.07,0.74,-12.38,-6.58,17.25,27.97
464857,-0.05,-0.09,0.79,-17.47,-3.60,19.17,28.01
464867,-0.06,-0.09,0.86,-24.27,-8.22,22.01,27.92
464877,-0.03,-0.11,0.90,-28.11,-19.34,24.06,28.01
464887,0.04,-0.14,0.88,-28.53,-25.55,24.34,27.87
464897,0.13,-0.18,0.88,-27.31,-19.56,23.45,27.87
464907,0.17,-0.19,0.91,-25.03,-5.14,19.03,27.92
464917,0.11,-0.17,0.96,-21.84,7.21,15.40,27.92
464927,0.07,-0.17,0.95,-16.24,9.52,13.71,27.92
464937,0.05,-0.16,0.90,-12.30,10.02,13.60,27.87
464947,0.06,-0.15,0.89,-8.59,12.32,14.02,27.97
464957,0.07,-0.15,0.88,-5.30,15.53,12.16,27.87
464967,0.06,-0.10,0.87,-6.45,16.51,10.05,27.92
464977,0.05,-0.11,0.84,-6.64,15.76,8.04,27.97
464987,0.04,-0.09,0.81,-7.82,16.63,7.29,28.06
464997,0.03,-0.10,0.79,-10.86,19.24,7.20,28.06
465007,0.03,-0.12,0.81,-16.11,23.08,7.74,27.92
465017,0.02,-0.13,0.93,-22.41,19.41,5.70,27.92
465027,0.01,-0.15,1.06,-25.37,8.62,3.18,27.97
465037,-0.01,-0.15,1.13,-21.62,-11.54,1.18,27.97
465047,0.01,-0.18,1.11,-12.33,-27.92,1.95,27.87
465057,0.07,-0.19,1.06,-2.33,-31.88,2.44,27.92
465067,0.12,-0.20,1.00,4.29,-24.25,2.05,28.01
465077,0.14,-0.17,0.97,5.80,-13.82,1.50,27.87
465087,0.12,-0.16,0.95,2.99,-7.00,2.75,28.06
465097,0.15,-0.15,0.92,1.64,-4.05,2.60,27.97
465107,0.17,-0.16,0.91,3.18,-2.62,0.92,27.92
465117,0.19,-0.17,0.89,4.73,-1.27,-3.60,28.01
465127,0.14,-0.18,0.90,5.27,-1.26,-7.82,27.87
465137,0.10,-0.17,0.92,5.98,-3.66,-8.62,27.87
465147,0.09,-0.16,0.91,7.43,-3.88,-8.19,27.87
465157,0.09,-0.16,0.90,8.37,0.52,-7.64,27.82
465167,0.10,-0.16,0.90,9.21,5.66,-8.49,27.82
465177,0.09,-0.15,0.89,9.44,9.44,-11.16,27.87
465187,0.05,-0.16,0.89,9.14,6.08,-13.61,27.87
465197,0.02,-0.15,0.87,8.33,0.89,-15.05,27.92
465207,-0.03,-0.14,0.88,7.78,-1.15,-15.84,27.92
465217,-0.07,-0.13,0.89,10.37,-1.40,-13.63,27.92
465227,-0.08,-0.12,0.86,9.23,-0.46,-9.22,27.97
465237,-0.05,-0.12,0.84,7.73,3.66,-6.34,27.97
465247,-0.01,-0.12,0.84,5.66,7.11,-4.51,27.92
465257,0.04,-0.14,0.85,3.33,7.89,-5.59,27.92
465267,0.08,-0.16,0.87,1.14,6.83,-8.95,27.97
465277,0.13,-0.18,0.90,-0.72,4.69,-14.10,27.87
465287,0.14,-0.20,0.93,0.79,5.12,-20.82,27.97
465297,0.10,-0.22,0.97,5.18,6.53,-25.64,27.92
465307,0.07,-0.21,1.01,11.21,8.49,-27.40,28.01
465317,0.08,-0.20,1.02,18.63,16.80,-28.56,27.87
465327,0.07,-0.19,1.01,26.53,29.77,-29.39,27.97
465337,0.05,-0.18,0.97,33.08,41.75,-33.33,27.97
465347,-0.06,-0.13,0.94,36.26,48.78,-37.88,27.92
465357,-0.20,-0.07,0.89,38.38,39.84,-37.05,27.92
465367,-0.28,-0.02,0.80,38.80,21.93,-30.50,27.87
465377,-0.30,0.03,0.70,34.66,5.24,-20.03,27.97
465387,-0.23,0.04,0.64,25.30,-1.24,-10.87,28.01
465397,-0.14,0.02,0.62,12.17,2.51,-4.73,27.92
465407,-0.09,-0.01,0.67,-1.73,9.68,-0.35,27.82
465417,-0.03,-0.04,0.75,-10.05,12.09,1.88,27.97
465427,0.01,-0.09,0.82,-12.87,12.84,-0.03,27.97
465437,0.03,-0.14,0.89,-11.92,9.73,-3.76,27.92
465447,0.02,-0.15,0.97,-7.81,4.15,-7.36,28.01
465457,0.01,-0.16,1.01,-1.47,-1.92,-9.36,27.97
465467,0.03,-0.16,1.00,4.24,-4.34,-10.79,27.87
465477,0.05,-0.16,0.97,8.80,-2.74,-12.56,27.97
465487,0.05,-0.15,0.92,10.83,1.51,-13.78,28.01
465497,0.06,-0.15,0.88,10.69,6.37,-14.56,27.92
465507,0.06,-0.15,0.85,10.67,10.36,-15.64,28.06
465517,0.05,-0.15,0.82,9.34,14.86,-17.02,27.97
465527,0.03,-0.14,0.84,6.28,16.87,-18.38,27.97
465537,0.01,-0.13,0.86,2.89,15.60,-19.21,27.82
465547,-0.01,-0.13,0.89,-0.47,11.86,-19.30,27.92
465557,-0.01,-0.14,0.90,-1.51,9.14,-19.02,27.87
465567,0.00,-0.16,0.89,0.64,9.83,-18.53,27.97
465577,0.02,-0.16,0.88,3.00,16.90,-17.18,28.01
465587,0.04,-0.16,0.88,3.24,26.15,-16.58,27.92
465597,0.02,-0.16,0.89,0.56,33.53,-17.44,27.87
465607,-0.03,-0.17,0.91,-4.85,33.96,-18.80,27.97
465617,-0.06,-0.18,0.94,-9.46,27.11,-20.03,28.06
465627,-0.08,-0.17,0.95,-13.59,17.56,-18.56,28.01
465637,-0.08,-0.20,0.95,-14.47,13.53,-16.35,28.01
465647,-0.07,-0.19,0.94,-15.45,19.10,-14.04,27.97
465657,-0.06,-0.20,0.97,-17.81,30.60,-12.35,28.06
465667,-0.08,-0.21,1.01,-17.92,35.99,-12.33,27.97
465677,-0.11,-0.21,1.05,-16.37,34.10,-13.67,28.01
465687,-0.16,-0.22,1.09,-10.16,20.18,-16.05,28.01
465697,-0.19,-0.23,1.07,-4.00,5.80,-15.39,27.97
465707,-0.20,-0.21,1.06,-0.22,-9.31,-12.44,27.97
465717,-0.17,-0.20,1.03,5.18,-17.34,-7.71,27.97
465727,-0.12,-0.18,0.98,7.28,-14.23,-2.60,27.92
465737,-0.09,-0.18,0.96,8.81,-8.89,1.32,27.92
465747,-0.08,-0.19,0.92,9.54,-5.61,2.38,27.97
465757,-0.09,-0.18,0.89,6.32,-6.91,1.79,27.87
465767,-0.08,-0.17,0.89,2.63,-14.94,-0.27,28.01
465777,-0.06,-0.14,0.87,-1.98,-26.21,-3.89,28.01
465787,-0.08,-0.14,0.85,-8.87,-38.92,-6.18,27.92
465797,-0.07,-0.14,0.85,-12.05,-43.88,-5.88,27.87
465807,-0.05,-0.15,0.86,-11.64,-41.34,-3.76,27.97
465817,-0.00,-0.16,0.85,-12.69,-34.27,-3.20,27.92
465827,0.01,-0.19,0.85,-12.86,-23.25,-3.34,27.92
465837,0.02,-0.21,0.85,-12.52,-15.14,-3.19,27.97
465847,0.04,-0.21,0.85,-12.15,-10.07,-4.47,27.97
465857,0.05,-0.21,0.85,-12.33,-3.58,-6.98,27.87
465867,0.05,-0.21,0.85,-14.12,2.13,-9.29,27.92
465877,0.05,-0.21,0.88,-16.13,5.63,-11.94,27.92
465887,0.06,-0.22,0.88,-18.07,4.72,-16.10,27.97
465897,0.05,-0.23,0.89,-18.63,-1.14,-20.63,27.97
465907,0.04,-0.23,0.91,-19.08,-9.34,-24.24,27.97
465917,0.01,-0.22,0.94,-18.02,-19.85,-26.93,27.97
465927,-0.02,-0.21,0.95,-18.17,-29.20,-26.95,28.01
465937,-0.01,-0.23,0.93,-15.23,-31.57,-25.73,28.06
465947,0.00,-0.25,0.90,-12.59,-23.88,-22.11,27.97
465957,0.02,-0.24,0.92,-10.69,-12.61,-18.47,27.97
465967,0.05,-0.26,0.95,-8.01,-1.37,-16.76,27.92
465977,0.07,-0.27,0.97,-2.08,5.54,-15.46,27.92
465987,0.07,-0.28,0.98,3.79,5.42,-16.32,27.97
465997,0.09,-0.26,0.94,7.69,-0.01,-20.58,27.87
466007,0.10,-0.24,0.93,6.63,-8.95,-26.34,27.97
466017,0.09,-0.24,0.91,3.66,-20.42,-33.18,28.01
466027,0.07,-0.22,0.87,-0.86,-30.18,-37.92,28.01
466037,0.04,-0.23,0.85,-3.60,-33.37,-39.18,28.06
466047,0.03,-0.23,0.85,-3.90,-31.48,-36.54,27.97
466057,0.04,-0.23,0.83,-3.45,-23.29,-32.04,28.01
466067,0.06,-0.22,0.83,-2.28,-10.51,-29.37,27.92
466077,0.07,-0.21,0.82,-2.69,0.24,-29.33,27.92
466087,0.05,-0.18,0.84,-5.63,3.33,-31.52,27.97
466097,0.03,-0.17,0.87,-9.20,-3.17,-33.56,27.97
466107,0.02,-0.17,0.88,-11.75,-17.03,-35.05,27.97
466117,0.02,-0.17,0.89,-11.37,-32.56,-36.56,28.01
466127,0.07,-0.15,0.86,-9.67,-40.41,-38.55,27.97
466137,0.09,-0.15,0.85,-7.34,-39.53,-40.21,27.97
466147,0.10,-0.13,0.83,-5.48,-32.58,-40.91,27.87
466157,0.10,-0.12,0.82,-4.31,-20.50,-40.44,28.01
466167,0.09,-0.10,0.83,-3.66,-8.20,-39.13,28.01
466177,0.06,-0.09,0.87,-3.30,-2.24,-38.58,27.97
466187,0.02,-0.08,0.86,-3.90,-3.30,-35.79,28.06
466197,0.00,-0.06,0.87,-4.74,-9.43,-32.21,27.97
466207,0.01,-0.06,0.85,-4.56,-10.68,-29.15,27.92
466217,0.02,-0.05,0.83,-6.15,-5.66,-25.24,28.01
466227,0.01,-0.05,0.83,-10.18,2.18,-21.11,27.97
466237,0.02,-0.05,0.85,-17.07,9.74,-17.88,27.97
466247,0.01,-0.06,0.87,-22.95,10.21,-16.15,27.87
466257,0.01,-0.06,0.88,-30.03,4.38,-16.09,27.92
466267,0.01,-0.07,0.89,-34.26,-3.87,-14.41,27.92
466277,0.00,-0.06,0.91,-34.73,-10.27,-12.50,27.97
466287,0.00,-0.07,0.93,-32.85,-8.58,-7.82,27.87
466297,0.01,-0.07,0.93,-29.73,-2.76,-1.98,27.97
466307,0.03,-0.08,0.93,-26.15,5.48,2.80,27.87
466317,0.03,-0.09,0.94,-25.09,13.71,7.23,27.92
466327,0.02,-0.10,0.95,-23.80,14.12,10.08,27.87
466337,0.03,-0.11,0.94,-22.90,12.00,11.71,27.97
466347,0.02,-0.12,0.93,-23.05,9.34,12.82,28.06
466357,0.02,-0.14,0.93,-23.08,7.09,13.70,28.01
466367,0.02,-0.17,0.94,-24.00,7.11,16.13,27.92
466377,0.03,-0.19,0.94,-24.84,7.08,18.02,28.06
466387,0.05,-0.19,0.95,-26.01,7.30,19.33,27.97
466397,0.07,-0.20,0.96,-25.27,7.86,19.39,27.87
466407,0.08,-0.20,0.98,-21.50,5.77,19.14,27.92
466417,0.08,-0.19,0.99,-15.41,2.50,18.89,27.92
466427,0.07,-0.19,0.98,-7.82,0.76,19.36,27.87
466437,0.08,-0.20,0.96,0.18,0.40,19.82,27.97
466447,0.07,-0.21,0.93,6.96,3.97,22.25,27.97
466457,0.08,-0.22,0.92,11.65,8.18,24.51,27.92
466467,0.10,-0.22,0.90,13.66,12.31,23.61,27.92
466477,0.10,-0.22,0.87,12.82,14.59,21.38,27.97
466487,0.09,-0.21,0.87,10.47,13.75,17.78,27.97
466497,0.07,-0.19,0.89,7.89,6.73,13.76,27.97
466507,0.05,-0.17,0.89,7.24,-1.84,11.58,27.92
466517,0.04,-0.16,0.89,9.31,-8.71,11.32,28.01
466527,0.06,-0.15,0.87,12.55,-11.93,12.24,27.97
466537,0.07,-0.16,0.85,15.10,-10.11,12.63,27.97
466547,0.07,-0.17,0.83,15.68,-8.79,12.18,27.92
466557,0.07,-0.17,0.83,15.40,-7.59,10.06,28.11
466567,0.05,-0.18,0.84,14.24,-6.42,8.79,28.01
466577,0.03,-0.18,0.84,12.49,-9.43,8.75,27.97
466587,0.04,-0.18,0.84,9.26,-13.09,8.15,27.97
466597,0.03,-0.18,0.86,6.00,-17.16,7.05,27.92
466607,0.02,-0.18,0.86,2.90,-23.96,7.50,27.92
466617,0.02,-0.17,0.86,2.06,-30.75,9.46,27.92
466627,0.03,-0.19,0.87,4.18,-31.98,12.43,28.06
466637,0.05,-0.18,0.86,8.42,-25.77,15.76,27.97
466647,0.07,-0.18,0.85,11.87,-13.60,19.44,28.01
466657,0.06,-0.18,0.86,12.86,-4.31,22.49,27.92
466667,0.06,-0.19,0.87,11.55,-0.65,23.80,27.92
466677,0.04,-0.19,0.88,8.69,-6.54,23.38,27.87
466687,0.03,-0.20,0.89,5.61,-18.11,21.70,27.97
466697,0.03,-0.20,0.89,4.01,-29.15,21.34,27.97
466707,0.04,-0.20,0.88,4.77,-35.69,23.44,27.92
466717,0.04,-0.20,0.87,6.18,-36.46,27.32,28.01
466727,0.06,-0.20,0.85,7.34,-29.99,32.35,27.97
466737,0.07,-0.22,0.84,7.83,-20.27,36.69,28.06
466747,0.07,-0.22,0.85,7.48,-10.92,40.44,28.01
466757,0.06,-0.21,0.87,6.63,-7.03,43.73,28.01
466767,0.05,-0.21,0.90,7.20,-9.12,44.98,27.97
466777,0.06,-0.21,0.91,7.40,-20.39,43.85,27.97
466787,0.06,-0.22,0.89,7.69,-32.81,41.98,27.97
466797,0.05,-0.22,0.89,5.85,-44.12,39.73,28.01
466807,0.07,-0.23,0.86,3.56,-50.03,38.59,27.92
466817,0.08,-0.22,0.84,-0.85,-48.83,38.78,27.97
466827,0.08,-0.22,0.85,-6.65,-45.43,39.84,27.97
466837,0.08,-0.22,0.87,-12.29,-43.00,42.31,28.01
466847,0.08,-0.21,0.90,-14.80,-43.72,45.90,27.92
466857,0.09,-0.21,0.90,-11.53,-44.77,49.69,27.92
466867,0.12,-0.21,0.90,-7.44,-41.46,54.24,27.97
466877,0.13,-0.20,0.89,-3.04,-37.39,58.61,28.06
466887,0.16,-0.19,0.87,-0.81,-31.61,62.38,27.87
466897,0.20,-0.18,0.84,1.31,-17.87,65.94,28.01
466907,0.23,-0.19,0.84,3.45,-9.49,65.34,27.87
466917,0.27,-0.17,0.80,4.58,-2.15,63.89,27.97
466927,0.26,-0.18,0.79,2.79,1.69,57.92,27.87
466937,0.25,-0.18,0.82,1.82,2.95,54.27,28.01
466947,0.23,-0.18,0.84,1.60,-8.63,47.58,27.92
466957,0.23,-0.17,0.81,-2.31,-21.16,41.85,27.97
466967,0.23,-0.18,0.79,-5.90,-33.89,35.92,28.06
466977,0.23,-0.19,0.77,-8.73,-39.24,30.90,27.97
466987,0.23,-0.19,0.75,-13.96,-37.06,26.87,27.92
466997,0.22,-0.20,0.77,-19.10,-33.60,23.89,27.92
467007,0.23,-0.21,0.77,-22.98,-31.31,21.27,28.06
467017,0.21,-0.23,0.79,-26.16,-27.47,19.42,27.97
467027,0.21,-0.23,0.80,-27.57,-24.34,17.69,28.01
467037,0.20,-0.24,0.80,-29.05,-19.50,17.17,28.01
467047,0.18,-0.25,0.83,-30.43,-19.94,16.50,28.01
467057,0.17,-0.27,0.83,-29.89,-20.41,16.42,27.97
467067,0.18,-0.26,0.86,-30.56,-22.53,17.86,27.97
467077,0.18,-0.29,0.86,-30.15,-26.96,14.95,27.97
467087,0.17,-0.31,0.88,-29.94,-25.30,15.34,27.82
467097,0.18,-0.32,0.92,-25.74,-24.89,14.23,28.01
467107,0.20,-0.32,0.95,-20.39,-23.06,13.50,27.97
467117,0.20,-0.33,0.97,-13.47,-23.00,11.40,27.97
467127,0.21,-0.34,0.98,-5.34,-21.59,10.05,28.01
467137,0.21,-0.34,0.98,1.90,-21.34,7.64,28.01
467147,0.22,-0.34,0.97,8.99,-20.47,5.86,27.97
467157,0.20,-0.33,0.97,16.15,-18.59,4.67,27.97
467167,0.20,-0.32,0.95,22.46,-17.89,3.56,27.87
467177,0.19,-0.31,0.92,28.11,-14.70,4.55,28.01
467187,0.18,-0.29,0.90,31.68,-12.75,5.81,27.92
467197,0.17,-0.29,0.88,33.27,-13.85,7.34,27.97
467207,0.17,-0.28,0.85,33.60,-13.77,8.89,27.97
467217,0.18,-0.28,0.84,34.07,-13.13,11.08,27.97
467227,0.18,-0.27,0.83,33.44,-12.18,12.66,28.01
467237,0.21,-0.26,0.82,31.99,-11.00,12.54,28.01
467247,0.24,-0.26,0.83,30.52,-9.46,10.49,27.87
467257,0.26,-0.24,0.83,28.92,-8.08,7.76,27.97
467267,0.27,-0.23,0.83,26.89,-7.15,3.90,28.06
467277,0.26,-0.22,0.82,25.14,-7.63,-0.29,27.87
467287,0.25,-0.21,0.82,22.70,-10.57,-3.97,28.01
467297,0.25,-0.20,0.82,20.34,-12.18,-6.84,27.87
467307,0.26,-0.19,0.82,18.61,-11.64,-9.31,28.06
467317,0.25,-0.19,0.82,16.93,-9.14,-11.47,27.97
467327,0.26,-0.17,0.81,14.17,-5.21,-12.72,27.92
467337,0.26,-0.18,0.81,10.58,-2.98,-14.78,28.01
467347,0.26,-0.19,0.82,7.59,-2.44,-16.60,27.97
467357,0.25,-0.19,0.83,4.48,-2.66,-18.23,27.97
467367,0.24,-0.20,0.83,2.47,-4.29,-18.65,27.92
467377,0.24,-0.20,0.84,-0.04,-3.99,-19.30,27.92
467387,0.24,-0.21,0.84,-1.57,-3.40,-19.81,27.82
467397,0.25,-0.22,0.86,-2.93,-0.52,-20.08,27.97
467407,0.24,-0.23,0.87,-3.51,1.89,-19.78,27.97
467417,0.23,-0.23,0.88,-2.37,4.34,-19.09,27.92
467427,0.23,-0.24,0.90,-0.85,4.90,-18.46,28.01
467437,0.23,-0.24,0.90,0.84,3.97,-18.30,27.92
