Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
37587,0.16,-0.79,0.84,155.74,-11.73,-10.40,30.32
37597,0.15,-0.72,0.82,156.95,-14.78,-13.33,30.32
37607,0.16,-0.64,0.76,159.45,-10.23,-16.11,30.27
37617,0.14,-0.60,0.74,154.34,-2.02,-16.20,30.32
37627,0.11,-0.56,0.74,151.47,4.66,-16.38,30.27
37637,0.04,-0.55,0.78,149.57,7.77,-15.15,30.37
37647,0.01,-0.53,0.79,150.37,4.21,-11.79,30.37
37657,0.01,-0.52,0.82,153.30,-2.03,-9.86,30.37
37667,0.02,-0.50,0.77,156.31,-9.18,-9.53,30.27
37677,0.04,-0.47,0.74,158.90,-16.31,-9.44,30.27
37687,0.07,-0.43,0.69,160.60,-25.50,-11.73,30.27
37697,0.10,-0.35,0.64,157.60,-34.95,-18.12,30.41
37707,0.13,-0.28,0.59,153.59,-44.99,-26.63,30.22
37717,0.14,-0.25,0.53,150.72,-47.88,-33.95,30.32
37727,0.11,-0.20,0.49,146.35,-45.21,-36.89,30.32
37737,0.08,-0.15,0.46,143.36,-34.85,-35.18,30.37
37747,0.08,-0.10,0.44,140.99,-22.87,-29.30,30.32
37757,0.07,-0.06,0.40,138.38,-6.09,-22.03,30.32
37767,0.07,-0.06,0.41,133.54,6.85,-14.38,30.27
37777,0.05,-0.08,0.49,128.17,9.28,-10.93,30.27
37787,0.05,-0.08,0.54,122.49,1.85,-14.34,30.37
37797,0.02,-0.07,0.61,117.04,-13.45,-21.44,30.37
37807,0.01,-0.04,0.68,116.84,-34.87,-29.48,30.27
37817,0.01,0.01,0.72,123.86,-53.44,-35.86,30.27
37827,0.04,0.02,0.67,131.51,-58.20,-36.76,30.37
37837,0.07,0.08,0.64,138.67,-51.40,-33.44,30.32
37847,0.09,0.14,0.57,143.86,-33.91,-32.02,30.32
37857,0.04,0.24,0.55,140.23,-13.04,-26.87,30.22
37867,0.01,0.37,0.55,131.97,5.25,-17.18,30.32
37877,-0.08,0.44,0.52,122.90,24.14,-4.40,30.32
37887,-0.13,0.46,0.49,114.87,45.79,13.89,30.32
37897,-0.20,0.47,0.50,108.84,56.73,35.54,30.32
37907,-0.24,0.47,0.55,102.63,73.28,55.01,30.27
37917,-0.26,0.43,0.69,104.20,78.21,69.94,30.27
37927,-0.25,0.38,0.77,124.69,62.90,79.50,30.27
37937,-0.19,0.35,0.77,143.94,38.81,75.60,30.27
37947,-0.15,0.36,0.73,148.06,-0.23,58.50,30.37
37957,0.01,0.39,0.61,139.94,-43.57,34.55,30.27
37967,0.06,0.42,0.56,124.99,-72.93,11.39,30.37
37977,0.13,0.49,0.45,113.18,-81.98,-1.76,30.32
37987,0.19,0.59,0.32,104.93,-62.17,-4.35,30.41
37997,0.22,0.59,0.26,93.34,-27.08,0.95,30.32
38007,0.18,0.58,0.27,83.28,5.59,8.12,30.32
38017,0.12,0.55,0.34,77.68,28.26,13.34,30.32
38027,0.06,0.49,0.48,79.11,27.01,17.60,30.32
38037,0.09,0.48,0.51,85.13,17.68,16.08,30.27
38047,0.12,0.51,0.44,96.90,5.01,11.54,30.27
38057,0.17,0.53,0.36,105.04,-4.87,1.95,30.27
38067,0.20,0.53,0.32,103.44,-16.34,-7.42,30.27
38077,0.20,0.51,0.30,98.00,-24.14,-17.97,30.27
38087,0.21,0.50,0.23,94.92,-23.33,-23.37,30.37
38097,0.21,0.56,0.20,91.04,-13.25,-22.09,30.18
38107,0.20,0.57,0.23,87.08,-2.79,-17.36,30.27
38117,0.20,0.60,0.26,87.68,10.90,-10.60,30.22
38127,0.15,0.61,0.32,85.60,15.40,-8.79,30.32
38137,0.12,0.63,0.32,83.77,6.76,-9.08,30.32
38147,0.12,0.67,0.29,85.54,-0.53,-11.21,30.22
38157,0.13,0.64,0.21,85.30,-3.53,-14.26,30.32
38167,0.18,0.67,0.14,83.01,4.20,-14.75,30.27
38177,0.20,0.69,0.14,76.75,10.52,-15.66,30.22
38187,0.17,0.72,0.19,65.74,13.39,-18.78,30.37
38197,0.12,0.74,0.27,62.29,18.14,-22.92,30.37
38207,0.12,0.77,0.23,62.67,15.36,-24.66,30.27
38217,0.13,0.81,0.16,59.79,17.25,-26.41,30.37
38227,0.07,0.83,0.18,57.57,12.27,-27.08,30.18
38237,0.04,0.86,0.18,51.54,2.79,-28.44,30.37
38247,0.00,0.90,0.15,43.25,-12.76,-25.89,30.37
38257,0.00,0.92,0.12,34.11,-19.37,-18.34,30.32
38267,0.05,0.89,0.16,28.34,-22.98,-9.56,30.32
38277,0.14,0.88,0.18,31.40,-10.21,-1.97,30.22
38287,0.18,0.80,0.25,36.92,2.46,1.63,30.32
38297,0.19,0.72,0.30,45.73,8.70,0.14,30.37
38307,0.11,0.69,0.35,62.52,2.05,-4.12,30.32
38317,0.02,0.68,0.36,73.97,-24.52,-9.34,30.32
38327,0.04,0.70,0.15,70.75,-46.46,-18.99,30.27
38337,0.04,0.75,0.03,53.56,-65.91,-21.57,30.27
38347,0.05,0.77,0.02,44.92,-60.67,-15.19,30.27
38357,0.03,0.68,0.06,39.36,-58.06,-5.80,30.27
38367,-0.04,0.57,0.16,48.40,-68.23,5.25,30.37
38377,0.01,0.52,0.04,53.02,-88.52,13.02,30.27
38387,0.10,0.51,0.02,48.92,-99.08,15.85,30.18
38397,0.19,0.48,0.04,38.84,-97.60,10.15,30.37
38407,0.15,0.50,0.14,38.18,-90.89,2.72,30.32
38417,0.14,0.47,0.25,53.07,-72.85,2.92,30.32
38427,0.14,0.47,0.33,81.18,-67.27,6.03,30.41
38437,0.19,0.58,0.19,112.15,-57.04,2.34,30.32
38447,0.19,0.70,0.04,129.76,-63.11,-15.30,30.32
38457,0.16,0.85,-0.21,129.34,-72.53,-44.99,30.32
38467,0.06,0.95,-0.32,105.73,-81.21,-75.59,30.27
38477,-0.07,1.06,-0.42,75.71,-84.29,-91.56,30.27
38487,-0.19,1.10,-0.37,50.47,-77.88,-87.10,30.37
38497,-0.27,1.17,-0.32,40.56,-65.05,-65.53,30.27
38507,-0.29,1.23,-0.21,38.56,-51.88,-38.44,30.27
38517,-0.19,1.29,-0.24,45.27,-44.21,-13.80,30.27
38527,-0.08,1.29,-0.22,51.45,-44.35,-3.71,30.37
38537,0.01,1.24,-0.25,51.45,-51.73,-8.93,30.27
38547,0.06,1.20,-0.28,43.07,-60.14,-21.10,30.32
38557,0.03,1.17,-0.25,31.54,-60.40,-34.75,30.41
38567,-0.00,1.15,-0.28,18.00,-64.27,-44.34,30.32
38577,-0.05,1.10,-0.25,15.05,-54.31,-42.27,30.22
38587,-0.07,1.11,-0.22,19.88,-40.84,-32.26,30.22
38597,-0.01,1.13,-0.23,33.08,-24.34,-18.84,30.37
38607,0.08,1.18,-0.29,42.21,-9.92,-7.30,30.27
38617,0.12,1.20,-0.33,45.80,5.71,0.05,30.37
38627,0.19,1.19,-0.31,41.66,18.49,0.64,30.27
38637,0.19,1.19,-0.27,31.76,30.00,-3.37,30.27
38647,0.15,1.15,-0.25,16.78,24.11,-17.22,30.27
38657,0.08,1.11,-0.20,7.47,15.08,-29.66,30.37
38667,0.01,1.12,-0.15,4.63,6.75,-34.82,30.27
38677,-0.04,1.14,-0.18,8.34,6.60,-30.20,30.32
38687,-0.02,1.15,-0.20,10.21,11.66,-22.15,30.32
38697,0.03,1.17,-0.24,10.78,20.34,-14.58,30.32
38707,0.04,1.14,-0.24,7.60,25.66,-10.58,30.32
38717,0.05,1.10,-0.24,2.60,28.15,-10.11,30.22
38727,0.04,1.04,-0.22,-0.67,32.11,-12.26,30.37
38737,0.06,1.06,-0.24,-8.43,27.05,-15.07,30.22
38747,0.06,1.05,-0.20,-12.52,28.89,-17.50,30.27
38757,0.06,1.03,-0.15,-14.78,33.08,-17.95,30.37
38767,0.06,1.04,-0.16,-12.31,41.05,-18.63,30.37
38777,0.04,1.03,-0.15,-4.66,50.05,-19.04,30.37
38787,0.03,1.03,-0.15,6.69,61.56,-18.60,30.27
38797,-0.02,1.03,-0.14,17.71,73.01,-20.14,30.27
38807,-0.06,1.09,-0.18,25.48,81.97,-21.30,30.27
38817,-0.13,1.12,-0.15,28.64,79.18,-23.25,30.22
38827,-0.17,1.18,-0.15,27.69,70.31,-28.90,30.32
38837,-0.21,1.22,-0.21,20.06,60.56,-33.69,30.32
38847,-0.31,1.26,-0.22,10.23,45.42,-35.39,30.32
38857,-0.36,1.31,-0.28,2.05,35.91,-30.93,30.27
38867,-0.40,1.31,-0.28,-4.79,28.08,-20.90,30.32
38877,-0.39,1.30,-0.27,-11.30,22.67,-10.55,30.22
38887,-0.34,1.29,-0.25,-13.54,19.01,-1.44,30.27
38897,-0.29,1.24,-0.22,-13.95,14.81,4.87,30.27
38907,-0.25,1.18,-0.19,-12.55,9.04,9.59,30.37
38917,-0.21,1.13,-0.18,-8.98,4.06,13.69,30.27
38927,-0.15,1.06,-0.16,-5.60,3.21,16.63,30.37
38937,-0.09,0.98,-0.14,0.09,5.97,17.65,30.37
38947,-0.06,0.96,-0.19,1.31,4.09,18.73,30.37
38957,-0.02,0.94,-0.19,1.36,10.84,20.15,30.32
38967,-0.02,0.91,-0.16,-0.38,12.72,19.94,30.41
38977,0.00,0.90,-0.16,-4.92,11.76,18.00,30.32
38987,0.01,0.89,-0.14,-10.31,7.77,14.47,30.32
38997,0.04,0.89,-0.14,-11.59,3.39,9.94,30.32
39007,0.02,0.90,-0.15,-10.20,0.95,6.26,30.41
39017,-0.01,0.91,-0.14,-7.19,0.15,5.34,30.32
39027,-0.02,0.93,-0.17,-3.71,1.71,5.83,30.37
39037,-0.04,0.95,-0.18,-0.90,2.31,6.79,30.37
39047,-0.04,0.99,-0.19,-0.78,3.57,7.80,30.27
39057,-0.05,1.01,-0.22,-2.63,3.63,8.52,30.27
39067,-0.06,1.02,-0.21,-7.54,2.66,7.95,30.27
39077,-0.06,1.05,-0.22,-12.96,-0.31,7.34,30.37
39087,-0.09,1.08,-0.19,-17.51,-4.76,6.72,30.27
39097,-0.11,1.10,-0.19,-20.24,-8.76,6.14,30.32
39107,-0.14,1.10,-0.19,-21.88,-13.07,6.76,30.32
39117,-0.19,1.11,-0.17,-25.62,-19.04,11.19,30.32
39127,-0.18,1.13,-0.15,-27.94,-22.79,19.08,30.22
39137,-0.15,1.11,-0.13,-29.44,-24.64,26.67,30.32
39147,-0.10,1.09,-0.08,-30.37,-24.84,32.56,30.41
39157,-0.04,1.08,-0.06,-28.43,-23.98,36.40,30.37
39167,0.01,1.06,-0.01,-26.47,-21.62,35.10,30.27
39177,0.00,1.08,0.02,-24.20,-31.36,31.34,30.27
39187,0.04,1.09,0.02,-20.03,-27.92,24.46,30.27
39197,0.03,1.14,0.00,-11.24,-25.59,17.28,30.27
39207,0.01,1.21,-0.06,-1.36,-18.64,14.18,30.27
39217,-0.02,1.25,-0.13,8.61,-8.40,15.18,30.37
39227,-0.05,1.31,-0.18,17.79,3.95,18.47,30.27
39237,-0.11,1.36,-0.23,23.62,14.06,20.23,30.32
39247,-0.17,1.42,-0.29,25.30,17.77,24.32,30.22
39257,-0.22,1.47,-0.35,19.83,18.14,30.79,30.41
39267,-0.22,1.46,-0.40,10.41,16.35,38.63,30.32
39277,-0.17,1.46,-0.45,-3.53,13.47,46.56,30.32
39287,-0.09,1.40,-0.46,-22.50,7.66,50.99,30.27
39297,0.05,1.33,-0.50,-42.26,6.46,49.98,30.32
39307,0.11,1.27,-0.47,-58.58,4.09,41.73,30.27
39317,0.20,1.19,-0.47,-69.34,6.72,32.44,30.37
39327,0.29,1.12,-0.43,-78.92,14.60,21.10,30.37
39337,0.33,1.10,-0.42,-86.26,23.44,7.63,30.37
39347,0.33,1.10,-0.42,-90.17,36.03,-3.86,30.37
39357,0.29,1.10,-0.42,-92.24,47.11,-12.85,30.37
39367,0.23,1.16,-0.45,-92.32,56.24,-17.04,30.37
39377,0.16,1.14,-0.44,-88.27,64.93,-15.77,30.37
39387,0.11,1.12,-0.42,-84.27,62.81,-14.67,30.32
39397,0.03,1.05,-0.39,-83.28,52.08,-12.72,30.32
39407,-0.01,0.99,-0.38,-83.63,33.48,-5.25,30.22
39417,0.03,0.95,-0.38,-90.31,16.58,3.22,30.41
39427,0.07,0.86,-0.35,-101.63,11.91,8.98,30.41
39437,0.12,0.76,-0.30,-115.59,12.47,10.32,30.22
39447,0.19,0.68,-0.22,-124.55,13.69,8.76,30.32
39457,0.23,0.64,-0.16,-129.60,16.34,5.07,30.37
39467,0.25,0.59,-0.08,-129.42,17.74,-2.43,30.46
39477,0.24,0.52,-0.01,-121.63,17.73,-9.86,30.37
39487,0.22,0.51,0.02,-110.66,22.90,-14.99,30.37
39497,0.21,0.53,0.04,-98.43,30.58,-17.37,30.27
39507,0.21,0.56,0.03,-89.37,42.29,-20.96,30.27
39517,0.15,0.56,0.07,-85.73,51.34,-26.11,30.27
39527,0.08,0.57,0.10,-82.69,52.75,-28.12,30.41
39537,0.02,0.62,0.14,-82.61,45.62,-25.86,30.32
39547,-0.02,0.63,0.12,-84.32,34.34,-18.70,30.32
39557,-0.03,0.65,0.14,-94.05,26.20,-12.73,30.32
39567,-0.03,0.66,0.18,-102.56,14.96,-10.52,30.32
39577,-0.01,0.63,0.22,-105.44,5.37,-8.17,30.22
39587,0.02,0.60,0.29,-105.62,-1.16,-6.20,30.27
39597,0.07,0.59,0.34,-103.86,-5.66,-3.83,30.27
39607,0.12,0.59,0.35,-100.08,-5.83,-0.70,30.37
39617,0.16,0.57,0.40,-96.17,-5.27,-0.12,30.27
39627,0.20,0.56,0.44,-93.80,-3.37,-2.34,30.37
39637,0.24,0.59,0.43,-91.01,-1.83,-7.44,30.27
39647,0.27,0.62,0.36,-88.99,5.37,-11.76,30.27
39657,0.26,0.61,0.40,-91.77,16.92,-17.63,30.27
39667,0.20,0.56,0.50,-96.27,20.96,-24.05,30.22
39677,0.12,0.50,0.62,-100.06,15.79,-32.76,30.32
39687,0.04,0.45,0.71,-99.92,4.49,-42.76,30.32
39697,-0.01,0.45,0.75,-98.27,-8.05,-49.50,30.32
39707,-0.06,0.50,0.73,-93.30,-17.33,-50.12,30.32
39717,-0.11,0.56,0.69,-86.73,-19.16,-42.61,30.18
39727,-0.15,0.62,0.63,-81.63,-14.37,-30.27,30.32
39737,-0.17,0.66,0.60,-77.31,-11.62,-18.15,30.32
39747,-0.17,0.69,0.55,-76.98,-11.83,-8.03,30.37
39757,-0.16,0.69,0.52,-79.56,-18.75,-0.76,30.27
39767,-0.14,0.67,0.50,-83.37,-21.80,1.48,30.27
39777,-0.11,0.66,0.49,-89.44,-27.51,-0.41,30.27
39787,-0.07,0.63,0.47,-95.91,-36.79,-3.47,30.37
39797,-0.05,0.61,0.46,-98.27,-40.85,-4.98,30.27
39807,-0.05,0.60,0.47,-99.50,-40.15,-2.34,30.37
39817,-0.04,0.59,0.43,-98.82,-33.13,3.83,30.32
39827,-0.03,0.56,0.44,-98.23,-27.37,13.11,30.22
39837,0.00,0.53,0.46,-96.49,-15.98,21.36,30.32
39847,0.02,0.49,0.52,-95.86,-9.86,26.31,30.32
39857,0.06,0.47,0.55,-96.40,-4.70,25.56,30.32
39867,0.10,0.44,0.57,-97.47,-5.04,22.06,30.22
39877,0.12,0.40,0.57,-100.32,-5.88,15.66,30.32
39887,0.13,0.37,0.61,-102.34,-4.76,9.22,30.27
39897,0.13,0.33,0.63,-102.63,-0.73,4.79,30.37
39907,0.11,0.31,0.66,-101.42,7.47,3.73,30.37
39917,0.08,0.30,0.70,-98.95,18.72,6.47,30.27
39927,-0.01,0.27,0.75,-94.34,27.63,12.49,30.27
39937,-0.07,0.25,0.75,-88.52,31.27,21.53,30.37
39947,-0.10,0.26,0.66,-83.13,27.77,31.94,30.37
39957,-0.06,0.29,0.53,-82.78,16.78,41.71,30.32
39967,0.02,0.36,0.38,-89.24,12.37,46.98,30.32
39977,0.03,0.36,0.41,-102.49,9.83,47.07,30.32
39987,0.06,0.29,0.53,-118.38,11.73,42.60,30.22
39997,0.06,0.22,0.72,-124.24,13.80,34.52,30.22
40007,-0.02,0.13,0.92,-124.52,7.91,24.55,30.32
40017,-0.08,0.06,1.04,-118.18,-10.72,15.53,30.27
40027,-0.08,0.08,1.05,-107.50,-32.24,8.76,30.37
40037,-0.02,0.14,0.98,-101.04,-47.04,5.28,30.27
40047,0.03,0.18,0.91,-100.38,-46.41,7.89,30.27
40057,0.05,0.21,0.93,-102.35,-32.05,15.65,30.27
40067,0.07,0.21,0.92,-100.53,-10.56,24.82,30.37
40077,0.09,0.19,0.94,-98.81,7.16,31.30,30.37
40087,0.11,0.17,0.92,-96.64,18.46,32.81,30.27
40097,0.13,0.12,0.97,-94.24,21.98,28.78,30.32
40107,0.14,0.11,1.05,-95.71,19.85,18.56,30.22
40117,0.13,0.08,1.13,-99.68,18.06,5.34,30.22
40127,0.08,0.07,1.19,-106.21,13.82,-6.81,30.41
40137,-0.02,0.06,1.23,-109.62,9.71,-8.63,30.32
40147,-0.07,0.06,1.24,-108.63,7.92,-1.79,30.37
40157,-0.05,0.05,1.21,-101.47,9.60,12.41,30.32
40167,0.04,0.08,1.17,-94.81,19.40,25.60,30.37
40177,0.13,0.09,1.18,-94.02,34.05,29.22,30.27
40187,0.12,0.03,1.27,-97.97,43.16,25.25,30.27
40197,0.07,-0.02,1.37,-96.32,39.74,17.89,30.27
40207,0.02,-0.04,1.43,-93.24,29.74,11.07,30.27
40217,0.02,-0.02,1.37,-90.15,15.85,6.49,30.27
40227,0.08,-0.00,1.29,-86.18,12.14,6.43,30.22
40237,0.14,0.00,1.22,-83.88,21.89,6.70,30.32
40247,0.16,-0.02,1.18,-82.96,43.82,9.76,30.32
40257,0.18,-0.05,1.14,-79.47,68.35,15.18,30.32
40267,0.22,-0.09,1.03,-76.43,92.58,19.01,30.32
40277,0.25,-0.11,0.92,-73.54,114.78,18.05,30.27
40287,0.23,-0.11,0.93,-77.42,125.33,7.22,30.22
40297,0.16,-0.15,1.01,-92.06,129.50,-10.40,30.27
40307,-0.08,-0.19,1.23,-108.89,116.06,-28.11,30.37
40317,-0.23,-0.23,1.38,-113.56,94.47,-36.08,30.27
40327,-0.32,-0.21,1.38,-107.79,67.11,-32.29,30.27
40337,-0.29,-0.19,1.26,-90.66,46.12,-17.51,30.27
40347,-0.17,-0.17,1.08,-77.18,37.97,-1.62,30.27
40357,-0.04,-0.14,0.97,-74.00,43.31,6.17,30.27
40367,0.07,-0.17,0.92,-81.92,57.74,2.17,30.32
40377,0.06,-0.22,0.93,-94.96,76.00,-8.87,30.32
40387,0.01,-0.25,1.02,-104.66,86.50,-22.17,30.32
40397,-0.14,-0.31,1.16,-113.24,86.67,-35.94,30.32
40407,-0.31,-0.32,1.25,-114.17,76.99,-38.69,30.37
40417,-0.44,-0.33,1.29,-106.92,59.79,-29.33,30.41
40427,-0.51,-0.29,1.30,-96.21,43.47,-12.17,30.32
40437,-0.51,-0.31,1.30,-82.58,17.13,3.25,30.27
40447,-0.38,-0.29,1.25,-72.00,-3.69,9.51,30.37
40457,-0.30,-0.32,1.20,-68.03,-22.89,5.34,30.37
40467,-0.22,-0.37,1.12,-67.05,-32.17,-1.16,30.37
40477,-0.25,-0.36,1.14,-67.54,-32.43,-5.16,30.27
40487,-0.15,-0.33,1.03,-65.80,-23.92,-5.48,30.27
40497,-0.13,-0.34,1.00,-60.93,-15.24,-3.47,30.32
40507,-0.09,-0.33,0.95,-59.91,4.99,2.99,30.32
40517,-0.08,-0.32,0.98,-61.02,17.63,3.05,30.22
40527,-0.10,-0.35,1.05,-63.36,22.79,-0.72,30.32
40537,-0.17,-0.39,1.11,-65.77,16.29,-8.24,30.37
40547,-0.19,-0.39,1.12,-66.73,0.75,-12.82,30.32
40557,-0.25,-0.40,1.12,-60.90,-18.75,-11.71,30.37
40567,-0.19,-0.43,1.06,-52.40,-25.30,-6.23,30.18
40577,-0.09,-0.44,1.01,-46.69,-17.86,-2.15,30.37
40587,-0.04,-0.47,1.01,-43.88,-5.13,-3.74,30.27
40597,-0.02,-0.51,1.03,-42.15,3.51,-8.53,30.37
40607,-0.05,-0.52,1.07,-40.82,9.10,-15.47,30.27
40617,-0.10,-0.54,1.12,-38.02,8.87,-22.03,30.27
40627,-0.17,-0.53,1.15,-34.75,-0.17,-25.57,30.22
40637,-0.21,-0.49,1.15,-30.31,-9.85,-21.86,30.32
40647,-0.22,-0.49,1.16,-28.98,-15.62,-17.08,30.32
40657,-0.19,-0.50,1.15,-24.58,-18.12,-12.29,30.32
40667,-0.16,-0.54,1.18,-20.34,-15.62,-10.87,30.27
40677,-0.14,-0.58,1.19,-12.24,-10.75,-10.03,30.32
40687,-0.14,-0.59,1.21,-3.47,-9.16,-12.11,30.37
40697,-0.14,-0.56,1.19,1.48,-8.00,-15.86,30.27
40707,-0.16,-0.53,1.22,1.79,-10.55,-17.34,30.37
40717,-0.19,-0.54,1.23,2.20,-16.61,-17.01,30.27
40727,-0.19,-0.50,1.23,2.12,-14.70,-15.50,30.27
40737,-0.21,-0.49,1.23,3.68,-12.09,-12.02,30.27
40747,-0.21,-0.50,1.25,7.69,-7.71,-9.07,30.32
40757,-0.24,-0.48,1.28,11.27,-7.19,-6.53,30.32
40767,-0.27,-0.45,1.30,13.36,-12.78,-3.91,30.32
40777,-0.24,-0.44,1.28,16.23,-13.15,-2.12,30.32
40787,-0.28,-0.42,1.31,18.11,-22.11,-0.03,30.32
40797,-0.21,-0.44,1.25,20.06,-18.21,1.85,30.37
40807,-0.17,-0.43,1.23,20.27,-11.97,2.41,30.37
40817,-0.19,-0.41,1.20,15.34,-17.69,4.09,30.27
40827,-0.14,-0.42,1.19,9.71,-12.12,1.88,30.37
40837,-0.13,-0.45,1.21,10.21,-14.75,0.66,30.27
40847,-0.11,-0.45,1.21,17.10,-5.24,-0.73,30.27
40857,-0.08,-0.46,1.21,23.37,1.44,-1.44,30.32
40867,-0.10,-0.45,1.22,28.06,5.24,-1.69,30.32
40877,-0.12,-0.46,1.26,32.08,1.47,-4.02,30.41
40887,-0.12,-0.46,1.26,38.06,-5.77,-7.37,30.37
40897,-0.15,-0.44,1.25,43.74,-13.94,-9.10,30.13
40907,-0.10,-0.42,1.17,50.46,-18.32,-9.33,30.32
40917,-0.08,-0.37,1.11,55.01,-16.76,-8.34,30.27
40927,-0.06,-0.34,1.01,54.73,-8.17,-7.57,30.27
40937,-0.07,-0.31,0.96,48.15,-1.15,-8.73,30.27
40947,-0.10,-0.29,0.92,41.65,0.95,-8.34,30.27
40957,-0.12,-0.27,0.89,30.21,-0.05,-9.95,30.37
40967,-0.16,-0.23,0.87,21.85,-3.30,-8.55,30.32
40977,-0.17,-0.21,0.84,13.25,-5.53,-4.95,30.32
40987,-0.16,-0.20,0.83,5.53,-6.02,0.05,30.32
40997,-0.14,-0.22,0.83,-3.24,-3.53,3.88,30.32
41007,-0.13,-0.27,0.90,-7.04,-1.62,5.86,30.41
41017,-0.10,-0.31,0.94,-4.52,1.71,8.27,30.37
41027,-0.08,-0.32,0.97,-0.73,3.88,8.84,30.32
41037,-0.07,-0.32,0.99,2.47,3.66,8.63,30.27
41047,-0.06,-0.30,0.97,3.71,1.45,7.97,30.27
41057,-0.03,-0.28,0.96,2.18,0.53,6.64,30.18
41067,-0.02,-0.26,0.93,-0.92,2.11,5.62,30.37
41077,-0.01,-0.25,0.92,-5.02,2.98,3.83,30.27
41087,-0.03,-0.25,0.91,-10.14,2.34,2.66,30.27
41097,-0.03,-0.26,0.94,-12.15,1.48,1.34,30.32
41107,-0.05,-0.27,0.97,-13.21,-0.50,1.07,30.32
41117,-0.06,-0.27,0.96,-14.27,-2.18,1.28,30.41
41127,-0.07,-0.30,0.97,-13.51,-1.44,2.14,30.32
41137,-0.07,-0.35,1.02,-8.64,0.00,2.00,30.22
41147,-0.05,-0.37,1.06,0.21,2.58,0.64,30.27
41157,-0.07,-0.32,1.05,4.06,3.53,0.24,30.27
41167,-0.08,-0.27,1.03,4.34,1.50,1.42,30.37
41177,-0.08,-0.24,1.01,2.63,-0.43,3.45,30.27
41187,-0.06,-0.26,1.00,1.40,-3.47,4.92,30.27
41197,-0.04,-0.27,1.01,-1.13,-1.21,4.14,30.37
41207,-0.05,-0.27,1.03,-2.20,-0.92,2.53,30.37
41217,-0.06,-0.27,1.03,-2.96,0.85,2.49,30.32
41227,-0.08,-0.27,1.03,-3.33,-0.09,3.28,30.32
41237,-0.07,-0.27,1.04,-3.54,-2.02,3.73,30.22
41247,-0.06,-0.27,1.04,-4.93,-2.89,3.08,30.32
41257,-0.06,-0.27,1.04,-5.37,-2.08,2.31,30.32
41267,-0.06,-0.27,1.05,-5.91,-0.12,1.48,30.32
41277,-0.06,-0.27,1.05,-5.92,1.80,0.96,30.27
41287,-0.06,-0.27,1.05,-6.50,2.09,0.47,30.37
41297,-0.05,-0.26,1.04,-6.41,2.49,0.09,30.27
41307,-0.05,-0.28,1.04,-5.33,1.51,-0.63,30.37
41317,-0.05,-0.31,1.05,-5.11,2.70,-1.21,30.27
41327,-0.06,-0.30,1.05,-5.04,4.92,-1.77,30.37
41337,-0.08,-0.29,1.03,-5.21,5.42,-1.63,30.32
