Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
505427,-0.20,-0.91,0.19,-0.71,2.15,-4.05,27.82
505437,-0.20,-0.91,0.19,-0.74,1.47,-5.05,27.78
505447,-0.20,-0.91,0.19,-0.21,1.13,-5.91,27.68
505457,-0.20,-0.90,0.19,0.61,0.78,-6.63,27.78
505467,-0.20,-0.90,0.17,1.75,0.85,-6.57,27.82
505477,-0.21,-0.90,0.17,1.79,2.12,-6.60,27.73
505487,-0.21,-0.90,0.16,0.88,3.11,-6.29,27.78
505497,-0.21,-0.90,0.15,-0.98,3.44,-5.75,27.78
505507,-0.23,-0.90,0.15,-2.69,2.46,-5.47,27.73
505517,-0.22,-0.91,0.16,-4.21,0.41,-4.90,27.73
505527,-0.22,-0.91,0.15,-5.05,0.23,-4.34,27.82
505537,-0.22,-0.91,0.16,-5.33,0.57,-3.92,27.78
505547,-0.21,-0.91,0.18,-5.43,0.28,-3.89,27.68
505557,-0.22,-0.92,0.17,-5.19,0.55,-3.27,27.73
505567,-0.21,-0.92,0.17,-4.60,0.67,-2.80,27.73
505577,-0.21,-0.91,0.17,-4.29,1.25,-2.05,27.73
505587,-0.21,-0.92,0.17,-3.64,1.59,-1.87,27.78
505597,-0.20,-0.93,0.18,-3.66,2.11,-1.97,27.68
505607,-0.21,-0.93,0.18,-3.72,0.92,-2.56,27.73
505617,-0.21,-0.92,0.18,-3.81,-0.05,-3.28,27.82
505627,-0.20,-0.92,0.17,-3.69,-0.02,-3.47,27.78
505637,-0.21,-0.91,0.17,-2.85,0.41,-3.63,27.78
505647,-0.20,-0.90,0.16,-2.91,1.58,-3.75,27.78
505657,-0.19,-0.90,0.16,-3.44,2.30,-4.11,27.73
505667,-0.20,-0.89,0.16,-4.15,1.06,-3.95,27.73
505677,-0.21,-0.88,0.15,-5.06,0.76,-3.27,27.78
505687,-0.20,-0.87,0.15,-5.94,1.06,-2.32,27.78
505697,-0.19,-0.86,0.14,-6.86,1.82,-1.47,27.82
505707,-0.18,-0.85,0.15,-7.67,2.56,-1.72,27.73
505717,-0.18,-0.84,0.15,-8.18,3.48,-1.68,27.73
505727,-0.18,-0.82,0.14,-8.40,4.14,-2.16,27.78
505737,-0.17,-0.80,0.14,-9.08,4.02,-2.71,27.78
505747,-0.17,-0.78,0.13,-10.39,3.95,-3.31,27.82
505757,-0.16,-0.75,0.12,-12.50,3.34,-4.45,27.73
505767,-0.16,-0.74,0.11,-15.06,3.66,-5.39,27.82
505777,-0.16,-0.72,0.09,-18.32,5.20,-5.81,27.78
505787,-0.16,-0.70,0.10,-21.15,5.02,-6.98,27.78
505797,-0.14,-0.69,0.10,-23.55,5.27,-7.47,27.82
505807,-0.13,-0.67,0.11,-25.93,6.00,-8.70,27.82
505817,-0.12,-0.65,0.11,-27.92,5.94,-10.04,27.78
505827,-0.10,-0.63,0.10,-29.67,8.08,-12.53,27.68
505837,-0.09,-0.62,0.10,-31.46,11.76,-15.82,27.87
505847,-0.10,-0.60,0.09,-33.31,12.08,-19.03,27.68
505857,-0.09,-0.59,0.08,-36.73,7.59,-22.61,27.73
505867,-0.08,-0.59,0.05,-38.81,10.22,-25.33,27.78
505877,-0.09,-0.57,0.06,-45.21,9.47,-28.22,27.78
505887,-0.10,-0.56,0.07,-48.62,7.18,-30.40,27.87
505897,-0.09,-0.56,0.06,-52.50,8.44,-32.56,27.73
505907,-0.08,-0.55,0.05,-54.74,9.82,-34.47,27.73
505917,-0.08,-0.56,0.03,-56.50,10.34,-36.53,27.87
505927,-0.09,-0.56,-0.00,-60.09,9.45,-38.68,27.78
505937,-0.11,-0.56,-0.01,-64.51,7.44,-39.30,27.82
505947,-0.12,-0.57,-0.02,-69.81,3.82,-38.87,27.92
505957,-0.11,-0.58,-0.04,-74.60,-0.15,-37.41,27.82
505967,-0.11,-0.61,-0.05,-78.32,-0.79,-35.65,27.87
505977,-0.10,-0.64,-0.06,-82.25,-1.57,-34.10,27.87
505987,-0.10,-0.67,-0.06,-85.27,-3.56,-31.02,27.73
505997,-0.08,-0.70,-0.06,-85.31,-4.50,-28.25,27.73
506007,-0.08,-0.72,-0.07,-82.73,-2.90,-25.60,27.73
506017,-0.08,-0.74,-0.08,-77.24,-0.89,-22.73,27.78
506027,-0.08,-0.76,-0.09,-72.03,1.56,-19.61,27.78
506037,-0.09,-0.78,-0.09,-66.21,0.85,-17.43,27.78
506047,-0.09,-0.81,-0.12,-61.60,0.21,-14.11,27.82
506057,-0.09,-0.82,-0.12,-56.79,-1.92,-9.47,27.78
506067,-0.07,-0.85,-0.12,-50.34,-0.48,-3.88,27.78
506077,-0.03,-0.88,-0.14,-43.25,6.23,0.60,27.78
506087,0.01,-0.91,-0.12,-36.27,13.44,1.95,27.82
506097,0.01,-0.93,-0.05,-26.06,13.33,-0.56,27.82
506107,0.03,-0.95,-0.06,-13.31,13.47,-4.14,27.78
506117,0.02,-1.00,-0.05,3.79,8.70,-7.94,27.78
506127,0.01,-1.01,-0.07,22.48,1.94,-11.01,27.73
506137,-0.02,-1.02,-0.14,35.45,-1.17,-12.18,27.73
506147,-0.04,-1.03,-0.18,41.44,-3.92,-10.83,27.73
506157,-0.04,-1.06,-0.18,42.54,-8.59,-10.40,27.78
506167,-0.02,-1.08,-0.17,42.11,-9.82,-10.87,27.78
506177,0.01,-1.10,-0.18,45.60,-2.28,-11.25,27.82
506187,-0.02,-1.10,-0.23,55.37,10.81,-10.98,27.73
506197,-0.06,-1.11,-0.22,67.58,32.31,-4.44,27.78
506207,-0.10,-1.10,-0.21,81.91,45.60,4.52,27.78
506217,-0.15,-1.09,-0.23,87.33,55.46,14.89,27.78
506227,-0.16,-1.09,-0.24,86.10,59.07,24.13,27.78
506237,-0.15,-1.09,-0.22,79.78,57.82,29.84,27.82
506247,-0.11,-1.11,-0.20,66.08,50.56,30.56,27.78
506257,-0.05,-1.15,-0.21,50.11,38.25,25.93,27.78
506267,0.01,-1.18,-0.18,37.02,29.26,15.19,27.78
506277,0.03,-1.17,-0.18,26.48,21.70,1.87,27.73
506287,0.01,-1.18,-0.19,18.09,21.92,-6.27,27.73
506297,-0.01,-1.18,-0.15,8.97,16.40,-15.53,27.78
506307,-0.05,-1.18,-0.11,0.09,9.40,-22.18,27.78
506317,-0.09,-1.17,-0.08,-5.55,0.11,-24.96,27.82
506327,-0.14,-1.15,-0.06,0.79,-2.92,-22.95,27.73
506337,-0.22,-1.15,-0.10,7.10,-6.79,-16.95,27.78
506347,-0.15,-1.12,-0.15,6.82,11.49,-4.85,27.78
506357,-0.12,-1.09,-0.19,-2.88,18.04,3.88,27.78
506367,-0.08,-1.09,-0.12,-14.54,31.18,8.08,27.82
506377,-0.05,-1.10,-0.07,-18.57,45.21,8.92,27.73
506387,-0.07,-1.11,-0.08,-18.60,44.59,6.27,27.78
506397,-0.07,-1.10,-0.10,-18.07,33.38,1.59,27.78
506407,-0.08,-1.11,-0.09,-16.51,16.63,-3.25,27.68
506417,-0.10,-1.09,-0.13,-13.52,2.50,-7.31,27.73
506427,-0.13,-1.06,-0.20,-19.06,-0.05,-6.52,27.78
506437,-0.18,-1.07,-0.18,-26.93,0.91,-1.48,27.78
506447,-0.18,-1.07,-0.16,-33.87,2.02,5.33,27.87
506457,-0.17,-1.07,-0.14,-38.53,3.41,11.86,27.82
506467,-0.15,-1.08,-0.10,-38.06,5.08,17.31,27.73
506477,-0.13,-1.09,-0.07,-30.01,7.40,21.05,27.78
506487,-0.12,-1.10,-0.08,-19.82,10.98,21.84,27.78
506497,-0.10,-1.11,-0.10,-12.34,12.93,20.30,27.73
506507,-0.11,-1.09,-0.13,-7.89,7.33,16.77,27.73
506517,-0.12,-1.09,-0.20,-10.27,-0.50,13.62,27.73
506527,-0.13,-1.10,-0.22,-16.56,-8.52,11.31,27.68
506537,-0.13,-1.10,-0.23,-22.56,-14.55,10.13,27.87
506547,-0.15,-1.09,-0.23,-29.98,-16.45,9.97,27.82
506557,-0.15,-1.08,-0.23,-35.79,-16.50,11.74,27.64
506567,-0.15,-1.10,-0.24,-38.24,-15.06,14.08,27.68
506577,-0.12,-1.12,-0.22,-41.75,-11.24,14.80,27.78
506587,-0.10,-1.12,-0.18,-44.85,-9.57,11.64,27.78
506597,-0.10,-1.13,-0.11,-42.94,-14.02,7.27,27.78
506607,-0.11,-1.15,-0.09,-33.24,-19.89,3.21,27.73
506617,-0.12,-1.16,-0.12,-21.11,-25.99,-0.68,27.68
506627,-0.14,-1.14,-0.19,-13.19,-28.44,-2.21,27.78
506637,-0.15,-1.14,-0.22,-12.02,-27.85,-1.05,27.78
506647,-0.15,-1.13,-0.23,-15.44,-27.25,0.43,27.82
506657,-0.13,-1.14,-0.24,-20.44,-24.24,2.21,27.82
506667,-0.10,-1.14,-0.24,-21.17,-19.58,2.98,27.68
506677,-0.09,-1.14,-0.27,-21.44,-12.18,4.12,27.78
506687,-0.08,-1.13,-0.24,-20.73,-7.21,4.80,27.73
506697,-0.08,-1.12,-0.21,-19.27,-3.08,3.54,27.73
506707,-0.09,-1.13,-0.19,-15.97,1.04,1.51,27.78
506717,-0.12,-1.11,-0.21,-13.08,2.39,-0.28,27.68
506727,-0.14,-1.09,-0.22,-11.92,1.63,-1.42,27.78
506737,-0.16,-1.08,-0.23,-9.73,1.07,-1.89,27.73
506747,-0.16,-1.07,-0.24,-8.66,2.31,-1.03,27.73
506757,-0.16,-1.05,-0.27,-9.89,0.36,-0.89,27.68
