Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
20927,0.01,-0.30,1.07,-2.14,3.30,-1.85,32.11
20937,-0.06,-0.29,1.06,-2.67,0.12,-0.60,32.06
20947,-0.16,-0.29,1.00,-0.92,-3.69,2.85,32.25
20957,-0.25,-0.24,0.85,-1.36,-5.36,9.07,32.11
20967,-0.28,-0.19,0.65,-8.50,5.16,15.28,32.11
20977,-0.26,-0.13,0.52,-17.94,30.15,26.32,32.01
20987,-0.25,-0.01,0.29,-33.71,73.50,45.21,32.20
20997,-0.21,0.05,0.26,-50.11,126.98,69.13,32.20
21007,-0.26,-0.07,0.47,-67.91,176.87,90.87,32.20
21017,-0.30,-0.26,0.72,-83.36,193.69,100.20,32.11
21027,-0.38,-0.42,1.04,-93.66,171.74,98.89,32.11
21037,-0.38,-0.51,1.28,-92.98,129.79,91.68,32.15
21047,-0.33,-0.58,1.54,-83.39,70.34,87.31,32.06
21057,-0.18,-0.61,1.64,-67.15,12.64,82.21,32.15
21067,-0.01,-0.61,1.65,-51.68,-32.78,74.32,32.15
21077,0.19,-0.61,1.59,-31.66,-68.18,63.71,32.15
21087,0.37,-0.60,1.42,-19.63,-92.08,47.27,32.15
21097,0.49,-0.56,1.23,-10.66,-100.82,29.30,32.11
21107,0.54,-0.49,1.02,-9.51,-88.38,12.76,32.15
21117,0.56,-0.38,0.89,-16.06,-54.87,5.40,32.15
21127,0.47,-0.41,0.90,-21.18,-23.83,-1.88,32.11
21137,0.39,-0.36,0.92,-24.66,0.67,-6.50,32.11
21147,0.29,-0.33,0.97,-32.14,16.40,-7.94,32.20
21157,0.19,-0.41,1.05,-37.42,19.51,-7.89,32.20
21167,0.13,-0.50,1.17,-39.60,13.92,-8.08,32.11
21177,0.14,-0.57,1.29,-36.38,5.24,-10.21,32.11
21187,0.17,-0.61,1.34,-27.71,-9.95,-13.50,32.20
21197,0.24,-0.62,1.34,-18.63,-20.37,-18.12,32.11
21207,0.31,-0.64,1.32,-9.21,-23.68,-24.02,32.01
21217,0.35,-0.66,1.30,1.42,-25.68,-31.07,32.15
21227,0.37,-0.63,1.21,10.52,-28.98,-38.98,32.15
21237,0.39,-0.57,1.09,15.16,-31.28,-45.92,32.15
21247,0.46,-0.49,0.95,17.28,-25.34,-50.23,32.15
21257,0.52,-0.47,0.81,13.39,-6.46,-53.86,32.25
21267,0.54,-0.50,0.78,6.49,20.17,-56.75,32.11
21277,0.51,-0.58,0.81,2.14,44.87,-60.72,32.15
21287,0.45,-0.62,0.85,0.53,65.89,-66.15,32.15
21297,0.37,-0.65,0.93,-1.36,77.68,-74.50,32.11
21307,0.28,-0.63,0.99,2.66,80.67,-81.92,32.20
21317,0.18,-0.62,1.01,3.83,80.38,-88.69,32.20
21327,0.07,-0.62,1.06,7.47,75.05,-92.20,32.20
21337,-0.05,-0.64,1.10,12.34,63.63,-92.78,32.01
21347,-0.13,-0.61,1.14,18.35,44.53,-91.88,32.20
21357,-0.17,-0.58,1.12,23.60,20.11,-91.86,32.20
21367,-0.15,-0.51,1.02,27.13,3.74,-88.78,32.01
21377,-0.12,-0.49,0.91,23.86,2.26,-83.08,32.11
21387,-0.05,-0.50,0.90,18.43,11.66,-77.28,32.15
21397,-0.01,-0.53,0.93,14.17,19.65,-76.23,32.06
21407,0.00,-0.56,0.92,10.53,27.83,-76.14,32.15
21417,-0.02,-0.60,0.96,9.57,30.99,-76.20,32.15
