Timestamp,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
51337,-0.01,-1.02,0.01,-1.24,6.32,-2.14,32.11
51347,-0.02,-1.00,-0.01,0.35,8.27,-4.96,32.01
51357,-0.02,-0.97,-0.01,1.80,9.05,-7.37,32.11
51367,-0.05,-0.93,-0.04,0.93,9.65,-10.58,32.01
51377,-0.08,-0.86,-0.06,-1.71,8.21,-15.10,32.11
51387,-0.12,-0.75,-0.11,-7.76,1.97,-20.38,32.01
51397,-0.16,-0.70,-0.18,-16.44,-4.18,-20.40,32.06
51407,-0.20,-0.64,-0.20,-29.59,-10.17,-15.85,32.06
51417,-0.21,-0.63,-0.21,-41.36,-13.86,-6.82,32.06
51427,-0.22,-0.64,-0.20,-50.98,-15.95,3.94,32.06
51437,-0.21,-0.70,-0.16,-53.68,-21.28,15.44,32.06
51447,-0.12,-0.75,-0.12,-54.08,-9.63,22.93,31.97
51457,-0.10,-0.75,-0.06,-53.83,-2.09,26.66,32.06
51467,-0.08,-0.75,-0.00,-50.82,2.18,26.52,32.06
51477,-0.07,-0.75,0.01,-43.82,2.93,24.41,32.06
51487,-0.05,-0.76,0.01,-35.33,6.47,20.50,32.06
51497,-0.05,-0.78,-0.01,-30.06,9.53,13.30,32.11
51507,-0.07,-0.75,-0.01,-27.07,12.08,5.48,32.11
51517,-0.10,-0.74,-0.02,-21.98,13.01,-1.39,32.01
51527,-0.14,-0.71,-0.06,-17.97,13.25,-5.27,31.92
51537,-0.16,-0.69,-0.08,-17.94,14.31,-9.69,32.11
51547,-0.19,-0.66,-0.12,-20.64,11.54,-14.53,32.11
51557,-0.17,-0.66,-0.18,-25.71,5.94,-16.26,32.01
51567,-0.19,-0.60,-0.20,-33.02,1.92,-21.80,31.97
51577,-0.23,-0.52,-0.17,-39.63,-7.11,-19.13,32.01
51587,-0.25,-0.54,-0.22,-46.70,-12.56,-13.91,32.06
51597,-0.27,-0.58,-0.28,-51.83,-11.76,-2.21,32.06
51607,-0.30,-0.66,-0.26,-56.43,-10.89,12.35,31.97
51617,-0.26,-0.77,-0.20,-63.97,-3.80,25.01,32.06
51627,-0.28,-0.85,-0.22,-62.75,-8.72,33.31,32.06
51637,-0.29,-0.93,-0.17,-57.50,-16.05,37.39,31.97
51647,-0.18,-0.92,-0.16,-57.33,-16.31,32.96,32.06
51657,-0.11,-0.90,-0.19,-52.15,-19.56,26.41,32.06
51667,-0.02,-0.87,-0.24,-51.04,-12.24,21.36,31.97
51677,-0.02,-0.85,-0.28,-49.65,-13.44,17.30,32.06
51687,-0.03,-0.88,-0.31,-45.89,-10.66,15.73,31.92
51697,-0.05,-0.93,-0.28,-44.70,-9.05,15.76,32.01
51707,-0.10,-1.02,-0.24,-39.45,-7.18,14.72,32.11
51717,-0.10,-1.07,-0.20,-40.95,-7.16,10.99,31.92
51727,-0.10,-1.11,-0.17,-40.43,-11.40,4.17,32.01
51737,-0.06,-1.10,-0.15,-35.86,-12.44,-6.41,32.01
51747,0.00,-1.05,-0.11,-28.03,-14.96,-19.83,32.01
51757,0.06,-1.01,-0.10,-15.98,-16.27,-35.39,32.11
51767,0.10,-0.97,-0.11,-2.93,-17.98,-50.87,32.01
51777,0.05,-0.98,-0.16,13.71,-22.20,-60.73,32.06
51787,-0.01,-1.02,-0.22,31.31,-19.01,-62.32,32.11
51797,-0.05,-1.08,-0.24,41.51,-11.95,-59.51,32.01
51807,-0.08,-1.12,-0.25,45.02,-5.33,-53.42,32.06
51817,-0.09,-1.15,-0.20,45.97,-2.18,-42.03,32.06
51827,-0.08,-1.18,-0.12,41.62,-3.11,-35.10,32.15
51837,-0.05,-1.17,-0.03,42.53,-7.21,-30.49,32.06
51847,-0.00,-1.14,0.01,54.55,-11.04,-28.66,31.97
51857,0.06,-1.13,-0.04,71.13,-7.57,-27.10,31.97
51867,0.08,-1.15,-0.09,80.49,-7.51,-26.11,32.06
51877,0.08,-1.11,-0.18,77.66,1.76,-25.28,31.97
51887,0.12,-1.08,-0.20,67.73,11.08,-23.16,32.06
51897,0.08,-1.05,-0.16,56.20,9.05,-24.12,31.97
51907,0.06,-1.04,-0.16,47.60,-1.37,-27.50,32.01
51917,0.06,-1.03,-0.19,34.49,-8.85,-28.46,32.11
51927,0.11,-0.99,-0.11,27.76,-15.07,-31.98,32.01
51937,0.18,-1.03,-0.15,17.97,-19.24,-38.15,32.01
51947,0.20,-1.05,-0.14,9.66,-21.60,-43.08,32.01
51957,0.17,-1.04,-0.13,6.24,-24.72,-45.69,32.01
51967,0.16,-1.06,-0.14,2.38,-25.30,-44.15,32.01
51977,0.16,-1.07,-0.16,-1.80,-21.76,-38.93,32.01
51987,0.15,-1.06,-0.18,-5.40,-19.01,-32.35,32.06
51997,0.14,-1.06,-0.13,-12.11,-19.13,-26.70,32.06
52007,0.15,-1.06,-0.12,-17.89,-20.44,-20.79,32.06
52017,0.17,-1.07,-0.11,-19.28,-17.62,-15.25,32.06
52027,-0.19,-1.18,0.11,-21.16,-41.86,-34.43,32.06
52037,0.10,-1.17,-0.05,-5.05,-18.49,-15.73,32.06
52047,0.18,-1.04,-0.10,-22.49,-8.00,-10.78,31.97
52057,0.15,-1.13,-0.05,-33.53,9.37,-9.80,32.06
52067,0.22,-0.99,-0.03,-14.73,-40.79,-3.80,31.87
52077,0.17,-1.18,-0.02,-25.92,27.40,-3.44,31.97
52087,-0.03,-1.18,-0.01,-33.36,-6.93,-19.28,32.11
52097,-0.06,-1.15,0.05,-33.92,-47.98,-47.10,32.01
52107,0.01,-1.17,-0.04,-18.66,-94.34,-67.48,31.92
52117,0.04,-1.09,-0.17,-2.82,-125.24,-82.49,32.11
52127,0.12,-1.09,-0.15,14.66,-124.98,-94.29,32.01
52137,0.16,-1.11,-0.20,24.15,-122.34,-96.63,32.01
52147,0.21,-1.07,-0.19,18.14,-111.50,-89.82,32.01
52157,0.28,-1.12,-0.32,29.24,-81.66,-67.51,32.06
52167,0.25,-1.10,-0.26,24.95,-44.81,-35.57,32.01
52177,0.26,-1.12,-0.17,16.52,-8.72,-9.16,31.97
52187,0.26,-1.22,-0.03,14.85,5.01,7.21,32.06
52197,0.25,-1.27,0.05,27.15,12.96,13.97,32.06
52207,0.28,-1.26,0.10,35.77,4.81,11.45,32.06
52217,0.32,-1.24,0.06,43.07,3.25,5.01,31.97
52227,0.33,-1.20,0.05,43.42,-5.10,-4.43,32.06
52237,0.32,-1.17,0.00,34.08,-15.97,-16.06,32.06
52247,0.33,-1.13,-0.03,19.82,-23.88,-28.67,31.97
52257,0.29,-1.13,-0.01,5.07,-37.50,-40.89,31.97
52267,0.26,-1.11,-0.01,-4.56,-47.92,-44.69,32.01
52277,0.27,-1.10,-0.03,-9.79,-45.77,-42.85,32.01
52287,0.29,-1.11,-0.02,-8.89,-35.59,-36.55,31.92
52297,0.29,-1.14,0.02,-0.58,-21.88,-26.15,32.01
52307,0.29,-1.13,0.03,9.01,-8.85,-16.49,32.01
52317,0.26,-1.14,0.05,17.65,-2.17,-8.32,31.92
52327,0.25,-1.13,0.05,22.61,4.61,-4.84,31.97
52337,0.21,-1.10,0.04,22.90,6.73,-4.70,32.01
52347,0.20,-1.09,0.01,19.40,3.51,-6.06,31.92
52357,0.18,-1.06,-0.02,14.20,-2.49,-8.81,31.97
52367,0.17,-1.02,-0.02,10.37,-12.61,-11.74,31.97
52377,0.18,-1.00,-0.04,6.46,-23.69,-13.31,32.06
52387,0.19,-0.97,-0.07,1.69,-33.59,-11.68,31.97
52397,0.25,-0.95,-0.12,-7.62,-34.73,-8.99,31.97
52407,0.26,-0.94,-0.14,-19.15,-32.55,-5.45,31.97
52417,0.29,-0.96,-0.15,-30.81,-21.65,-1.77,31.97
52427,0.23,-1.04,-0.07,-35.65,-20.41,-0.67,32.06
52437,0.21,-1.08,-0.02,-32.76,-11.53,3.37,32.06
52447,0.19,-1.06,-0.01,-26.29,-12.75,6.89,32.11
52457,0.20,-1.04,-0.03,-22.95,-18.99,8.00,32.01
52467,0.23,-1.01,-0.09,-21.97,-22.31,8.38,32.01
52477,0.26,-0.97,-0.16,-24.73,-21.60,9.34,31.92
52487,0.25,-0.95,-0.21,-30.15,-20.84,8.75,32.01
52497,0.26,-0.97,-0.19,-38.98,-9.74,6.56,32.01
52507,0.23,-1.01,-0.16,-44.09,-12.41,1.86,31.92
52517,0.16,-1.02,-0.13,-45.25,-16.92,0.34,32.01
52527,0.14,-1.06,-0.08,-40.63,-20.56,1.91,32.01
52537,0.16,-1.09,-0.09,-27.68,-20.50,6.29,31.97
52547,0.15,-1.09,-0.06,-15.24,-24.82,12.70,31.97
52557,0.18,-1.05,-0.10,-13.50,-22.46,14.99,31.97
52567,0.18,-1.06,-0.15,-14.49,-19.94,16.49,32.06
