Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
59647,0.01,-0.96,0.27,-5.56,39.60,-5.95,31.21
59657,0.01,-0.97,0.28,-6.87,39.39,-7.39,31.17
59667,0.02,-0.99,0.31,-5.54,40.05,-9.28,31.17
59677,0.02,-1.01,0.31,-3.57,39.59,-11.50,31.17
59687,0.02,-1.02,0.32,-2.58,37.91,-13.44,31.07
59697,0.03,-1.01,0.30,-1.79,35.92,-14.64,31.17
59707,0.02,-1.02,0.28,-1.91,35.24,-14.56,31.17
59717,0.02,-0.99,0.25,-3.18,35.34,-14.00,31.17
59727,0.03,-0.97,0.23,-4.55,35.34,-12.03,31.21
59737,0.03,-0.96,0.22,-6.24,36.31,-10.14,31.21
59747,0.03,-0.94,0.20,-8.69,36.20,-8.09,31.21
59757,0.03,-0.93,0.18,-12.26,37.97,-5.71,31.31
59767,0.04,-0.94,0.16,-15.74,39.21,-4.18,31.21
59777,0.03,-0.95,0.17,-18.79,39.11,-3.83,31.21
59787,0.04,-0.98,0.20,-20.63,37.63,-4.44,31.21
59797,0.05,-0.99,0.21,-20.72,36.17,-5.28,31.21
59807,0.05,-1.00,0.21,-20.66,37.89,-6.00,31.21
59817,0.05,-0.98,0.22,-20.95,39.94,-5.47,31.21
59827,0.04,-0.98,0.23,-20.93,42.56,-4.63,31.17
59837,0.01,-0.98,0.23,-20.58,43.65,-3.50,31.17
59847,0.01,-0.97,0.23,-20.52,43.39,-1.16,31.26
59857,0.02,-0.95,0.21,-21.25,44.26,1.11,31.17
59867,0.03,-0.96,0.21,-22.40,46.44,2.24,31.17
59877,0.06,-0.98,0.18,-23.33,45.59,2.31,31.26
59887,0.01,-0.96,0.18,-26.56,39.73,3.92,31.17
59897,0.10,-1.00,0.21,-26.23,54.61,5.05,31.12
59907,0.03,-1.00,0.26,-21.65,50.87,1.07,31.21
59917,0.05,-0.98,0.17,-23.05,46.18,0.06,31.12
59927,0.08,-1.00,0.18,-22.95,47.94,-1.10,31.21
59937,0.09,-1.02,0.19,-21.47,53.31,-2.40,31.21
59947,0.08,-1.02,0.20,-21.10,57.40,-4.02,31.21
59957,0.08,-1.02,0.20,-19.50,58.82,-5.63,31.12
59967,0.06,-1.00,0.17,-18.82,59.25,-7.94,31.12
59977,0.02,-0.99,0.18,-18.73,57.56,-10.32,31.17
59987,0.02,-1.01,0.16,-20.72,61.65,-11.25,31.26
59997,-0.00,-1.03,0.21,-20.95,61.28,-13.73,31.17
60007,-0.00,-1.04,0.20,-21.57,57.85,-17.16,31.26
60017,-0.01,-1.07,0.23,-21.83,53.08,-21.65,31.17
60027,0.00,-1.07,0.23,-20.40,53.22,-25.66,31.12
60037,0.01,-1.07,0.23,-18.21,55.19,-28.66,31.17
60047,0.02,-1.04,0.19,-17.07,58.35,-31.85,31.26
60057,0.05,-1.01,0.14,-16.09,58.49,-34.12,31.12
60067,0.01,-0.98,0.11,-17.82,56.05,-35.24,31.21
60077,0.01,-0.99,0.11,-20.18,58.00,-34.24,31.21
60087,-0.02,-0.98,0.13,-23.73,53.16,-33.82,31.12
60097,-0.03,-0.99,0.13,-26.82,55.40,-29.80,31.21
60107,-0.05,-1.01,0.18,-27.98,58.41,-26.43,31.12
60117,-0.08,-1.02,0.19,-28.35,56.96,-22.92,31.21
60127,-0.08,-1.03,0.19,-27.82,54.92,-17.48,31.12
60137,-0.08,-1.03,0.21,-26.84,52.09,-13.63,31.26
60147,-0.07,-1.03,0.21,-22.81,52.61,-10.02,31.26
60157,-0.06,-1.03,0.20,-19.04,51.47,-7.76,31.17
60167,-0.04,-1.03,0.18,-16.55,51.59,-5.44,31.26
60177,-0.04,-1.03,0.18,-14.98,49.92,-4.56,31.07
60187,-0.03,-1.04,0.16,-13.33,48.46,-4.53,31.17
60197,-0.03,-1.02,0.16,-12.53,48.02,-4.29,31.12
60207,-0.04,-1.03,0.14,-11.60,46.24,-4.03,31.17
60217,-0.04,-1.03,0.14,-11.65,44.79,-4.09,31.21
60227,-0.05,-1.02,0.14,-12.15,42.52,-3.13,31.21
60237,-0.05,-1.02,0.13,-13.02,41.48,-1.60,31.21
60247,-0.03,-1.03,0.12,-14.61,39.60,-0.44,31.21
60257,-0.02,-1.01,0.12,-16.99,38.53,0.00,31.12
60267,-0.02,-0.99,0.11,-19.08,37.98,0.32,31.21
60277,-0.00,-0.97,0.08,-20.96,37.54,0.96,31.21
60287,0.02,-0.96,0.06,-23.07,40.41,0.76,31.21
60297,0.04,-0.95,0.06,-25.74,43.36,0.63,31.07
60307,0.06,-0.95,0.05,-28.35,41.95,-1.33,31.17
60317,0.06,-0.95,0.05,-33.05,39.74,-4.17,31.26
60327,0.06,-0.96,0.07,-36.56,40.24,-6.81,31.17
60337,0.05,-0.96,0.09,-37.24,41.04,-8.50,31.17
60347,0.03,-0.97,0.10,-35.44,40.14,-8.76,31.17
60357,0.02,-0.98,0.08,-33.65,40.23,-7.21,31.17
60367,0.01,-0.97,0.09,-31.88,42.09,-3.73,31.21
60377,0.01,-0.97,0.07,-30.52,45.66,-0.21,31.21
60387,-0.00,-0.94,0.04,-29.01,46.15,4.60,31.21
60397,0.00,-0.93,0.00,-29.77,46.82,7.98,31.12
60407,0.02,-0.92,-0.03,-33.02,45.44,9.74,31.12
60417,0.03,-0.91,-0.03,-37.97,45.07,10.00,31.12
60427,0.05,-0.93,-0.02,-41.30,44.96,9.48,31.12
60437,0.05,-0.94,0.00,-42.76,44.95,9.34,31.21
60447,0.06,-0.95,0.00,-42.14,46.27,8.72,31.21
60457,0.06,-0.97,0.01,-40.84,47.02,7.98,31.17
60467,0.05,-0.99,0.02,-39.15,47.25,7.44,31.17
60477,0.05,-1.00,0.01,-38.47,48.38,7.25,31.26
60487,0.06,-1.00,-0.00,-37.57,48.29,7.22,31.17
60497,0.05,-1.01,-0.01,-35.95,49.27,7.80,31.17
