Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
66927,0.27,-0.69,0.84,-8.18,45.27,-129.63,30.22
66937,0.24,-0.71,0.83,-10.82,54.52,-131.27,30.13
66947,0.22,-0.72,0.82,-11.60,61.94,-132.24,30.13
66957,0.20,-0.74,0.81,-10.72,67.76,-133.89,30.22
66967,0.20,-0.73,0.73,-7.85,73.25,-138.35,30.18
66977,0.19,-0.70,0.63,-9.31,79.15,-141.40,30.27
66987,0.21,-0.66,0.51,-14.53,90.67,-140.44,30.27
66997,0.21,-0.62,0.37,-22.37,112.05,-137.94,30.27
67007,0.18,-0.61,0.28,-30.67,145.11,-127.94,30.27
67017,0.09,-0.63,0.24,-39.31,189.37,-112.79,30.27
67027,-0.03,-0.70,0.28,-46.21,227.60,-98.11,30.22
67037,-0.19,-0.73,0.39,-52.87,237.89,-87.27,30.22
67047,-0.27,-0.79,0.51,-60.55,252.93,-81.83,30.22
67057,-0.32,-0.88,0.60,-64.79,246.60,-85.01,30.32
67067,-0.43,-0.97,0.83,-56.08,216.11,-98.60,30.13
67077,-0.46,-1.00,0.94,-50.15,160.35,-115.39,30.32
67087,-0.36,-0.99,0.89,-42.29,118.76,-130.92,30.27
67097,-0.24,-0.98,0.84,-28.24,100.90,-142.08,30.18
67107,-0.23,-0.95,0.80,-23.50,91.86,-148.05,30.27
67117,-0.19,-0.92,0.72,-21.82,96.84,-148.05,30.27
67127,-0.18,-0.90,0.74,-18.14,104.95,-146.78,30.27
67137,-0.18,-0.87,0.74,-15.25,114.58,-144.43,30.18
67147,-0.22,-0.87,0.76,-13.36,120.63,-141.16,30.27
67157,-0.26,-0.87,0.85,-7.33,118.43,-139.68,30.32
67167,-0.29,-0.88,0.91,2.49,104.84,-144.35,30.22
67177,-0.29,-0.89,0.90,10.43,81.31,-151.86,30.22
67187,-0.28,-0.87,0.84,12.76,64.81,-160.95,30.32
67197,-0.32,-0.84,0.81,13.95,49.66,-165.05,30.22
67207,-0.33,-0.77,0.77,9.94,39.51,-163.37,30.22
67217,-0.26,-0.76,0.78,9.98,38.63,-159.79,30.18
67227,-0.22,-0.76,0.79,11.34,42.90,-157.10,30.27
67237,-0.18,-0.75,0.76,13.34,51.60,-154.31,30.27
67247,-0.18,-0.72,0.76,15.25,58.21,-150.41,30.27
67257,-0.20,-0.73,0.80,14.93,59.28,-147.05,30.27
67267,-0.21,-0.79,0.87,14.15,53.91,-148.47,30.27
67277,-0.20,-0.85,0.91,14.61,42.09,-154.03,30.27
67287,-0.16,-0.90,0.93,20.84,28.55,-162.73,30.22
67297,-0.10,-0.94,0.90,33.34,26.95,-170.90,30.13
67307,-0.00,-0.92,0.77,42.93,51.33,-173.22,30.22
67317,0.07,-0.81,0.59,52.12,93.83,-166.06,30.22
67327,0.03,-0.63,0.41,47.31,160.24,-150.15,30.32
67337,-0.15,-0.51,0.46,25.86,202.21,-135.18,30.22
67347,-0.38,-0.60,0.71,-5.08,197.40,-128.73,30.22
67357,-0.52,-0.81,0.96,-30.03,161.24,-133.65,30.27
67367,-0.69,-0.82,1.10,-28.08,108.61,-145.83,30.27
67377,-0.80,-0.74,1.11,-1.91,47.39,-144.73,30.18
67387,-0.82,-0.62,1.01,23.47,12.67,-136.08,30.18
67397,-0.69,-0.46,0.87,39.95,2.70,-118.64,30.27
67407,-0.54,-0.40,0.75,43.27,6.38,-98.64,30.27
67417,-0.41,-0.47,0.70,39.07,19.11,-86.58,30.18
67427,-0.36,-0.46,0.71,32.38,28.44,-76.02,30.32
67437,-0.38,-0.44,0.81,22.64,26.12,-70.69,30.22
67447,-0.38,-0.45,0.88,9.42,12.92,-71.24,30.32
67457,-0.35,-0.48,0.98,-5.92,-5.98,-74.49,30.22
67467,-0.33,-0.50,1.05,-15.56,-25.54,-77.66,30.22
67477,-0.28,-0.50,1.05,-19.07,-37.50,-76.32,30.22
67487,-0.23,-0.52,1.04,-17.47,-35.40,-72.37,30.27
67497,-0.19,-0.53,1.05,-11.33,-30.00,-66.75,30.27
67507,-0.11,-0.58,1.09,-8.05,-24.53,-63.68,30.27
67517,-0.02,-0.53,1.08,-3.53,-15.74,-61.30,30.37
67527,0.03,-0.52,1.11,-2.52,-7.69,-59.98,30.27
67537,0.03,-0.49,1.11,-1.57,-0.21,-56.37,30.27
67547,0.02,-0.54,1.12,0.44,2.96,-56.50,30.27
67557,0.00,-0.57,1.14,2.69,-1.85,-57.88,30.32
67567,0.02,-0.61,1.15,3.74,-13.05,-63.94,30.22
67577,0.03,-0.57,1.14,5.56,-22.84,-70.40,30.22
67587,0.04,-0.50,1.12,7.98,-34.85,-74.53,30.22
67597,0.12,-0.44,1.03,9.30,-37.11,-75.54,30.22
67607,0.23,-0.40,0.93,7.54,-27.66,-77.57,30.22
67617,0.23,-0.36,0.87,6.17,-9.10,-78.41,30.27
67627,0.19,-0.38,0.90,-0.50,5.71,-76.31,30.18
67637,0.12,-0.44,0.96,-5.24,18.67,-75.80,30.27
67647,-0.01,-0.48,1.03,-7.66,27.82,-77.77,30.18
67657,-0.20,-0.49,1.09,-5.59,28.08,-76.79,30.27
67667,-0.33,-0.43,1.12,-2.03,22.00,-73.54,30.18
67677,-0.49,-0.36,1.20,-4.70,7.95,-67.11,30.27
67687,-0.52,-0.31,1.24,-7.24,-11.92,-58.00,30.22
67697,-0.38,-0.42,1.20,-6.09,-34.11,-54.85,30.22
67707,-0.36,-0.47,1.27,-8.75,-44.89,-55.31,30.32
67717,-0.30,-0.52,1.26,0.02,-54.40,-48.55,30.22
67727,-0.17,-0.51,1.11,12.78,-39.57,-40.60,30.22
67737,-0.13,-0.43,1.04,21.77,-17.19,-30.52,30.22
67747,-0.16,-0.37,1.02,18.26,-4.35,-21.50,30.27
67757,-0.18,-0.34,1.05,10.32,-1.01,-15.01,30.18
67767,-0.15,-0.37,1.07,8.47,-3.73,-13.27,30.27
67777,-0.12,-0.38,1.05,12.35,-6.06,-12.70,30.27
67787,-0.09,-0.37,0.96,18.43,-4.95,-11.98,30.27
67797,-0.12,-0.34,0.90,22.24,-1.79,-8.11,30.27
67807,-0.12,-0.31,0.85,21.21,-0.93,-3.59,30.27
67817,-0.10,-0.29,0.83,15.80,-1.44,-1.13,30.22
67827,-0.05,-0.28,0.78,11.36,0.92,1.56,30.22
67837,-0.03,-0.27,0.76,8.61,4.12,3.95,30.22
67847,0.00,-0.25,0.74,7.63,7.18,6.92,30.22
67857,0.02,-0.26,0.79,1.11,1.71,7.30,30.13
67867,0.06,-0.28,0.79,-6.37,-0.34,7.22,30.22
67877,0.09,-0.33,0.82,-8.99,-1.27,6.09,30.27
67887,0.10,-0.35,0.86,-10.23,3.02,5.42,30.27
67897,0.08,-0.36,0.90,-11.31,5.66,5.66,30.18
67907,0.08,-0.37,0.95,-9.62,7.40,7.85,30.18
67917,0.10,-0.40,0.98,-8.81,8.27,8.27,30.18
67927,0.12,-0.41,1.01,-8.75,9.24,7.39,30.18
67937,0.11,-0.40,1.05,-7.48,8.93,7.39,30.22
67947,0.10,-0.42,1.07,-3.39,8.76,8.70,30.32
67957,0.11,-0.44,1.09,-0.52,9.63,8.32,30.13
67967,0.10,-0.45,1.09,0.87,9.21,6.67,30.32
67977,0.06,-0.45,1.10,3.10,11.04,5.59,30.22
67987,-0.01,-0.44,1.11,5.86,13.69,5.69,30.32
67997,-0.12,-0.43,1.12,7.89,19.19,9.73,30.22
68007,-0.20,-0.42,1.15,9.11,25.42,17.68,30.27
68017,-0.29,-0.42,1.16,10.31,32.02,26.23,30.27
68027,-0.38,-0.41,1.19,13.36,34.32,34.35,30.27
68037,-0.47,-0.40,1.18,15.62,31.65,41.77,30.18
68047,-0.55,-0.37,1.18,15.30,22.43,45.91,30.18
68057,-0.61,-0.34,1.19,10.90,6.98,49.65,30.27
68067,-0.66,-0.31,1.19,6.26,-11.48,53.18,30.22
68077,-0.67,-0.32,1.20,4.35,-33.27,57.33,30.22
68087,-0.64,-0.33,1.16,7.27,-50.40,61.76,30.22
68097,-0.55,-0.33,1.08,10.31,-62.37,66.24,30.22
68107,-0.44,-0.30,0.98,11.74,-69.54,70.90,30.32
68117,-0.35,-0.28,0.92,9.77,-72.15,75.85,30.22
68127,-0.25,-0.28,0.88,4.96,-70.27,80.53,30.22
68137,-0.17,-0.29,0.89,-2.44,-70.03,82.67,30.37
68147,-0.15,-0.30,0.93,-6.72,-70.21,85.42,30.27
68157,-0.15,-0.29,0.94,-4.18,-70.95,91.11,30.27
68167,-0.17,-0.27,0.93,2.35,-69.36,99.36,30.08
68177,-0.19,-0.24,0.86,6.40,-67.30,109.01,30.18
68187,-0.18,-0.24,0.77,4.73,-57.34,120.20,30.18
68197,-0.16,-0.30,0.77,-1.50,-42.63,129.25,30.22
68207,-0.13,-0.41,0.79,-8.76,-26.76,133.97,30.22
68217,-0.08,-0.55,0.86,-18.78,-17.97,131.85,30.22
68227,-0.05,-0.67,0.96,-25.59,-17.36,121.92,30.13
68237,-0.07,-0.72,1.08,-24.00,-28.82,109.82,30.22
68247,-0.09,-0.70,1.09,-17.31,-38.40,104.11,30.22
68257,-0.14,-0.62,1.03,-7.01,-47.30,107.19,30.22
68267,-0.15,-0.55,0.95,-0.53,-47.97,117.54,30.27
68277,-0.17,-0.50,0.90,-0.95,-47.34,129.91,30.27
68287,-0.16,-0.53,0.87,-4.31,-45.80,142.95,30.18
68297,-0.11,-0.59,0.85,-10.52,-45.21,150.72,30.18
68307,-0.04,-0.70,0.89,-14.43,-49.73,149.80,30.27
68317,0.03,-0.77,0.95,-12.08,-56.73,142.72,30.27
68327,0.05,-0.85,1.02,-2.31,-65.85,132.70,30.18
68337,0.11,-0.87,0.99,7.05,-71.98,123.45,30.22
68347,0.08,-0.79,0.99,19.98,-76.98,117.66,30.13
68357,0.06,-0.68,0.86,24.14,-75.57,122.64,30.13
68367,0.03,-0.59,0.78,20.52,-69.66,133.05,30.22
68377,0.02,-0.55,0.72,11.30,-58.87,145.02,30.32
68387,-0.00,-0.57,0.75,-1.16,-52.66,155.16,30.22
68397,0.02,-0.65,0.76,-12.31,-47.25,161.31,30.27
68407,0.06,-0.78,0.81,-16.43,-48.43,161.40,30.27
68417,0.14,-0.88,0.88,-13.54,-50.55,154.66,30.27
68427,0.14,-0.92,0.93,-7.86,-55.33,144.40,30.18
68437,0.10,-0.93,0.99,3.28,-63.77,136.85,30.27
68447,0.07,-0.90,0.97,13.89,-69.39,133.05,30.27
68457,0.04,-0.86,0.93,19.27,-73.56,133.66,30.18
68467,0.01,-0.83,0.89,20.18,-76.15,138.09,30.32
68477,-0.01,-0.81,0.84,17.42,-76.00,144.46,30.22
68487,-0.02,-0.82,0.80,13.47,-75.63,150.90,30.22
68497,-0.04,-0.82,0.80,8.96,-75.62,157.97,30.22
68507,-0.01,-0.91,0.79,6.32,-76.00,163.11,30.22
68517,0.07,-1.04,0.85,5.62,-73.94,158.56,30.32
68527,0.07,-1.11,0.95,13.37,-75.08,147.79,30.18
68537,0.02,-1.11,1.00,30.95,-80.20,138.76,30.18
68547,-0.01,-1.06,0.94,46.24,-87.34,134.11,30.37
68557,-0.02,-0.98,0.83,54.00,-96.08,132.61,30.27
68567,-0.04,-0.91,0.79,54.67,-95.19,132.93,30.18
68577,-0.03,-0.85,0.72,48.21,-92.52,136.23,30.18
68587,-0.02,-0.84,0.69,37.86,-87.10,141.65,30.18
68597,-0.01,-0.87,0.71,30.72,-80.31,145.62,30.18
68607,0.03,-0.90,0.75,29.34,-76.92,144.75,30.18
68617,0.01,-0.92,0.80,32.37,-73.85,140.87,30.13
68627,-0.02,-0.92,0.80,40.43,-67.01,141.21,30.13
68637,-0.03,-0.88,0.79,47.95,-56.34,146.03,30.32
68647,-0.07,-0.81,0.78,48.23,-44.90,150.17,30.22
68657,-0.15,-0.78,0.79,40.53,-33.10,156.21,30.18
68667,-0.22,-0.73,0.82,28.72,-34.03,162.23,30.22
68677,-0.26,-0.77,0.93,20.69,-44.87,164.50,30.22
68687,-0.29,-0.87,0.95,10.26,-77.91,158.85,30.18
68697,-0.28,-0.94,1.07,11.44,-110.03,148.40,30.18
68707,-0.18,-1.01,0.97,14.99,-148.99,130.82,30.18
68717,-0.09,-0.96,0.87,19.18,-173.74,117.02,30.27
68727,-0.04,-0.87,0.69,26.35,-183.56,114.66,30.18
68737,0.07,-0.76,0.57,29.30,-173.45,123.98,30.27
68747,0.25,-0.64,0.36,28.60,-143.50,135.48,30.18
68757,0.35,-0.58,0.30,20.79,-109.73,141.22,30.13
68767,0.40,-0.58,0.32,10.43,-79.08,141.08,30.13
68777,0.39,-0.59,0.39,3.56,-55.71,143.62,30.22
68787,0.40,-0.62,0.48,4.56,-38.35,148.81,30.13
68797,0.43,-0.68,0.56,5.77,-18.87,149.89,30.22
68807,0.41,-0.72,0.63,6.34,-5.85,148.52,30.13
68817,0.37,-0.75,0.73,4.17,-0.56,143.54,30.18
68827,0.33,-0.75,0.82,2.99,-7.48,135.74,30.18
68837,0.33,-0.72,0.83,8.41,-16.95,128.11,30.18
68847,0.39,-0.72,0.80,14.78,-25.97,120.34,30.27
68857,0.46,-0.69,0.77,17.85,-29.37,111.54,30.18
68867,0.48,-0.64,0.75,18.73,-31.62,101.27,30.27
68877,0.45,-0.57,0.73,16.53,-31.59,94.38,30.18
68887,0.44,-0.49,0.70,16.12,-20.29,94.76,30.22
68897,0.40,-0.45,0.69,9.53,-12.61,96.89,30.22
68907,0.37,-0.45,0.73,4.34,-6.35,98.05,30.13
68917,0.35,-0.47,0.79,0.09,-5.44,95.47,30.22
68927,0.34,-0.52,0.84,-3.28,-8.81,89.37,30.04
68937,0.29,-0.52,0.92,-2.49,-9.07,82.44,30.22
68947,0.25,-0.42,0.89,2.02,-4.82,86.95,30.18
68957,0.28,-0.36,0.84,5.97,25.56,99.98,30.27
68967,0.30,-0.42,0.82,11.89,66.58,115.34,30.27
68977,0.26,-0.47,0.85,13.02,102.41,124.21,30.08
68987,0.16,-0.54,0.91,7.36,123.69,122.99,30.18
68997,-0.01,-0.64,1.04,-3.79,118.78,115.98,30.18
69007,-0.17,-0.65,1.16,-15.50,81.18,105.85,30.18
69017,-0.24,-0.63,1.17,-15.34,30.55,98.60,30.13
69027,-0.17,-0.59,1.11,-12.73,-17.21,91.69,30.13
69037,0.03,-0.60,1.01,-5.28,-47.83,86.44,30.13
69047,0.21,-0.62,0.89,-5.02,-56.34,82.17,30.32
69057,0.32,-0.62,0.88,-7.16,-45.91,79.73,30.22
69067,0.37,-0.60,0.88,-9.97,-22.41,80.90,30.22
69077,0.39,-0.62,0.97,-12.20,1.98,83.05,30.18
69087,0.40,-0.65,1.04,-11.86,13.13,78.95,30.27
69097,0.39,-0.66,1.07,-10.12,16.50,69.60,30.18
69107,0.35,-0.66,1.11,-6.70,8.55,57.91,30.18
69117,0.30,-0.63,1.11,-0.50,-1.89,47.71,30.18
69127,0.28,-0.56,1.08,1.98,-13.04,40.95,30.27
69137,0.30,-0.53,1.03,3.57,-17.83,38.12,30.18
69147,0.34,-0.52,1.00,2.64,-22.38,36.87,30.22
69157,0.43,-0.56,0.98,3.59,-22.05,30.02,30.32
69167,0.47,-0.57,0.96,3.89,-14.98,20.41,30.22
69177,0.40,-0.56,1.02,4.23,-7.25,13.45,30.13
69187,0.32,-0.55,1.07,9.22,-3.18,9.60,30.22
69197,0.25,-0.51,1.06,14.08,1.42,7.86,30.22
69207,0.17,-0.47,1.06,14.92,3.02,7.42,30.18
69217,0.09,-0.46,1.06,13.48,1.40,7.45,30.18
69227,0.04,-0.45,1.07,12.44,-5.97,8.00,30.08
69237,0.02,-0.45,1.04,13.50,-16.15,6.37,30.08
69247,0.03,-0.43,1.01,15.92,-28.38,4.43,30.18
69257,0.07,-0.37,0.90,16.24,-28.44,4.37,30.18
69267,0.10,-0.35,0.88,12.34,-24.44,6.06,30.22
69277,0.10,-0.38,0.93,6.58,-19.85,8.06,30.13
69287,0.10,-0.41,0.99,5.21,-27.34,5.74,30.13
69297,0.11,-0.47,1.03,6.50,-43.66,-4.20,30.22
69307,0.11,-0.45,0.99,8.66,-55.15,-15.62,30.18
69317,0.06,-0.37,0.95,10.00,-55.42,-16.35,30.22
69327,0.07,-0.29,0.86,9.66,-35.53,-5.98,30.13
69337,0.09,-0.31,0.85,6.14,-8.76,9.37,30.18
69347,0.13,-0.36,0.86,1.21,13.82,19.27,30.27
69357,0.14,-0.40,0.87,-4.08,24.75,18.95,30.08
69367,0.11,-0.41,0.89,-6.78,21.21,16.03,30.18
69377,0.10,-0.39,0.86,-6.93,17.42,14.18,30.27
69387,0.08,-0.39,0.87,-6.79,10.70,12.00,30.18
69397,0.07,-0.38,0.90,-8.38,8.64,12.55,30.13
69407,0.07,-0.39,0.95,-10.96,9.08,15.28,30.22
69417,0.10,-0.42,1.01,-12.50,7.31,17.51,30.22
69427,0.18,-0.47,1.04,-11.31,2.78,16.32,30.13
69437,0.26,-0.52,1.05,-8.67,2.03,10.05,30.27
69447,0.29,-0.53,1.07,-4.96,2.58,2.34,30.13
69457,0.29,-0.50,1.05,-0.85,4.99,-4.26,30.27
69467,0.26,-0.48,1.06,0.35,9.66,-8.23,30.18
69477,0.20,-0.48,1.06,2.84,15.01,-10.02,30.18
69487,0.15,-0.47,1.05,5.08,16.67,-11.62,30.27
69497,0.08,-0.46,1.05,6.41,13.76,-13.79,30.18
69507,0.03,-0.45,1.04,5.98,6.49,-15.04,30.27
69517,0.01,-0.43,1.02,6.02,-0.49,-15.31,30.32
69527,-0.01,-0.41,1.01,5.53,-6.21,-13.27,30.22
69537,0.01,-0.40,0.99,3.01,-11.01,-11.24,30.22
69547,0.03,-0.40,0.97,0.69,-14.24,-11.18,30.22
69557,0.05,-0.39,0.97,-1.16,-16.29,-11.37,30.22
69567,0.09,-0.40,0.96,-1.15,-16.00,-10.95,30.27
69577,0.12,-0.42,0.98,-1.15,-11.80,-11.54,30.18
69587,0.13,-0.41,1.01,-1.40,-7.77,-11.80,30.18
69597,0.13,-0.43,1.06,-0.47,-4.76,-13.11,30.18
69607,0.13,-0.44,1.07,2.41,-4.55,-16.69,30.27
69617,0.09,-0.44,1.06,6.03,-4.12,-18.90,30.27
69627,0.05,-0.41,1.05,8.89,-5.15,-18.18,30.18
69637,0.04,-0.39,1.02,9.85,-4.24,-17.18,30.27
69647,0.02,-0.38,1.01,8.56,-4.46,-16.64,30.22
69657,0.04,-0.35,0.96,7.50,-3.60,-15.18,30.13
69667,0.06,-0.32,0.93,5.73,0.34,-12.20,30.22
69677,0.08,-0.32,0.91,4.93,8.18,-8.95,30.22
69687,0.10,-0.32,0.91,3.50,16.70,-6.38,30.22
69697,0.12,-0.33,0.92,3.76,25.79,-4.72,30.18
69707,0.12,-0.34,0.94,4.12,36.63,-4.35,30.08
69717,0.07,-0.37,0.97,2.92,47.60,-4.75,30.08
69727,-0.02,-0.35,1.02,2.81,54.37,-2.17,30.18
69737,-0.11,-0.35,1.07,4.87,50.89,0.64,30.08
69747,-0.14,-0.35,1.07,7.11,43.56,0.84,30.18
69757,-0.17,-0.33,1.04,7.59,30.58,0.37,30.27
69767,-0.17,-0.30,0.99,6.89,16.89,2.67,30.18
69777,-0.12,-0.29,0.92,4.85,9.25,7.31,30.32
69787,-0.07,-0.32,0.89,-0.47,7.92,11.94,30.22
69797,-0.04,-0.35,0.91,-5.05,5.88,14.27,30.22
69807,0.01,-0.38,0.91,-7.77,-0.99,11.71,30.22
69817,0.05,-0.37,0.92,-9.57,-10.99,3.98,30.13
69827,0.05,-0.35,0.91,-11.08,-19.34,-0.75,30.18
69837,0.07,-0.33,0.90,-11.30,-20.67,-0.75,30.18
69847,0.10,-0.34,0.91,-12.05,-16.46,0.76,30.18
69857,0.13,-0.35,0.93,-14.26,-9.19,0.26,30.18
69867,0.12,-0.37,0.98,-15.98,-7.07,-3.21,30.18
69877,0.10,-0.39,1.01,-14.03,-7.34,-6.53,30.18
69887,0.08,-0.39,1.02,-10.34,-6.56,-8.20,30.18
69897,0.06,-0.37,1.03,-7.79,-3.02,-7.30,30.22
69907,0.06,-0.38,1.02,-6.93,5.69,-4.99,30.13
69917,0.05,-0.39,1.03,-8.02,8.85,-5.07,30.13
69927,0.03,-0.41,1.05,-9.28,8.58,-5.71,30.13
69937,0.03,-0.41,1.05,-8.53,6.99,-7.15,30.13
69947,0.03,-0.41,1.05,-8.26,5.54,-8.20,30.22
69957,0.02,-0.40,1.03,-7.62,5.33,-9.01,30.08
69967,-0.00,-0.39,1.03,-7.92,5.27,-9.50,30.18
69977,-0.02,-0.41,1.04,-7.37,5.27,-9.33,30.18
69987,-0.03,-0.41,1.05,-7.63,3.80,-9.27,30.08
69997,-0.04,-0.42,1.05,-5.94,2.61,-9.21,30.27
70007,-0.03,-0.40,1.04,-4.31,1.05,-8.55,30.18
70017,-0.01,-0.39,1.03,-3.51,0.00,-8.14,30.13
70027,0.00,-0.40,1.01,-4.35,1.69,-8.87,30.22
70037,0.00,-0.39,1.01,-4.32,3.02,-9.13,30.22
70047,-0.02,-0.39,1.01,-4.81,5.07,-8.43,30.13
70057,-0.01,-0.39,1.03,-4.29,6.47,-6.98,30.13
70067,-0.00,-0.40,1.04,-3.19,7.10,-6.79,30.13
70077,0.00,-0.39,1.04,-2.41,5.24,-8.58,30.22
70087,-0.01,-0.41,1.07,-1.80,0.82,-11.69,30.18
70097,-0.05,-0.40,1.09,-0.56,-5.57,-13.76,30.27
70107,-0.07,-0.37,1.06,1.57,-6.47,-12.06,30.18
70117,-0.06,-0.34,1.02,1.24,-2.56,-7.65,30.18
70127,-0.04,-0.33,1.01,-0.73,3.82,-2.95,30.27
70137,-0.01,-0.35,1.03,-3.07,10.12,-0.87,30.18
70147,0.01,-0.38,1.04,-4.26,13.77,-0.20,30.18
70157,0.03,-0.41,1.07,-1.94,13.98,-1.59,30.22
70167,-0.00,-0.44,1.10,0.46,11.44,-4.27,30.13
70177,-0.02,-0.43,1.11,4.56,5.69,-5.91,30.22
70187,-0.03,-0.41,1.08,7.57,-1.30,-7.21,30.13
70197,-0.01,-0.38,1.02,8.99,-6.55,-8.24,30.22
70207,0.01,-0.34,0.96,7.27,-8.29,-8.92,30.22
70217,0.03,-0.34,0.93,5.33,-7.02,-7.66,30.27
70227,0.06,-0.35,0.93,3.95,-3.08,-6.49,30.27
70237,0.06,-0.37,0.93,2.58,-2.58,-7.86,30.18
70247,0.08,-0.35,0.92,1.39,4.12,-8.41,30.18
70257,0.06,-0.34,0.92,0.41,7.25,-7.94,30.18
70267,0.05,-0.34,0.92,-0.85,10.90,-7.57,30.18
70277,0.03,-0.34,0.94,-3.31,13.27,-6.46,30.27
70287,0.02,-0.34,0.97,-4.02,14.73,-5.16,30.22
