Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
82297,0.05,-0.23,1.37,-3.88,-25.10,0.55,30.08
82307,0.13,-0.18,1.18,6.41,-36.21,0.55,30.18
82317,0.17,-0.11,1.07,9.42,-44.84,0.31,30.27
82327,0.25,-0.13,1.01,15.47,-46.12,-1.11,30.18
82337,0.32,-0.16,0.94,20.46,-42.03,-3.37,30.08
82347,0.36,-0.16,0.93,20.32,-38.98,-8.60,30.08
82357,0.37,-0.17,0.96,21.10,-44.38,-18.26,30.13
82367,0.37,-0.20,0.93,25.08,-49.48,-28.98,30.13
82377,0.34,-0.20,0.93,30.32,-44.52,-33.66,30.22
82387,0.31,-0.16,0.92,34.64,-34.47,-35.69,30.13
82397,0.27,-0.11,0.89,40.37,-15.74,-34.61,30.22
82407,0.25,-0.07,0.83,43.33,12.05,-27.85,30.18
82417,0.19,-0.03,0.82,41.37,35.94,-16.23,30.18
82427,0.16,-0.03,0.85,36.67,49.76,-5.28,30.18
82437,0.16,-0.04,0.86,28.89,52.99,0.84,30.18
82447,0.18,-0.08,0.91,19.22,47.59,-1.56,30.18
82457,0.15,-0.12,0.99,13.13,34.37,-8.95,30.18
82467,0.09,-0.14,1.06,6.17,17.79,-15.74,30.18
82477,0.05,-0.11,1.05,3.83,-1.54,-17.28,30.13
82487,0.03,-0.12,1.04,2.37,-16.89,-15.92,30.13
82497,0.04,-0.12,0.97,4.64,-20.32,-14.90,30.22
82507,0.03,-0.13,0.91,9.25,-14.53,-10.84,30.13
82517,0.02,-0.12,0.90,14.53,-6.56,-4.14,30.13
82527,0.04,-0.09,0.84,15.48,1.54,0.90,30.22
82537,0.03,-0.06,0.83,11.37,7.56,5.16,30.18
82547,-0.00,-0.06,0.83,7.50,6.72,9.89,30.18
82557,-0.00,-0.05,0.82,-1.42,0.60,12.98,30.18
82567,0.01,-0.05,0.83,-8.52,-0.26,15.50,30.18
82577,-0.01,-0.08,0.92,-12.95,-0.66,17.80,30.18
82587,-0.05,-0.10,0.97,-14.92,0.40,21.31,30.08
82597,-0.09,-0.10,1.02,-12.00,2.15,26.52,30.22
82607,-0.13,-0.11,1.05,-7.44,2.47,32.55,30.13
82617,-0.16,-0.10,1.02,-2.56,-0.61,37.57,30.13
82627,-0.15,-0.07,1.00,-0.41,-13.10,39.28,30.22
82637,-0.12,-0.03,0.93,-1.69,-28.53,38.61,30.13
82647,-0.08,-0.02,0.90,-11.05,-54.49,39.30,30.22
82657,0.07,-0.05,0.86,-22.08,-73.88,40.99,30.18
82667,0.21,-0.15,0.85,-30.05,-82.76,37.71,30.18
82677,0.31,-0.20,0.93,-32.69,-82.63,36.46,30.18
82687,0.41,-0.27,1.00,-34.99,-80.89,32.53,30.18
82697,0.51,-0.33,1.04,-25.54,-66.63,29.86,30.08
82707,0.61,-0.41,1.06,-14.08,-43.91,21.97,30.13
82717,0.57,-0.41,1.18,-5.39,-32.61,9.92,30.22
82727,0.54,-0.37,1.23,3.69,-26.95,-1.79,30.13
82737,0.48,-0.31,1.23,12.60,-21.66,-11.59,30.13
82747,0.40,-0.23,1.24,15.42,-32.37,-19.47,30.13
82757,0.34,-0.17,1.17,13.25,-45.51,-27.48,30.18
82767,0.29,-0.13,1.11,11.02,-60.15,-34.35,30.18
82777,0.24,-0.08,1.08,8.23,-64.89,-36.49,30.18
82787,0.25,-0.06,1.07,9.10,-57.18,-35.11,30.18
82797,0.30,-0.07,1.07,16.27,-38.41,-30.18,30.27
82807,0.35,-0.06,1.09,22.41,-11.27,-22.38,30.18
82817,0.38,-0.03,1.09,27.45,17.68,-14.02,30.08
82827,0.34,-0.02,1.12,28.90,43.33,-5.40,30.04
82837,0.22,-0.03,1.14,27.39,64.70,4.17,30.13
82847,0.12,-0.04,1.24,23.04,73.24,13.47,30.13
82857,0.05,-0.07,1.30,15.27,67.76,18.87,30.13
82867,-0.02,-0.11,1.39,6.24,43.04,19.22,30.13
82877,-0.01,-0.16,1.47,6.63,10.34,16.69,30.13
82887,0.04,-0.24,1.46,11.57,-27.54,10.18,30.18
82897,0.13,-0.31,1.38,18.90,-57.47,4.99,30.18
82907,0.23,-0.30,1.25,24.12,-70.76,0.92,30.18
82917,0.31,-0.28,1.14,25.77,-67.83,1.24,30.18
82927,0.40,-0.25,1.01,22.50,-49.44,2.17,30.18
82937,0.41,-0.23,0.98,17.98,-24.46,4.70,30.18
82947,0.41,-0.22,0.99,16.29,-1.56,10.32,30.13
82957,0.38,-0.23,1.02,16.43,15.51,14.20,30.13
82967,0.34,-0.24,1.07,15.57,23.63,17.31,30.22
82977,0.29,-0.23,1.10,14.46,20.87,18.21,30.13
82987,0.24,-0.22,1.14,12.64,13.95,18.02,30.22
82997,0.19,-0.24,1.17,12.58,4.46,17.83,30.04
83007,0.18,-0.24,1.18,13.48,-7.42,17.71,30.18
83017,0.18,-0.24,1.15,13.74,-19.02,17.59,30.08
83027,0.21,-0.23,1.09,12.15,-28.14,15.30,30.18
83037,0.23,-0.21,1.06,10.35,-34.55,13.97,30.18
83047,0.25,-0.19,1.00,8.15,-33.28,15.68,30.18
83057,0.28,-0.18,0.97,7.04,-25.22,19.22,30.18
83067,0.30,-0.18,0.96,6.90,-12.09,23.22,30.13
83077,0.29,-0.19,0.96,6.90,-2.46,25.89,30.13
83087,0.27,-0.18,0.98,6.05,0.99,26.14,30.13
83097,0.26,-0.18,0.97,4.99,-4.90,23.79,30.13
83107,0.27,-0.14,0.93,-0.14,-14.55,20.50,30.08
83117,0.29,-0.10,0.90,-7.76,-22.32,18.09,30.13
83127,0.31,-0.09,0.89,-15.80,-24.24,19.11,30.18
83137,0.35,-0.10,0.90,-21.47,-15.89,22.55,30.18
83147,0.39,-0.12,0.92,-26.81,-1.68,26.70,30.27
83157,0.34,-0.13,1.03,-29.68,8.79,29.89,30.08
83167,0.37,-0.18,1.06,-26.00,27.24,32.46,30.18
83177,0.34,-0.22,1.15,-19.60,31.16,31.05,30.18
83187,0.31,-0.24,1.17,-15.91,27.73,25.79,30.13
83197,0.28,-0.22,1.18,-11.19,19.45,22.02,30.22
83207,0.27,-0.19,1.16,-9.69,11.42,18.73,30.13
83217,0.27,-0.19,1.18,-9.45,6.43,17.36,30.13
83227,0.28,-0.18,1.18,-7.74,3.79,16.67,30.13
83237,0.29,-0.19,1.17,-4.95,2.72,16.75,30.18
83247,0.31,-0.19,1.14,-0.21,2.98,16.70,30.08
83257,0.34,-0.19,1.12,5.11,7.01,17.01,30.08
83267,0.34,-0.20,1.12,8.58,11.97,16.38,30.27
83277,0.34,-0.22,1.12,10.14,16.24,14.32,30.18
83287,0.31,-0.22,1.14,11.69,19.65,10.81,30.27
83297,0.27,-0.20,1.14,13.25,21.79,8.46,30.08
83307,0.23,-0.20,1.14,15.34,20.43,7.07,30.13
83317,0.20,-0.17,1.14,16.24,15.62,4.82,30.22
83327,0.19,-0.15,1.09,15.63,11.69,1.98,30.13
83337,0.18,-0.12,1.06,13.57,9.80,0.31,30.22
83347,0.17,-0.08,1.03,10.11,12.64,1.28,30.13
83357,0.16,-0.05,1.03,5.82,24.03,5.36,30.22
83367,0.11,-0.04,1.10,0.58,35.31,10.46,30.08
83377,0.05,-0.04,1.19,-5.13,39.27,14.82,30.18
83387,-0.01,-0.07,1.32,-12.92,23.89,14.67,30.08
83397,-0.02,-0.15,1.44,-11.33,1.51,10.82,30.08
83407,0.00,-0.20,1.50,-5.79,-31.24,2.96,30.18
83417,0.08,-0.23,1.44,1.16,-65.04,-7.59,30.08
83427,0.19,-0.20,1.31,5.73,-92.69,-17.33,30.22
83437,0.32,-0.13,1.12,6.85,-101.04,-23.94,30.13
83447,0.44,-0.06,0.97,5.54,-89.69,-24.99,30.13
83457,0.51,-0.01,0.89,1.69,-67.34,-23.05,30.13
83467,0.56,0.02,0.84,-1.77,-39.53,-19.31,30.13
83477,0.57,0.02,0.82,-4.76,-15.22,-16.60,30.22
83487,0.55,0.00,0.87,-6.49,-0.63,-16.90,30.08
83497,0.51,-0.01,0.93,-4.96,3.86,-20.58,30.18
83507,0.49,-0.01,0.93,-1.86,0.15,-26.53,30.18
83517,0.46,-0.01,0.90,0.78,-5.63,-31.68,30.18
83527,0.45,0.00,0.88,-0.40,-8.69,-35.71,30.18
83537,0.44,0.03,0.84,-4.63,-7.56,-38.44,30.08
83547,0.42,0.05,0.84,-8.67,-1.45,-39.18,30.04
83557,0.39,0.03,0.89,-11.31,3.21,-37.73,30.13
83567,0.36,0.01,0.92,-12.37,7.31,-35.04,30.22
83577,0.35,-0.00,0.94,-12.43,9.40,-33.60,30.13
83587,0.33,-0.02,0.94,-11.98,10.92,-32.17,30.18
83597,0.31,-0.03,0.96,-10.50,10.12,-31.60,30.13
83607,0.32,-0.04,0.95,-6.72,13.74,-31.10,30.18
83617,0.32,-0.06,0.93,-4.72,14.75,-33.18,30.18
83627,0.33,-0.08,0.92,-5.57,16.02,-37.59,30.08
83637,0.32,-0.10,0.95,-8.53,16.14,-42.18,30.08
83647,0.32,-0.11,0.92,-10.05,19.18,-45.13,30.27
83657,0.29,-0.11,0.94,-9.60,21.01,-47.07,30.13
83667,0.26,-0.11,0.95,-7.36,21.30,-47.13,30.22
83677,0.22,-0.10,0.95,-6.00,18.49,-47.22,30.13
83687,0.20,-0.10,0.95,-4.35,10.56,-49.04,30.13
83697,0.17,-0.12,0.99,-2.17,2.64,-52.46,30.13
83707,0.13,-0.12,1.03,0.26,-10.47,-55.76,30.13
83717,0.12,-0.14,1.02,2.24,-21.44,-55.85,30.08
83727,0.12,-0.14,1.01,0.17,-27.77,-51.66,30.08
83737,0.16,-0.12,1.00,-3.60,-27.28,-49.24,30.18
83747,0.17,-0.12,1.01,-6.31,-25.89,-48.40,30.18
83757,0.19,-0.11,1.01,-8.75,-22.53,-45.34,30.08
83767,0.21,-0.09,0.98,-11.19,-21.27,-41.73,30.18
83777,0.22,-0.08,1.00,-12.20,-21.51,-37.45,30.22
83787,0.24,-0.09,0.97,-10.20,-19.57,-31.36,30.13
83797,0.29,-0.08,0.95,-10.70,-16.14,-24.87,30.13
83807,0.33,-0.09,0.91,-10.21,-11.02,-19.65,30.18
83817,0.38,-0.10,0.90,-9.57,-3.54,-15.37,30.13
83827,0.41,-0.12,0.90,-9.69,-0.75,-11.92,30.13
83837,0.43,-0.12,0.88,-11.34,-1.34,-10.73,30.18
83847,0.45,-0.12,0.86,-13.77,-5.02,-10.96,30.08
83857,0.46,-0.13,0.87,-18.29,-10.17,-12.73,30.18
83867,0.49,-0.12,0.84,-21.86,-10.02,-14.72,30.18
83877,0.51,-0.10,0.81,-24.38,-4.18,-15.79,30.08
83887,0.50,-0.10,0.80,-24.55,9.07,-13.57,30.22
83897,0.47,-0.11,0.83,-21.95,26.76,-8.73,30.13
83907,0.44,-0.11,0.86,-15.91,45.88,-3.73,30.13
83917,0.39,-0.11,0.93,-10.76,52.20,0.08,30.13
83927,0.34,-0.13,0.99,-9.45,41.62,0.89,30.13
83937,0.33,-0.14,1.02,-13.42,12.72,-2.34,30.08
83947,0.38,-0.14,0.96,-21.16,-13.25,-9.48,30.18
83957,0.42,-0.16,0.91,-29.83,-37.28,-16.69,30.18
83967,0.48,-0.16,0.85,-33.47,-44.44,-19.63,30.08
83977,0.53,-0.17,0.79,-31.92,-30.12,-14.79,30.18
83987,0.56,-0.17,0.77,-26.06,1.21,-7.02,30.18
83997,0.56,-0.19,0.79,-18.26,32.93,0.75,30.18
84007,0.54,-0.21,0.82,-11.71,57.86,7.22,30.13
84017,0.46,-0.19,0.90,-9.94,64.87,9.11,30.13
84027,0.40,-0.20,0.95,-12.35,55.01,7.66,30.13
84037,0.36,-0.20,1.03,-15.74,31.04,2.98,30.13
84047,0.33,-0.21,1.02,-22.02,6.61,-4.35,30.13
84057,0.31,-0.21,1.06,-27.40,-22.49,-10.67,30.22
84067,0.33,-0.22,1.04,-33.53,-49.22,-17.47,30.18
84077,0.38,-0.25,1.02,-38.03,-71.73,-24.17,30.18
84087,0.49,-0.29,0.91,-36.53,-75.13,-26.49,30.18
84097,0.58,-0.30,0.83,-30.69,-54.18,-24.82,30.18
84107,0.64,-0.31,0.79,-21.28,-20.31,-19.39,30.08
84117,0.63,-0.29,0.81,-11.89,15.05,-13.59,30.08
84127,0.57,-0.26,0.83,-6.37,40.67,-10.00,30.13
84137,0.48,-0.23,0.87,-7.68,46.17,-9.71,30.13
84147,0.40,-0.21,0.95,-11.63,35.50,-10.37,30.13
84157,0.36,-0.19,0.95,-16.99,20.05,-9.85,30.08
84167,0.33,-0.19,0.97,-21.91,4.03,-8.66,30.13
84177,0.35,-0.22,0.96,-25.54,-4.64,-6.52,30.18
84187,0.43,-0.24,0.92,-27.18,-1.79,-4.18,30.08
84197,0.48,-0.27,0.88,-26.38,15.37,-1.80,30.08
84207,0.50,-0.29,0.89,-20.52,42.27,1.97,30.18
84217,0.45,-0.28,0.94,-13.48,68.18,5.62,30.08
84227,0.38,-0.31,1.02,-7.18,79.59,7.69,30.08
