Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
81347,0.17,-0.10,1.16,-19.77,-17.34,23.56,30.37
81357,0.18,-0.09,1.16,-18.73,-20.03,22.08,30.41
81367,0.21,-0.09,1.15,-17.65,-20.63,20.84,30.51
81377,0.23,-0.07,1.12,-17.86,-18.37,20.84,30.41
81387,0.26,-0.06,1.07,-19.45,-12.05,22.82,30.41
81397,0.29,-0.10,1.04,-19.59,-2.09,23.63,30.32
81407,0.27,-0.07,1.09,-25.44,5.94,24.29,30.41
81417,0.26,-0.07,1.13,-28.11,7.21,22.67,30.46
81427,0.24,-0.07,1.13,-30.17,-4.79,21.34,30.46
81437,0.27,-0.11,1.14,-34.47,-3.02,17.01,30.46
81447,0.28,-0.12,1.17,-33.42,-4.44,13.56,30.37
81457,0.27,-0.14,1.19,-28.46,-0.31,11.76,30.27
81467,0.27,-0.17,1.18,-21.05,4.46,10.66,30.37
81477,0.26,-0.15,1.14,-16.85,7.27,9.85,30.46
81487,0.24,-0.14,1.10,-15.60,7.65,8.12,30.41
81497,0.21,-0.12,1.09,-17.05,4.17,6.81,30.41
81507,0.19,-0.11,1.08,-23.62,2.15,3.44,30.41
81517,0.17,-0.13,1.11,-26.99,-9.16,-1.36,30.41
81527,0.15,-0.14,1.15,-27.98,-23.71,-7.85,30.41
81537,0.17,-0.17,1.13,-24.41,-33.82,-11.50,30.41
81547,0.19,-0.14,1.05,-18.95,-32.56,-12.37,30.46
81557,0.21,-0.10,0.96,-16.61,-16.61,-7.95,30.46
81567,0.20,-0.08,0.93,-17.63,4.72,-0.60,30.46
81577,0.18,-0.07,0.96,-19.01,25.02,6.15,30.37
81587,0.12,-0.08,1.02,-18.89,35.48,12.24,30.37
81597,0.09,-0.06,1.03,-17.18,38.46,15.97,30.37
81607,0.11,-0.10,1.05,-17.39,32.73,14.66,30.32
81617,0.12,-0.12,1.05,-21.77,19.56,7.62,30.41
81627,0.12,-0.10,1.04,-27.05,8.53,1.40,30.41
81637,0.11,-0.09,1.04,-29.83,1.04,0.26,30.32
81647,0.13,-0.08,1.02,-31.21,3.73,3.45,30.41
81657,0.15,-0.08,1.02,-31.76,11.94,6.75,30.41
81667,0.17,-0.09,1.01,-26.92,18.58,10.78,30.37
81677,0.20,-0.10,1.00,-24.84,30.93,13.16,30.46
81687,0.20,-0.10,1.02,-22.66,31.91,13.63,30.46
81697,0.20,-0.13,1.04,-22.02,33.24,10.87,30.46
81707,0.19,-0.16,1.04,-20.76,23.22,5.16,30.37
81717,0.21,-0.15,1.05,-26.20,18.78,-2.08,30.37
81727,0.17,-0.12,1.04,-30.52,12.98,-7.42,30.41
81737,0.14,-0.11,1.05,-28.08,8.90,-8.02,30.32
81747,0.13,-0.11,1.02,-24.84,12.75,-5.13,30.41
81757,0.08,-0.10,1.02,-18.81,12.53,0.60,30.41
81767,0.03,-0.07,1.00,-14.43,13.02,7.68,30.37
81777,0.02,-0.07,0.99,-9.71,8.43,14.78,30.41
81787,0.04,-0.07,0.94,-5.27,2.82,16.21,30.46
81797,0.09,-0.09,0.90,-6.55,-3.15,9.92,30.46
81807,0.15,-0.12,0.86,-14.15,-7.79,0.17,30.37
81817,0.16,-0.13,0.92,-21.19,-13.28,-10.93,30.46
81827,0.16,-0.16,0.95,-23.76,-15.86,-19.16,30.46
81837,0.17,-0.15,0.95,-27.16,-9.47,-22.93,30.37
81847,0.18,-0.12,0.94,-25.89,4.53,-22.37,30.46
81857,0.18,-0.13,0.96,-18.37,17.28,-19.10,30.41
81867,0.20,-0.12,0.96,-11.80,28.82,-15.30,30.41
81877,0.18,-0.12,0.99,-6.87,29.15,-12.70,30.41
81887,0.18,-0.13,0.99,-6.20,27.89,-14.03,30.41
81897,0.20,-0.12,0.95,-5.98,18.12,-14.35,30.46
81907,0.26,-0.17,0.96,-8.78,7.37,-17.95,30.41
81917,0.31,-0.21,0.97,-16.26,1.88,-25.65,30.37
81927,0.34,-0.26,1.00,-23.39,0.63,-32.92,30.37
81937,0.31,-0.30,1.06,-25.33,5.34,-33.51,30.46
81947,0.29,-0.31,1.09,-16.24,12.08,-30.03,30.37
81957,0.29,-0.33,1.10,-5.62,24.05,-27.05,30.27
81967,0.28,-0.34,1.07,5.13,37.79,-24.66,30.37
81977,0.27,-0.34,1.05,13.10,49.88,-24.47,30.41
81987,0.20,-0.33,1.10,16.84,50.90,-27.19,30.41
81997,0.17,-0.30,1.06,14.20,47.36,-31.73,30.32
82007,0.10,-0.32,1.09,10.05,25.42,-37.21,30.41
82017,0.08,-0.33,1.10,4.21,5.42,-41.30,30.32
82027,0.11,-0.35,1.10,2.29,-15.19,-42.05,30.46
82037,0.15,-0.36,1.07,4.27,-26.14,-40.89,30.46
82047,0.22,-0.39,1.05,8.26,-22.66,-39.19,30.37
82057,0.26,-0.39,1.01,11.92,-12.61,-36.18,30.37
82067,0.30,-0.37,0.95,14.67,3.16,-33.42,30.46
82077,0.28,-0.36,0.94,13.37,14.15,-31.05,30.46
82087,0.23,-0.32,0.93,10.93,18.63,-28.41,30.37
82097,0.18,-0.33,0.95,5.04,28.23,-33.33,30.41
82107,0.10,-0.34,0.98,5.15,11.80,-33.36,30.32
82117,0.07,-0.37,0.96,5.57,-11.31,-31.15,30.41
82127,0.05,-0.37,0.94,5.79,-37.59,-31.07,30.32
82137,0.12,-0.39,0.91,5.62,-58.08,-31.22,30.41
82147,0.19,-0.40,0.87,3.40,-65.15,-29.16,30.51
82157,0.26,-0.39,0.84,-0.67,-62.17,-25.54,30.37
82167,0.34,-0.37,0.78,-4.03,-46.78,-21.36,30.37
82177,0.37,-0.38,0.78,-8.00,-25.89,-17.28,30.37
82187,0.41,-0.37,0.77,-11.83,1.01,-15.04,30.46
82197,0.39,-0.39,0.82,-14.03,25.30,-16.85,30.37
82207,0.37,-0.39,0.85,-14.95,47.85,-18.37,30.46
82217,0.28,-0.38,0.92,-14.23,60.17,-20.70,30.41
82227,0.20,-0.38,0.98,-13.25,60.44,-21.01,30.41
82237,0.11,-0.34,0.99,-15.91,48.81,-19.37,30.41
82247,0.06,-0.31,1.01,-20.60,30.99,-17.79,30.41
82257,0.04,-0.30,1.03,-22.27,12.05,-13.83,30.41
82267,0.05,-0.29,1.02,-22.64,0.50,-8.29,30.41
82277,0.10,-0.28,0.99,-21.34,-2.31,-2.17,30.37
82287,0.14,-0.30,0.99,-17.36,0.34,3.89,30.37
82297,0.17,-0.32,1.03,-11.66,6.21,6.41,30.37
82307,0.23,-0.36,1.02,-8.06,15.83,3.60,30.46
82317,0.27,-0.37,1.04,-8.06,28.26,-3.76,30.46
82327,0.27,-0.36,1.04,-10.53,42.40,-12.61,30.46
82337,0.20,-0.35,1.07,-9.56,52.15,-18.03,30.41
82347,0.11,-0.33,1.09,-5.08,58.27,-18.20,30.41
82357,0.04,-0.31,1.15,-3.22,51.16,-16.17,30.41
82367,-0.02,-0.28,1.14,-2.84,32.89,-12.18,30.51
82377,-0.04,-0.29,1.14,-5.01,10.26,-8.84,30.46
82387,-0.02,-0.29,1.14,-6.92,-10.23,-6.12,30.41
82397,0.06,-0.30,1.10,-8.69,-20.53,-4.09,30.37
82407,0.11,-0.32,1.06,-4.66,-29.65,-0.58,30.37
82417,0.17,-0.39,1.09,-0.37,-17.88,-1.04,30.27
82427,0.20,-0.41,1.09,4.90,-12.09,0.20,30.37
82437,0.24,-0.42,1.09,5.95,-4.66,-3.10,30.46
82447,0.24,-0.43,1.09,2.47,4.32,-10.27,30.46
82457,0.21,-0.43,1.11,0.92,7.18,-16.92,30.41
82467,0.15,-0.40,1.09,2.56,7.21,-19.28,30.32
82477,0.10,-0.39,1.05,2.73,8.78,-18.61,30.41
82487,0.05,-0.33,1.04,2.53,1.40,-13.18,30.41
82497,0.03,-0.30,1.03,3.16,-2.69,-5.57,30.41
82507,0.06,-0.30,1.00,3.44,-7.02,2.72,30.46
82517,0.10,-0.31,0.98,1.25,-5.34,7.31,30.46
82527,0.15,-0.33,0.99,-2.08,-0.18,9.10,30.37
82537,0.17,-0.35,1.01,-1.05,9.11,9.15,30.46
82547,0.20,-0.38,1.06,1.47,18.61,6.61,30.37
82557,0.20,-0.40,1.09,4.70,22.55,4.20,30.37
82567,0.16,-0.40,1.08,6.55,25.56,1.94,30.46
82577,0.13,-0.41,1.13,9.24,16.14,-0.79,30.41
82587,0.12,-0.35,1.08,8.72,11.86,-1.48,30.32
82597,0.12,-0.35,1.07,9.16,5.63,-0.55,30.41
82607,0.14,-0.35,1.05,7.88,3.40,2.34,30.41
82617,0.15,-0.34,1.03,6.78,6.23,4.79,30.41
82627,0.16,-0.36,1.02,4.60,10.78,6.03,30.41
82637,0.16,-0.36,1.03,5.19,16.18,6.67,30.46
82647,0.14,-0.38,1.07,7.79,19.94,6.90,30.37
82657,0.15,-0.39,1.10,12.27,20.47,6.61,30.46
82667,0.13,-0.39,1.10,13.59,16.32,3.80,30.37
82677,0.11,-0.40,1.10,14.37,6.99,1.34,30.37
82687,0.11,-0.41,1.09,12.23,0.34,-2.53,30.37
82697,0.08,-0.38,1.10,9.47,-13.25,-1.57,30.46
82707,0.09,-0.36,1.07,7.33,-20.70,-2.73,30.41
82717,0.11,-0.35,1.03,3.80,-23.21,-2.85,30.41
82727,0.16,-0.37,1.01,4.50,-21.59,-2.82,30.51
82737,0.17,-0.36,1.01,4.15,-19.30,-3.51,30.41
82747,0.20,-0.35,0.99,6.49,-9.07,-3.71,30.32
82757,0.17,-0.32,0.98,8.34,0.75,-3.50,30.41
82767,0.17,-0.30,0.96,9.31,13.44,-2.85,30.37
82777,0.11,-0.30,1.00,10.27,17.18,0.81,30.46
82787,0.09,-0.28,0.99,9.98,19.31,3.80,30.46
82797,0.07,-0.28,0.99,7.88,15.89,5.07,30.46
82807,0.07,-0.27,0.98,5.27,12.89,4.40,30.46
82817,0.05,-0.27,1.00,2.85,4.50,5.05,30.37
82827,0.06,-0.26,0.99,0.70,-0.05,5.40,30.37
82837,0.06,-0.26,0.97,-0.70,-3.66,6.55,30.41
82847,0.08,-0.25,0.97,-2.96,-3.05,8.21,30.41
82857,0.12,-0.26,0.96,-6.66,5.92,8.61,30.51
82867,0.14,-0.29,0.97,-4.15,10.87,8.99,30.41
82877,0.13,-0.28,0.95,-1.65,19.22,9.13,30.32
82887,0.09,-0.26,0.98,-0.32,23.27,10.08,30.32
82897,0.07,-0.26,0.98,-0.99,23.57,10.29,30.37
82907,0.05,-0.28,1.01,-3.92,16.06,9.31,30.37
82917,0.04,-0.28,1.01,-6.96,4.99,7.27,30.46
82927,0.05,-0.28,1.00,-9.76,-6.12,5.47,30.46
82937,0.07,-0.30,0.99,-9.51,-10.87,5.42,30.37
82947,0.08,-0.29,0.97,-8.06,-8.32,7.56,30.46
82957,0.09,-0.27,0.96,-6.52,0.44,10.43,30.37
82967,0.10,-0.27,0.97,-6.12,8.38,12.63,30.41
82977,0.06,-0.26,1.00,-7.48,8.29,14.31,30.41
82987,0.04,-0.26,1.00,-10.31,1.85,15.11,30.41
82997,0.05,-0.27,1.02,-13.77,-6.85,15.25,30.41
83007,0.08,-0.30,1.04,-14.32,-12.26,13.80,30.41
83017,0.12,-0.32,1.03,-10.98,-11.30,12.85,30.51
83027,0.12,-0.31,1.02,-8.40,-7.31,11.36,30.46
83037,0.13,-0.30,1.01,-7.79,-2.81,9.47,30.37
83047,0.12,-0.29,1.03,-8.55,-0.73,8.09,30.37
83057,0.09,-0.29,1.04,-6.93,-0.99,9.19,30.37
83067,0.07,-0.26,1.04,-6.29,1.47,11.21,30.27
83077,0.08,-0.26,1.05,-4.43,5.56,13.88,30.46
83087,0.08,-0.25,1.04,-3.07,8.89,14.69,30.37
83097,0.07,-0.26,1.06,-2.52,7.94,13.83,30.41
83107,0.07,-0.26,1.05,-1.39,2.66,11.44,30.51
83117,0.08,-0.25,1.03,-2.23,-3.27,9.82,30.41
83127,0.10,-0.22,0.99,-5.22,-6.82,8.84,30.32
83137,0.10,-0.22,0.98,-9.92,-9.50,7.68,30.41
83147,0.13,-0.22,0.97,-14.46,-8.41,7.74,30.41
83157,0.12,-0.23,0.99,-20.49,-9.47,7.02,30.37
83167,0.12,-0.23,0.99,-22.63,-7.80,6.26,30.46
83177,0.13,-0.24,0.97,-25.76,1.57,6.90,30.37
83187,0.11,-0.26,1.03,-23.79,3.83,6.03,30.46
83197,0.11,-0.26,1.04,-20.35,7.60,6.38,30.37
83207,0.17,-0.31,1.04,-15.33,17.92,5.98,30.37
83217,0.12,-0.30,1.01,-14.32,10.27,6.67,30.37
83227,0.02,-0.29,1.09,-13.45,4.98,8.98,30.46
83237,0.05,-0.30,1.08,-11.95,0.32,12.34,30.32
83247,0.07,-0.29,1.09,-9.01,-0.17,16.61,30.41
83257,0.08,-0.32,1.10,-5.69,-4.69,20.56,30.41
83267,0.13,-0.34,1.11,-2.29,-4.98,20.60,30.41
83277,0.18,-0.36,1.10,1.36,-6.03,17.80,30.41
83287,0.20,-0.36,1.10,2.73,-6.96,13.10,30.37
83297,0.17,-0.35,1.08,2.89,-10.26,9.16,30.51
83307,0.17,-0.33,1.07,2.79,-10.02,7.88,30.37
83317,0.16,-0.32,1.06,3.16,-8.15,7.85,30.37
83327,0.14,-0.31,1.06,3.25,-8.18,6.73,30.37
83337,0.13,-0.31,1.07,3.73,-11.51,5.13,30.46
83347,0.13,-0.31,1.05,5.16,-14.66,3.48,30.46
83357,0.13,-0.32,1.06,6.85,-17.66,1.33,30.37
83367,0.14,-0.31,1.03,8.76,-15.51,0.08,30.41
83377,0.15,-0.30,1.03,11.31,-10.09,0.15,30.32
83387,0.15,-0.28,1.00,11.16,-3.22,1.74,30.32
83397,0.16,-0.28,0.99,10.44,2.12,1.63,30.41
83407,0.17,-0.26,0.98,8.95,8.85,-0.70,30.41
83417,0.17,-0.27,0.99,7.07,10.08,-2.79,30.37
83427,0.16,-0.28,1.00,5.76,9.34,-4.99,30.41
83437,0.16,-0.30,1.02,5.16,7.36,-8.50,30.37
83447,0.16,-0.32,1.01,7.21,-2.58,-13.13,30.46
83457,0.22,-0.34,1.00,5.86,-2.09,-21.86,30.46
83467,0.22,-0.35,1.01,7.57,-8.35,-28.55,30.37
83477,0.23,-0.32,0.98,4.05,-9.74,-35.94,30.46
83487,0.22,-0.29,0.97,-0.44,-2.69,-39.48,30.37
83497,0.17,-0.24,0.98,-5.94,8.84,-39.95,30.32
83507,0.12,-0.25,0.99,-7.19,21.51,-36.87,30.51
83517,0.09,-0.25,1.02,-8.12,30.75,-30.75,30.41
83527,0.05,-0.26,1.07,-4.70,30.56,-25.73,30.41
83537,0.02,-0.26,1.09,-2.18,26.06,-19.88,30.41
83547,-0.02,-0.24,1.09,3.85,17.82,-11.97,30.37
83557,-0.00,-0.23,1.09,9.42,9.42,-5.33,30.51
83567,0.02,-0.24,1.09,13.80,2.85,-3.73,30.46
83577,0.03,-0.25,1.10,14.24,-3.79,-5.18,30.46
83587,0.04,-0.25,1.08,15.13,-13.68,-8.17,30.37
83597,0.05,-0.22,1.03,14.21,-19.16,-10.03,30.46
83607,0.05,-0.18,0.97,12.52,-18.84,-8.79,30.46
83617,0.02,-0.13,0.94,9.63,-18.56,-2.78,30.37
83627,0.05,-0.14,0.90,2.56,-14.34,3.86,30.46
83637,0.06,-0.16,0.91,-7.16,-14.03,9.60,30.46
83647,0.07,-0.19,0.94,-15.21,-13.40,12.50,30.51
83657,0.13,-0.23,1.00,-12.23,-6.20,14.27,30.41
83667,0.16,-0.28,1.06,-6.90,-0.27,8.37,30.51
83677,0.13,-0.28,1.09,3.37,3.68,5.18,30.32
83687,0.12,-0.25,1.05,5.25,7.15,3.74,30.51
83697,0.08,-0.23,1.06,5.15,1.27,4.82,30.41
83707,0.06,-0.19,1.05,4.21,-1.05,6.32,30.46
83717,0.09,-0.18,1.01,1.44,1.89,9.60,30.46
83727,0.10,-0.19,0.99,-2.03,3.94,11.28,30.55
83737,0.10,-0.22,0.97,-3.95,2.29,11.18,30.37
83747,0.12,-0.25,1.00,-7.51,-0.09,11.62,30.46
83757,0.12,-0.24,1.05,-7.94,-2.49,10.12,30.37
83767,0.11,-0.25,1.07,-4.40,-5.31,9.95,30.37
83777,0.13,-0.25,1.11,0.58,-6.34,9.66,30.41
83787,0.14,-0.23,1.08,2.52,-8.56,8.11,30.41
83797,0.15,-0.22,1.06,2.87,-12.98,6.87,30.51
83807,0.14,-0.21,1.02,1.98,-18.11,10.73,30.41
83817,0.19,-0.21,1.03,-0.26,-10.08,13.24,30.51
83827,0.17,-0.21,1.08,-1.04,-0.23,14.79,30.51
83837,0.17,-0.23,1.10,1.48,6.93,14.84,30.46
83847,0.11,-0.24,1.11,7.25,5.51,16.14,30.46
83857,0.14,-0.23,1.11,11.86,2.24,12.60,30.46
83867,0.13,-0.21,1.08,13.76,-4.72,10.90,30.37
83877,0.14,-0.19,1.05,11.79,-6.38,11.51,30.46
83887,0.15,-0.14,1.04,8.29,-4.93,15.68,30.37
83897,0.12,-0.16,1.03,5.50,0.26,18.76,30.46
83907,0.12,-0.15,1.04,2.98,4.11,20.00,30.41
83917,0.13,-0.17,1.06,5.44,5.05,20.41,30.41
83927,0.13,-0.17,1.05,7.51,4.14,17.51,30.41
83937,0.14,-0.16,1.05,8.99,2.75,14.81,30.32
83947,0.16,-0.17,1.05,8.24,1.63,13.08,30.41
