Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
231267,0.50,-1.28,-0.57,-15.45,79.16,90.09,30.37
231277,0.43,-1.35,-0.42,-7.02,96.27,84.93,30.37
231287,0.33,-1.40,-0.28,2.41,97.62,74.98,30.46
231297,0.20,-1.37,-0.18,12.93,83.18,62.67,30.37
231307,0.12,-1.38,-0.12,16.18,67.33,46.70,30.41
231317,0.07,-1.33,-0.11,21.60,42.84,33.73,30.41
231327,0.05,-1.27,-0.16,24.34,31.50,29.21,30.41
231337,0.03,-1.22,-0.20,22.14,25.97,33.01,30.41
231347,0.07,-1.20,-0.24,15.79,34.75,40.47,30.46
231357,0.05,-1.28,-0.14,10.89,41.86,42.38,30.37
231367,0.05,-1.36,-0.05,14.31,39.57,36.78,30.37
231377,0.05,-1.38,0.03,23.57,35.77,24.41,30.37
231387,-0.03,-1.37,0.02,32.79,22.76,12.64,30.46
231397,-0.09,-1.30,0.02,36.34,0.34,2.64,30.41
231407,-0.10,-1.21,-0.03,37.31,-21.57,-4.89,30.41
231417,-0.08,-1.16,-0.03,38.08,-40.40,-10.26,30.41
231427,-0.01,-1.12,-0.09,40.31,-57.28,-11.11,30.41
231437,0.09,-1.06,-0.24,36.95,-54.70,-5.97,30.46
231447,0.16,-1.08,-0.34,20.81,-37.63,3.97,30.37
231457,0.24,-1.05,-0.36,-2.93,-6.37,15.83,30.37
231467,0.17,-1.06,-0.27,-23.82,20.93,24.38,30.46
231477,0.12,-1.10,-0.23,-38.96,33.80,28.46,30.37
231487,0.15,-1.17,-0.14,-41.91,38.32,27.66,30.37
231497,0.17,-1.23,-0.08,-34.82,36.64,20.24,30.32
231507,0.15,-1.23,-0.04,-22.02,30.32,14.05,30.41
231517,0.12,-1.22,-0.04,-12.27,25.07,9.39,30.32
231527,0.09,-1.19,-0.09,-9.56,17.21,3.31,30.37
231537,0.02,-1.14,-0.15,-12.11,8.40,-1.01,30.27
231547,0.00,-1.08,-0.21,-16.08,3.16,-0.02,30.37
231557,0.00,-1.05,-0.25,-18.32,3.40,3.95,30.37
231567,0.02,-1.07,-0.26,-20.34,8.50,8.06,30.37
231577,0.04,-1.13,-0.21,-18.32,10.78,6.78,30.37
231587,0.04,-1.17,-0.15,-12.09,7.66,2.03,30.32
231597,0.04,-1.17,-0.14,-5.62,0.93,-3.63,30.41
231607,0.04,-1.15,-0.17,-0.63,-4.82,-6.49,30.41
231617,0.06,-1.11,-0.22,2.21,-7.95,-6.61,30.37
231627,0.08,-1.07,-0.25,2.44,-6.53,-6.08,30.32
231637,0.10,-1.04,-0.29,0.96,-1.24,-4.55,30.46
231647,0.13,-1.04,-0.32,-2.75,4.37,-2.63,30.37
231657,0.12,-1.03,-0.30,-6.49,7.73,-3.68,30.37
