Millis,Acce_X,Acce_Y,Acce_Z,Gyro_X,Gyro_Y,Gyro_Z,Temp
217747,-0.03,-1.13,0.14,0.41,-18.31,-18.06,30.41
217757,-0.04,-1.13,0.13,3.77,-18.15,-22.87,30.37
217767,-0.06,-1.09,0.12,5.16,-19.30,-25.79,30.37
217777,-0.07,-1.07,0.09,4.92,-19.28,-27.37,30.37
217787,-0.09,-1.06,0.07,2.99,-20.67,-28.50,30.46
217797,-0.10,-1.03,0.05,-1.04,-23.82,-29.37,30.37
217807,-0.07,-1.03,0.03,-6.47,-25.69,-31.40,30.51
217817,-0.05,-1.02,0.03,-12.76,-28.18,-34.78,30.41
217827,-0.04,-1.00,0.03,-19.27,-32.50,-37.71,30.51
217837,-0.04,-0.96,0.02,-26.93,-36.43,-38.32,30.41
217847,-0.05,-0.95,0.02,-31.57,-39.34,-34.63,30.41
217857,-0.05,-0.98,0.04,-32.72,-40.11,-26.61,30.46
217867,-0.05,-1.03,0.06,-29.83,-38.64,-17.54,30.46
217877,-0.03,-1.08,0.09,-24.61,-36.32,-10.76,30.46
217887,-0.01,-1.11,0.13,-17.63,-35.57,-6.87,30.37
217897,-0.01,-1.12,0.16,-9.65,-35.66,-5.02,30.46
217907,0.01,-1.12,0.17,-0.38,-34.70,-3.04,30.46
217917,0.00,-1.11,0.11,7.34,-32.37,0.43,30.51
217927,-0.01,-1.11,0.08,11.98,-30.18,4.55,30.41
217937,-0.00,-1.09,0.05,12.79,-26.81,6.29,30.41
217947,0.00,-1.06,0.05,11.69,-26.17,5.11,30.46
217957,0.01,-1.04,0.02,9.95,-27.76,2.56,30.41
217967,0.01,-1.02,-0.01,8.05,-29.68,-0.41,30.37
217977,0.01,-1.01,-0.00,4.17,-32.34,-2.46,30.37
217987,0.00,-1.02,-0.02,-0.26,-32.73,-2.85,30.37
217997,-0.01,-1.04,0.01,-4.72,-32.87,-2.96,30.46
218007,-0.02,-1.06,0.04,-6.26,-32.87,-1.95,30.46
218017,-0.02,-1.06,0.06,-4.84,-33.79,-0.90,30.51
218027,0.00,-1.06,0.07,-2.52,-32.82,-0.15,30.41
218037,0.00,-1.04,0.06,0.32,-32.46,-0.55,30.41
218047,-0.00,-1.01,0.07,0.84,-31.63,-1.27,30.41
218057,-0.02,-1.01,0.03,2.87,-33.88,0.44,30.51
218067,-0.03,-1.02,0.02,0.60,-34.47,2.50,30.46
218077,-0.03,-1.03,0.02,-2.15,-35.27,3.94,30.37
218087,-0.02,-1.02,0.04,-4.63,-35.08,5.51,30.37
218097,-0.01,-1.02,0.04,-5.86,-36.02,5.63,30.46
218107,-0.01,-1.03,0.03,-6.08,-37.50,5.82,30.37
218117,0.00,-1.02,0.04,-6.56,-37.91,5.19,30.37
